,Title_job,Job_link,Company_link,Address,Salary,date
389,[Remote] Fullstack (NodeJS/ReactJS/AWS),/it-jobs/remote-fullstack-nodejs-reactjs-aws-flynotes-3455,/companies/flynotes,Ho Chi Minh,"1,200 - 2,500 USD",08/30/2021
390,UX/ UI Designer (Mid-level),/it-jobs/senior-ux-ui-designer-localize-direct-1819,/companies/localize-direct,Ho Chi Minh,You'll love it,08/30/2021
391,"iOS Developers (Objective-C, Swift)",/it-jobs/ios-developers-objective-c-swift-cisbox-5300,/companies/cisbox,Ha Noi,"1,000 - 2,000 USD",08/30/2021
392,"05 Android Developer (Kotlin, Java)",/it-jobs/05-android-developer-kotlin-shift-asia-vietnam-2642,/companies/shift-asia-vietnam,Ha Noi,"1,500 - 2,000 USD",08/30/2021
393,"iOS Developer (Objective-C, Swift)",/it-jobs/ios-developer-objective-c-swift-amanotes-4044,/companies/amanotes,Ho Chi Minh,You'll love it,08/30/2021
394,"Backend Developer (Python, NoSQL, OOP)",/it-jobs/backend-developer-python-nosql-oop-mobio-0439,/companies/mobio,Ha Noi,You'll love it,08/30/2021
395,Back-End Developer (.NET Core) ,/it-jobs/back-end-developer-net-core-carptech-0142,/companies/carptech,Ha Noi,You'll love it,08/30/2021
396,Junior Android Developer (Kotlin),/it-jobs/junior-android-developer-kotlin-trophyroom-3627,/companies/trophyroom,Ho Chi Minh,Attractive,08/30/2021
397,"Automation QC (Tester/ QA QC, Agile)",/it-jobs/automation-qc-tester-qa-qc-agile-carptech-0624,/companies/carptech,Ho Chi Minh,You'll love it,08/30/2021
398,IT Manager/CTO (Innovation) - Upto $4500,/it-jobs/it-manager-cto-innovation-upto-4500-cmc-global-5759,/companies/cmc-global,Ha Noi,Up to $4500,08/30/2021
399,Junior iOS Developer (Swift/Cocoa Touch),/it-jobs/junior-ios-developer-swift-cocoa-touch-trophyroom-3908,/companies/trophyroom,Ha Noi,Attractive,08/30/2021
400,"Solution Architect (AWS, Java, Spring)",/it-jobs/solution-architect-aws-java-spring-gft-technologies-vietnam-4037,/companies/gft-technologies-vietnam,Ha Noi,Upto 6000$,08/30/2021
401,[HCM] PHP Developer | Up to $2200+Bonus,/it-jobs/hcm-php-developer-up-to-2200-bonu-hybrid-technologies-4850,/companies/hybrid-technologies,Ha Noi,"1,000 - 2,200 USD",08/30/2021
402,[HCM] Java Developer | Up to $2200+Bonus,/it-jobs/hcm-java-developer-up-to-2200-bonus-hybrid-technologies-3617,/companies/hybrid-technologies,Ha Noi,"1,000 - 2,200 USD",08/30/2021
403,Senior DevOps Engineer,/it-jobs/senior-devops-engineer-karros-technologies-2726,/companies/karros-technologies,Ho Chi Minh,"2,000 - 2,500 USD",08/30/2021
404,Fullstack Developer (NodeJS / React JS),/it-jobs/fullstack-developer-nodejs-react-js-hamsa-technologies-4853,/companies/hamsa-technologies,Ho Chi Minh,"500 - 2,200 USD",08/30/2021
405,[URGENT] 05 Business Analyst (SQL),/it-jobs/urgent-05-business-analyst-sql-dai-ichi-life-viet-nam-0443,/companies/dai-ichi-life-viet-nam,Ho Chi Minh,"2,000 - 2,500 USD",08/30/2021
406,Tech Lead- 01 Month Salary Sign On Bonus,/it-jobs/tech-lead-01-month-salary-sign-on-bonus-go1-5124,/companies/go1,Ha Noi,From $3000 - good english,08/30/2021
407,PYTHON DEVELOPER (Django/Flask),/it-jobs/python-developer-django-flask-cmc-sai-gon-technology-solution-1320,/companies/cmc-sai-gon-technology-solution,Ho Chi Minh,"500 - 1,000 USD",08/30/2021
408,"Front End Dev (JavaScript, Angular 8+)",/it-jobs/front-end-dev-javascript-angular-8-bbv-vietnam-0320,/companies/bbv-vietnam,Ho Chi Minh,You'll love it,08/30/2021
409,Senior/ Architect Java (up to $3000),/it-jobs/senior-architect-java-up-to-3000-bbv-vietnam-0213,/companies/bbv-vietnam,Ho Chi Minh, up to $3000,08/30/2021
410,2 Data Engineer (Python/SQL/Oracle),/it-jobs/2-data-engineer-python-sql-oracle-synnex-fpt-3257,/companies/synnex-fpt,Ho Chi Minh,You'll love it,08/30/2021
411,SAP ABAP Developer (20-45M),/it-jobs/sap-abap-developer-20-45m-cmc-global-0903,/companies/cmc-global,Ho Chi Minh,20 - 40m,08/30/2021
412,Backend Developer (NodeJS) ,/it-jobs/backend-developer-geek-up-5939,/companies/geek-up,Ho Chi Minh,You'll love it,08/30/2021
413,"Junior DevOps Engineer (Agile, Python) ",/it-jobs/junior-devops-engineer-agile-python-sparx-1532,/companies/sparx,Da Nang,You'll love it,08/30/2021
414,1+năm KN SAP System Engineer (SAP Admin),/it-jobs/1-nam-kn-sap-system-engineer-sap-admin-cmc-global-1923,/companies/cmc-global,Ha Noi,Very attractive,08/30/2021
415,Software Development Team Leader,/it-jobs/software-development-team-leader-lg-vehicle-component-solutions-development-center-vietnam-lg-vs-dcv-5919,/companies/lg-vehicle-component-solutions-development-center-vietnam-lg-vs-dcv,Ha Noi,Negotiable,08/30/2021
416,"Software Architecture (Java, .NET)",/it-jobs/software-architecture-java-net-toshiba-software-development-viet-nam-co-ltd-3225,/companies/toshiba-software-development-viet-nam-co-ltd,Ho Chi Minh,"2,000 - 3,500 USD",08/30/2021
417,Software Engineer in Test (Automation),/it-jobs/software-engineer-in-test-automation-trusting-social-2642,/companies/trusting-social,Ha Noi,You'll love it,08/30/2021
418,"Senior QA Engineer (QA QC, Tester)",/it-jobs/senior-qa-engineer-qa-qc-tester-nakivo-1457,/companies/nakivo,Ha Noi,"1,100 - 1,400 USD",08/30/2021
419,Web Developers (PHP/Ruby/JS),/it-jobs/web-developers-php-ruby-js-nimble-0343,/companies/nimble,Ha Noi,"1,800 - 3,500 USD",08/30/2021
420,"Mobile & WEB Dev- React,React Native,PHP",/it-jobs/mobile-web-dev-react-react-native-php-rooxim-computer-science-2647,/companies/rooxim-computer-science,Ha Noi,"600 - 1,500 USD",08/30/2021
421,DevOps Engineer (All Levels) – Up to $2k,/it-jobs/devops-engineer-all-levels-up-to-2k-tps-software-2459,/companies/tps-software,Ha Noi,Up to $2000,08/30/2021
422,5G Embedded Software Developer,/it-jobs/5g-embedded-software-developer-dek-technologies-1727,/companies/dek-technologies,Ha Noi,You'll love it,08/30/2021
423,"Mid/Senior Java Developer (Spring, SQL)",/it-jobs/mid-senior-java-developer-spring-sql-lhv-software-3623,/companies/lhv-software,Ha Noi,You'll love it,08/30/2021
424,Mid/Sr FRONTEND ENGINEER (ReactJS/VueJS),/it-jobs/sr-front-end-engineer-reactjs-vuejs-line-technology-vietnam-0315,/companies/line-technology-vietnam,Ha Noi,Upto 2500$,08/30/2021
425,"Sr. NodeJS Engineer (CSS, JavaScript)",/it-jobs/sr-nodejs-engineer-css-javascript-2359-media-viet-nam-5000,/companies/2359-media-viet-nam,Ho Chi Minh,"2,000 - 2,500 USD",08/30/2021
426,Solution Architect (Java Python DevOps),/it-jobs/solution-architect-java-python-devops-finos-technology-2833,/companies/finos-technology,Ha Noi,"3,000 - 5,000 USD",08/30/2021
427,Full Stack Engineer (ReactJS & NodeJS),/it-jobs/full-stack-engineer-reactjs-nodejs-2359-media-viet-nam-4831,/companies/2359-media-viet-nam,Ho Chi Minh,"2,000 - 2,500 USD",08/30/2021
428,Solution Architect ,/it-jobs/solution-architect-niteco-vietnam-co-ltd-4709,/companies/niteco-vietnam-co-ltd,Ho Chi Minh,You'll love it,08/30/2021
429,"Java Developer (Spring, MySQL)",/it-jobs/backend-developer-java-spring-propzy-3328,/companies/propzy,Ho Chi Minh,"1,000 - 2,500 USD",08/30/2021
430,Business Analyst IT - Up to 40M,/it-jobs/business-analyst-it-up-to-40m-it-development-vietnam-1152,/companies/it-development-vietnam,Ho Chi Minh,Up to 40m,08/30/2021
431,FrontEnd Web (ReactJS/HTML5/JavaSript),/it-jobs/frontend-web-reactjs-html5-javasript-trusting-social-1708,/companies/trusting-social,Ho Chi Minh,You'll love it,08/30/2021
432,Platform Engineer (DevOps/Python/Golang),/it-jobs/platform-engineer-devops-python-golang-trusting-social-1630,/companies/trusting-social,Ha Noi,You'll love it,08/30/2021
433,"Sr BackEnd Engineer (Go,Java, Python...)",/it-jobs/sr-backend-engineer-go-java-python-trusting-social-1616,/companies/trusting-social,Ho Chi Minh,You'll love it,08/30/2021
434,Embedded Delivery Manager -Joining Bonus,/it-jobs/embedded-delivery-manager-joining-bonus-robert-bosch-engineering-and-business-solutions-0056,/companies/robert-bosch-engineering-and-business-solutions,Ho Chi Minh,You'll love it,08/30/2021
435,"Data Engineer / Data Analyst (Python, R)",/it-jobs/data-engineer-data-analyst-python-r-viet-capital-securities-joint-stock-company-2800,/companies/viet-capital-securities-joint-stock-company,Ho Chi Minh,You'll love it,08/30/2021
436,Senior Fullstack Web (JS/ReactJS/NodeJS),/it-jobs/sr-fullstack-web-dev-javascript-nodejs-kitemetric-4852,/companies/kitemetric,Ha Noi,"1,500 - 3,000 USD",08/30/2021
437,Senior Java Web (Up to 2000$),/it-jobs/technical-project-leader-sr-web-dev-toshiba-software-development-viet-nam-co-ltd-5930,/companies/toshiba-software-development-viet-nam-co-ltd,Ho Chi Minh,"700 - 2,000 USD",08/30/2021
438,Lập Trình Viên NodeJS (Lương tới 2000$),/it-jobs/lap-trinh-vien-nodejs-luong-1000-2000-valofe-2022,/companies/valofe,Ho Chi Minh,"800 - 2,000 USD",08/30/2021
439,"Sr Fullstack Developer (Java, ReactJS)",/it-jobs/sr-fullstack-developer-java-reactjs-simpson-strong-tie-vietnam-5449,/companies/simpson-strong-tie-vietnam,Ho Chi Minh,"1,500 - 2,200 USD",08/30/2021
440,1+năm Kn Tester (QA QC) 15-20 mil,/it-jobs/1-nam-kn-tester-qa-qc-15-20-mil-mobile-health-vietnam-5852,/companies/mobile-health-vietnam,Ho Chi Minh,"650 - 1,000 USD",08/30/2021
441,Salesforce Functional Consultant,/it-jobs/salesforce-functional-consultant-aswhite-vietnam-2754,/companies/aswhite-vietnam,Ho Chi Minh,You'll love it,08/30/2021
442,"Backend Dev (C#, ASP.NET, MVC)",/it-jobs/backend-dev-c-asp-net-mvc-cong-ty-co-phan-tap-doan-meey-land-2152,/companies/cong-ty-co-phan-tap-doan-meey-land,Ha Noi,"1,000 - 2,000 USD",08/30/2021
443,Application Administrator,/it-jobs/application-administrator-swiss-post-solutions-vietnam-3226,/companies/swiss-post-solutions-vietnam,Ho Chi Minh,"700 - 1,000 USD",08/30/2021
444,Embedded Software Tester (Joining Bonus),/it-jobs/embedded-software-tester-joining-bonus-robert-bosch-engineering-and-business-solutions-5938,/companies/robert-bosch-engineering-and-business-solutions,Ho Chi Minh,You'll love it,08/30/2021
445,10 Embedded Software Dev (Joining Bonus),/it-jobs/10-embedded-software-dev-joining-bonus-robert-bosch-engineering-and-business-solutions-5837,/companies/robert-bosch-engineering-and-business-solutions,Ho Chi Minh,You'll love it,08/30/2021
446,"Mobile Devs (React Native, iOS/Android)",/it-jobs/mobile-devs-react-native-ios-android-cong-ty-co-phan-tc-advisors-0901,/companies/cong-ty-co-phan-tc-advisors,Ho Chi Minh,You'll love it,08/30/2021
447,"Junior/Senior Java Devs (Spring, SQL)",/it-jobs/junior-senior-java-devs-spring-sql-cong-ty-co-phan-tc-advisors-1158,/companies/cong-ty-co-phan-tc-advisors,Ho Chi Minh,You'll love it,08/30/2021
448,Technical Project Manager ,/it-jobs/technical-project-manager-hitachi-vantara-2635,/companies/hitachi-vantara,Ha Noi,Attractive,08/30/2021
449,"Android Developer (Java, Kotlin)",/it-jobs/android-developer-java-kotlin-hitachi-vantara-1337,/companies/hitachi-vantara,Ha Noi,You'll love it,08/30/2021
450,02 Java Back End Developer (Spring; PHP),/it-jobs/02-java-back-end-developer-spring-php-printway-0327,/companies/printway,Ho Chi Minh,Up to 25tr + thưởng,08/30/2021
451,Python Backend Developer,/it-jobs/python-backend-developer-hitachi-vantara-0741,/companies/hitachi-vantara,Ho Chi Minh,You'll love it,08/30/2021
452,Senior Software Engineer,/it-jobs/senior-software-engineer-peeba-1622,/companies/peeba,Ha Noi,You'll love it,08/30/2021
453,Senior .NET Developer (~$2000),/it-jobs/senior-net-developer-2000-soxes-gmbh-5326,/companies/soxes-gmbh,Da Nang,"1,700 - 2,000 USD",08/30/2021
454,"Frontend Engineer (AngularJS, NodeJS)",/it-jobs/frontend-engineer-angularjs-nodejs-cty-cp-vien-thong-tin-hoc-buu-dien-ct-in-4414,/companies/cty-cp-vien-thong-tin-hoc-buu-dien-ct-in,Ha Noi,"1,200 - 1,500 USD",08/30/2021
455,"Product Owner (Business Analyst, UI-UX)",/it-jobs/product-owner-business-analyst-ui-ux-m_service-momo-1810,/companies/m_service-momo,Ho Chi Minh,You'll love it,08/30/2021
456,"DevOps Engineer (CI/CD,Cloud/Java)~$3000",/it-jobs/devops-engineer-ci-cd-cloud-java-3000-ifi-solution-an-ntt-data-company-4235,/companies/ifi-solution-an-ntt-data-company,Ho Chi Minh,"1,000 - 3,000 USD",08/30/2021
457,Mobile Dev (React Native - Android/iOS),/it-jobs/mobile-dev-react-native-android-ios-m_service-momo-1555,/companies/m_service-momo,Ho Chi Minh,You'll love it,08/30/2021
458,"Jr/Sr Java Dev (Spring, JS) - Upto 2000$",/it-jobs/jr-sr-java-dev-spring-js-upto-2000-pal-tech-5502,/companies/pal-tech,Da Nang,"700 - 2,000 USD",08/30/2021
459,Technical Lead,/it-jobs/technical-lead-fpt-information-system-corporation-0113,/companies/fpt-information-system-corporation,Ho Chi Minh,"1,500 - 3,000 USD",08/30/2021
460,05 Java Developers (Training in Europe),/it-jobs/05-java-developers-training-in-europe-codix-4129,/companies/codix,Ho Chi Minh,"500 - 1,500 USD",08/30/2021
461,DevOps Technical Lead,/it-jobs/devops-technical-lead-home-credit-vietnam-3827,/companies/home-credit-vietnam,Ho Chi Minh,You'll love it,08/30/2021
462,Java Developer - Up to $3000,/it-jobs/java-developer-up-to-3000-ifi-solution-an-ntt-data-company-3911,/companies/ifi-solution-an-ntt-data-company,Ho Chi Minh,"1,000 - 3,000 USD",08/30/2021
463,"Senior DevOps Engineer (Cloud, Azure)",/it-jobs/senior-devops-engineer-cloud-azure-home-credit-vietnam-2817,/companies/home-credit-vietnam,Ha Noi,You'll love it,08/30/2021
464,Automation Tester/ QA QC (Selenium),/it-jobs/automation-tester-qa-qc-selenium-m_service-momo-1523,/companies/m_service-momo,Ho Chi Minh,You'll love it,08/30/2021
465,"12 Junior Java Dev (Spring, AngularJS)",/it-jobs/12-junior-java-dev-spring-angularjs-vnpt-technology-5819,/companies/vnpt-technology,Ha Noi,You'll love it,08/30/2021
466,Senior Consultant (SQL/Oracle/Database),/it-jobs/senior-consultant-sql-oracle-database-just-analytics-0438,/companies/just-analytics,Ho Chi Minh,You'll love it,08/30/2021
467,Microservice Architect - NO PROBATION,/it-jobs/microservice-architect-net-aws-fpt-software-0742,/companies/fpt-software,Ha Noi,You'll love it,08/30/2021
468,02 Product Owner (20tr – 35tr),/it-jobs/02-product-owner-20tr-35tr-yody-fashion-4552,/companies/yody-fashion,Ho Chi Minh,You'll love it,08/30/2021
469,Sr PHP Dev (JavaScript/HTML5) - Upto 40M,/it-jobs/sr-php-dev-javascript-html5-upto-40m-citigo-software-4437,/companies/citigo-software,Ho Chi Minh,30m - 40m,08/30/2021
470,"ReactJS Developer (HTML5, CSS3)",/it-jobs/reactjs-developer-html5-css3-yody-fashion-5026,/companies/yody-fashion,Ho Chi Minh,You'll love it,08/30/2021
471,Experienced Software Tester (QA QC),/it-jobs/experienced-software-tester-qa-qc-dek-technologies-5659,/companies/dek-technologies,Ho Chi Minh,You'll love it,08/30/2021
472,Senior iOS Engineer (Swift),/it-jobs/senior-ios-engineer-swift-binance-3808,/companies/binance,Ho Chi Minh,You'll love it,08/30/2021
473,"Automation Tester (Appium, Selenium)",/it-jobs/automation-tester-appium-selenium-dek-technologies-3833,/companies/dek-technologies,Ho Chi Minh,You'll love it,08/30/2021
474,"Lead/Senior ReactJS (NodeJS, JavaScript)",/it-jobs/lead-sr-developer-reactjs-nodejs-cong-ty-co-phan-giai-phap-quan-tri-bos-4044,/companies/cong-ty-co-phan-giai-phap-quan-tri-bos,Ho Chi Minh,"1,500 - 2,000 USD",08/30/2021
475,Java Developer (MySQL/Spring),/it-jobs/java-developer-mysql-spring-nhn-vietnam-1955,/companies/nhn-vietnam,Ho Chi Minh,"1,200 - 2,500 USD",08/30/2021
476,"Fullstack Tech Leader (NodeJS, ReactJS)",/it-jobs/fullstack-leader-nodejs-reactjs-nstep-1505,/companies/nstep,Ha Noi,Up to 70m/ month,08/30/2021
477,Junior Manual Tester (QA QC/English),/it-jobs/junior-manual-tester-qa-qc-english-nakivo-1058,/companies/nakivo,Ha Noi,700 - 900 USD,08/30/2021
478,"Fullstack Dev (Java, JavaScript)",/it-jobs/fullstack-dev-java-javascript-mgm-technology-partners-vietnam-2833,/companies/mgm-technology-partners-vietnam,Ho Chi Minh,You will love it,08/30/2021
479,"4 Frontend Dev (Angular, HTML/CSS) ",/it-jobs/4-frontend-dev-angular-html-css-unirealchain-1246,/companies/unirealchain,Ha Noi,"700 - 1,200 USD",08/30/2021
480,Java Developer,/it-jobs/java-developer-fpt-information-system-corporation-5853,/companies/fpt-information-system-corporation,Ho Chi Minh,"1,000 - 2,000 USD",08/30/2021
481,Mobile Developer (Flutter/ Android/ iOS),/it-jobs/mobile-developer-flutter-android-ios-lecle-vietnam-5635,/companies/lecle-vietnam,Ha Noi,"1,000 - 2,000 USD",08/30/2021
482,"5 Senior Devs (PHP, Java, Scala)",/it-jobs/5-senior-devs-java-php-scala-flinters-vietnam-0512,/companies/flinters-vietnam,Ho Chi Minh,Up to $1500,08/30/2021
483,Project Manager (Embedded/Automotive),/it-jobs/project-manager-embedded-automotive-robert-bosch-engineering-and-business-solutions-4500,/companies/robert-bosch-engineering-and-business-solutions,Ho Chi Minh,Attractive,08/30/2021
484,Scrum Master (HCM/ Da Nang),/it-jobs/scrum-master-hcm-da-nang-aperia-solutions-vietnam-co-ltd-3909,/companies/aperia-solutions-vietnam-co-ltd,Ho Chi Minh,Super attractive!,08/30/2021
485,"Sr Fullstack Developer (NodeJS, ReactJS)",/it-jobs/sr-fullstack-developer-nodejs-reactjs-kambria-ohmnilabs-vietnam-3554,/companies/kambria-ohmnilabs-vietnam,Ho Chi Minh,From $1400 to $2000 net,08/30/2021
486,Senior Mobile React Native Engineer ,/it-jobs/sr-mobile-developer-react-native-js-fcs-computer-systems-5918,/companies/fcs-computer-systems,Ho Chi Minh,23m - 32m (1 month bonus),08/30/2021
487,Automation QA Engineer,/it-jobs/automation-qa-engineer-telio-4126,/companies/telio,Da Nang,"1,200 - 3,000 USD",08/30/2021
488,Java Developer (JavaScript/SQL),/it-jobs/fullstack-developer-java-javascript-applied-mesh-pte-ltd-5712,/companies/applied-mesh-pte-ltd,Ho Chi Minh,"1,300 - 2,000 USD",08/30/2021
489,Cloud Solution Architect,/it-jobs/cloud-solution-architect-vietnam-international-bank-vib-5606,/companies/vietnam-international-bank-vib,Ho Chi Minh,You'll love it,08/30/2021
490,"5 .NET Developer (C#, JavaScript) ~$1200",/it-jobs/2-net-developer-c-javascript-1200-tap-doan-cong-nghe-thang-long-0856,/companies/tap-doan-cong-nghe-thang-long,Da Nang,Up to $1200,08/30/2021
491,"Senior Java Developer (Spring, JSON)",/it-jobs/senior-java-developer-spring-json-ngs-i-t-0021,/companies/ngs-i-t,Ha Noi,"1,000 - 1,500 USD",08/30/2021
492,Senior/Middle FullStack PHP Developer,/it-jobs/senior-middle-fullstack-php-developer-central-retail-0726,/companies/central-retail,Ho Chi Minh,"1,300 - 2,300 USD",08/30/2021
493,Python/Django/Golang Devs ($900 - 2000),/it-jobs/python-django-golang-devs-900-2000-pentalog-vietnam-2340,/companies/pentalog-vietnam,Da Nang,"900 - 2,000 USD",08/30/2021
494,Java Developer - Up to $2000,/it-jobs/java-developer-up-to-2000-viettel-commerce-a-member-of-viettel-group-4252,/companies/viettel-software-services-a-member-of-viettel-group,Ho Chi Minh,You'll love it,08/30/2021
495,"DevOps Engineer (Github, Python, Shell)",/it-jobs/devops-engineer-github-python-shell-samsung-electronics-hcmc-ce-complex-5259,/companies/samsung-electronics-hcmc-ce-complex,Ho Chi Minh,You'll love it,08/30/2021
496,Software Quality Assurance Engineer,/it-jobs/software-quality-assurance-engineer-samsung-electronics-hcmc-ce-complex-4634,/companies/samsung-electronics-hcmc-ce-complex,Ha Noi,You'll love it,08/30/2021
497,Fresher/ Experienced Web App Developer,/it-jobs/fresher-experienced-web-app-developer-samsung-electronics-hcmc-ce-complex-3525,/companies/samsung-electronics-hcmc-ce-complex,Ho Chi Minh,You'll love it,08/30/2021
498,"Senior Database Developer (SQL, SSIS)",/it-jobs/senior-database-developer-sql-ssis-nashtech-4726,/companies/nashtech,Ha Noi,"1,000 - 2,000 USD",08/30/2021
499,Sr Full-stack .NET Dev (C#) - Upto $2000,/it-jobs/sr-full-stack-net-dev-c-upto-2000-scandinavian-software-park-3127,/companies/scandinavian-software-park,Ho Chi Minh,"1,000 - 2,000 USD",08/30/2021
500,Lead Business Analyst (Database/SQL),/it-jobs/lead-business-analyst-database-sql-vdi-0809,/companies/vdi,Ha Noi,Up to 35m,08/30/2021
501,Business Analyst (Database/Tester),/it-jobs/business-analyst-database-ui-ux-vdi-5958,/companies/vdi,Ho Chi Minh,Up to 14m,08/30/2021
502,DevOps Engineer (Cloud) - Sign on bonus,/it-jobs/devops-engineer-cloud-sign-on-bonus-lhv-software-5723,/companies/lhv-software,Ha Noi,You'll love it,08/30/2021
503,Junior-Mid UX Researcher,/it-jobs/mid-ux-researcher-seal-commerce-4043,/companies/seal-commerce,Ho Chi Minh,"600 - 1,000 USD",08/30/2021
504,"Automation Tester (Selenium, Appium)",/it-jobs/automation-tester-selenium-appium-pizza-hut-digital-ventures-5144,/companies/pizza-hut-digital-ventures,Ho Chi Minh,Attractive salary,08/30/2021
505,"Software Engineer (Java/Go, English)",/it-jobs/software-engineer-java-go-english-coc-coc-0122,/companies/coc-coc,Ho Chi Minh,"1,200 - 2,500 USD",08/30/2021
506,"Frontend Devs (ReactJS, JavaScrips, CSS)",/it-jobs/frontend-devs-reactjs-javascrips-css-vieted-cty-cp-cong-nghe-giao-duc-thong-minh-5419,/companies/vieted-cty-cp-cong-nghe-giao-duc-thong-minh,Ha Noi,11 triệu - 27 triệu,08/30/2021
507,Web Developer(NodeJS/ VueJS) - ALL LEVEL,/it-jobs/web-developer-nodejs-vuejs-all-level-azoom-vietnam-5946,/companies/azoom-vietnam,Ho Chi Minh,You'll love it,08/30/2021
508,Sr Technical Architect (PHP/JS/English),/it-jobs/senior-technical-architect-nfq-asia-1614,/companies/nfq-asia,Ho Chi Minh,You'll love it,08/30/2021
509,C++/C# Developer,/it-jobs/c-c-developer-dts-software-vietnam-1039,/companies/dts-software-vietnam,Ha Noi,"700 - 1,500 USD",08/30/2021
510,Senior Android Engineer (Kotlin),/it-jobs/senior-android-engineer-kotlin-binance-5318,/companies/binance,Ho Chi Minh,Highly competitive,08/30/2021
511,Principal/Senior Backend Engineer (Java),/it-jobs/principal-senior-backend-engineer-java-binance-4938,/companies/binance,Da Nang,Highly competitive,08/30/2021
512,"iOS Developer (Objective-C, Swift)",/it-jobs/ios-developer-objective-c-geocomply-geotech-hub-vietnam-4634,/companies/geocomply-geotech-hub-vietnam,Ha Noi,You'll love it,08/30/2021
513,Senior Frontend Engineer (ReactJS),/it-jobs/senior-frontend-engineer-reactjs-binance-3918,/companies/binance,Others,Highly competitive,08/30/2021
514,Senior NodeJS Engineer,/it-jobs/senior-nodejs-engineer-binance-2534,/companies/binance,Ha Noi, highly competitive ,08/30/2021
515,Program Manager/Delivery Manager,/it-jobs/program-manager-delivery-manager-vng-corporation-2246,/companies/vng-corporation,Ha Noi,You'll love it,08/30/2021
516,Python Developer,/it-jobs/python-developer-titan-technology-corporation-2315,/companies/titan-technology-corporation,Others,You'll love it,08/30/2021
517,Mobile Applications & Integration,/it-jobs/mobile-applications-integration-fe-credit-0617,/companies/fe-credit,Ho Chi Minh,You'll love it,08/30/2021
518,"Unity Developer (Games, iOS)",/it-jobs/unity-developer-games-ios-amanotes-2043,/companies/amanotes,Ho Chi Minh,You'll love it,08/30/2021
519,Senior Backend Engineer (NodeJS/Python),/it-jobs/senior-backend-engineer-nodejs-python-olli-5217,/companies/olli,Ho Chi Minh,You'll love it,08/30/2021
520,"Database Administrator (SQL, ERP)",/it-jobs/database-administrator-sql-erp-de-heus-asia-4954,/companies/de-heus-asia,Ha Noi,You'll love it,08/30/2021
521,Solution Architect - Up to $6000,/it-jobs/solution-architect-up-to-6000-propzy-5543,/companies/propzy,Ho Chi Minh,"5,000 - 6,000 USD",08/30/2021
522,"5 Java Dev (DevOps, Spring/J2EE/MySQL)",/it-jobs/5-java-dev-devops-spring-j2ee-mysql-lien-viet-tech-4226,/companies/lien-viet-tech,Ha Noi,You'll love it,08/30/2021
523,Android Developer,/it-jobs/android-developer-up-to-1500-fuelcloud-0307,/companies/fuelcloud,Ho Chi Minh,You'll love it,08/30/2021
524,Unity Games Developer (C#)- Up to $1900,/it-jobs/unity-games-developer-c-900-1900-aviron-1823,/companies/aviron,Da Nang,Up to $1900,08/30/2021
525,"R&D Dev - Manager (Python,.NET, Java)",/it-jobs/r-d-dev-manager-python-net-java-tma-solutions-2100,/companies/tma-solutions,Ho Chi Minh,Thu nhập hấp dẫn,08/30/2021
526,"Backend Dev (PHP, Laravel)",/it-jobs/backend-dev-php-laravel-javascript-g-g-blockchain-camp-2934,/companies/g-g-blockchain-camp,Ha Noi,"1,000 - 2,000 USD",08/30/2021
527,Senior Test Engineer (Manual) ,/it-jobs/senior-test-engineer-manual-home-credit-vietnam-1523,/companies/home-credit-vietnam,Ho Chi Minh,You'll love it,08/30/2021
528,"iOS Developer (Objective C, Swift)",/it-jobs/ios-developer-objective-c-swift-g-g-blockchain-camp-3057,/companies/g-g-blockchain-camp,Ha Noi,"1,000 - 2,000 USD",08/30/2021
529,"Senior QC Engineer (QA QC, Tester)",/it-jobs/senior-qc-engineer-qa-qc-tester-olli-5317,/companies/olli,Ho Chi Minh,You'll love it,08/30/2021
530,"Frontend (JavaScript, VueJS, TypeScript)",/it-jobs/frontend-javascript-vuejs-typescript-outsourceit-international-vietnam-4833,/companies/outsourceit-international-vietnam,Ha Noi,"1,600 - 2,500 USD",08/30/2021
531,"Web Developer (PHP, Javascript) ~1000$",/it-jobs/web-developer-php-javascript-1000-dac-tech-viet-nam-5746,/companies/dac-tech-viet-nam,Ho Chi Minh,"700 - 1,000 USD",08/30/2021
532,Quality Control (all levels),/it-jobs/quality-control-all-levels-success-software-services-1221,/companies/success-software-services,Ho Chi Minh,"500 - 3,000 USD",08/30/2021
533,Information Security Engineer (System),/it-jobs/information-security-engineer-system-digi-texx-vietnam-2539,/companies/digi-texx-vietnam,Da Nang,"1,000 - 2,000 USD",08/30/2021
534,"Java Dev (JavaScript, Spring) ~ $1700",/it-jobs/java-dev-javascript-spring-1700-infiniq-vietnam-co-ltd-3230,/companies/infiniq-vietnam-co-ltd,Ho Chi Minh,"1,000 - 1,700 USD",08/30/2021
535,"Sr/Leader,Information Security Assurance",/it-jobs/sr-leader-information-security-assurance-techcombank-3553,/companies/techcombank,Ho Chi Minh,You'll love it,08/30/2021
536,"Lead Security Engineer, Adtima",/it-jobs/lead-security-engineer-adtima-zalo-3708,/companies/zalo,Ho Chi Minh,"2,000 - 2,500 USD",08/30/2021
537,Java Developer (Spring),/it-jobs/java-developer-spring-vndirect-3208,/companies/vndirect,Ha Noi,"800 - 1,800 USD",08/30/2021
