,Title_job,Job_link,Company_link,Address,Salary,date
294,[All levels] Java Developers -Up to $2k,/it-jobs/all-levels-java-developers-up-to-2k-inceptionlabs-2812,/companies/inceptionlabs,Ho Chi Minh,Up to $2000,09/15/2021
295,Android Dev (Java),/it-jobs/android-dev-java-tower-hanoi-2002,/companies/tower-hanoi,Ho Chi Minh,"500 - 1,500 USD",09/15/2021
296,Middle - Senior Game Tester/ QA,/it-jobs/middle-senior-game-tester-qa-gear-inc-3809,/companies/gear-inc,Ho Chi Minh,You'll love it,09/15/2021
297,"Unity Game Developer (C#, OOP)",/it-jobs/unity-game-developer-c-oop-gear-inc-3420,/companies/gear-inc,Ho Chi Minh,You'll love it,09/15/2021
298,Senior Software Engineer (Java) Upto 55M,/it-jobs/senior-software-engineer-java-upto-55m-cmc-global-0216,/companies/cmc-global,Ho Chi Minh,Up to 55m,09/15/2021
299,"Backend Dev (PHP, Laravel)- Up to 2000$",/it-jobs/backend-dev-php-laravel-up-to-2000-okxe-5200,/companies/okxe,Ha Noi,Up to 2000$,09/15/2021
300,Scrum Master (upto $2000),/it-jobs/scrum-master-upto-2000-okxe-4857,/companies/okxe,Ho Chi Minh,"1,500 - 2,000 USD",09/15/2021
301,FPGA Designer (C/ C++),/it-jobs/fpga-designer-embedde-c-c-techvico-3556,/companies/techvico,Ho Chi Minh,Upto 2500$,09/15/2021
302,ReactJS/Angular/Ruby Software Developer ,/it-jobs/reactjs-angular-ruby-software-developer-anrakutei-vietnam-0750,/companies/anrakutei-vietnam,Ho Chi Minh,"700 - 1,500 USD",09/15/2021
303,"PHP Developer (Wordpress, Laravel)",/it-jobs/developer-yeah1-network-0409,/companies/yeah1-network,Ha Noi,You'll love it,09/15/2021
304,IT Operation,/it-jobs/product-it-operation-execution-asim-telecom-5022,/companies/asim-telecom,Ha Noi,"600 - 1,000 USD",09/15/2021
305,"3 Senior Android Devs (Java, Kotlin)",/it-jobs/3-senior-android-devs-java-kotlin-extreme-viet-nam-4741,/companies/extreme-viet-nam,Ha Noi,"900 - 1,800 USD",09/15/2021
306,"3 Senior Java Developers (Spring, MySQL)",/it-jobs/3-senior-java-developers-spring-mysql-extreme-viet-nam-0554,/companies/extreme-viet-nam,Ha Noi,"800 - 1,500 USD",09/15/2021
307,Unity3D Developer – $1350 & Macbook,/it-jobs/unity3d-developer-1350-macbook-swag-soft-5531,/companies/swag-soft,Ha Noi,500 - 1350,09/15/2021
308,BrSE with Japanese proficiency,/it-jobs/brse-with-japanese-proficiency-money-forward-vietnam-co-ltd-2744,/companies/money-forward-vietnam-co-ltd,Ha Noi,You'll love it,09/15/2021
309,Mobile App Developer (iOS/Android),/it-jobs/mobile-app-developer-ios-android-biglabs-2709,/companies/biglabs,Ha Noi,You'll love it,09/15/2021
310,Unity Games Developer (C#),/it-jobs/unity-games-developer-c-cong-ty-tnhh-enish-viet-nam-3320,/companies/cong-ty-tnhh-enish-viet-nam,Ho Chi Minh,Up to 40.000.000 vnđ,09/15/2021
311,PHP Developer (Laravel),/it-jobs/php-developer-laravel-firegroup-2326,/companies/firegroup,Ho Chi Minh,"800 - 1,500 USD",09/15/2021
312,FULLSTACK DEVELOPER (C#/ReactJS/NodeJS),/it-jobs/fullstack-developer-c-reactjs-nodejs-nexle-corporation-0322,/companies/nexle-corporation,Ha Noi,Upto 1500 based on skills,09/15/2021
313,Senior Product Owner/Product Manager,/it-jobs/senior-product-owner-product-manager-travala-com-1206,/companies/travala-com,Ha Noi,"2,000 - 3,000 USD",09/15/2021
314,03 Kiểm thử ứng dụng - Tester (QA QC),/it-jobs/03-kiem-thu-ung-dung-tester-qa-qc-tower-hanoi-4318,/companies/tower-hanoi,Ha Noi,You'll love it,09/15/2021
315,***Full-Stack (ReactJS & NodeJS) ***,/it-jobs/full-stack-reactjs-nodejs-tp-p-technology-3109,/companies/tp-p-technology,Ho Chi Minh,"1,200 - 2,200 USD",09/15/2021
316,Senior .NET ~ Upto 45M,/it-jobs/backend-developer-net-c-up-to-45m-cmc-global-5404,/companies/cmc-global,Ha Noi,20 - 45m,09/15/2021
317,"RPA Developer (.NET, C#, J#, VB) Upto35M",/it-jobs/rpa-developer-net-c-j-vb-upto35m-cmc-global-1309,/companies/cmc-global,Ha Noi,Up to 35m,09/15/2021
318,05 PHP Developers (Ruby) ~ Up to 1200$,/it-jobs/05-php-developers-ruby-up-to-1200-lifull-tech-vietnam-4828,/companies/lifull-tech-vietnam,Ho Chi Minh,"500 - 1,200 USD",09/15/2021
319,Full-stack Engineer (Node/ReactJS/Java),/it-jobs/full-stack-engineer-node-reactjs-java-skedulo-vietnam-5836,/companies/skedulo-vietnam,Ho Chi Minh,"1,500 - 3,000 USD",09/15/2021
320,".NET full stack, USA's work hour prefer",/it-jobs/net-full-stack-usa-s-work-hour-prefer-whitecloud-3709,/companies/whitecloud,Ha Noi,"500 - 3,500 USD",09/15/2021
321,Java Full-stack Leader,/it-jobs/senior-java-developer-positive-thinking-company-b-o-t-2903,/companies/positive-thinking-company-b-o-t,Ha Noi,You'll love it,09/15/2021
322,"PHP Developer (PHP, JavaScript, AWS)",/it-jobs/php-developer-php-javascript-aws-starboard-asia-co-ltd-5343,/companies/starboard-asia-co-ltd,Ho Chi Minh,"500 - 1,200 USD",09/15/2021
323,"5 Mobile Dev (Flutter, React Native)",/it-jobs/mobile-dev-react-native-ios-android-bao-hiem-vietinbank-vbi-4526,/companies/bao-hiem-vietinbank-vbi,Ho Chi Minh,You'll love it,09/15/2021
324,DevOps Engineer,/it-jobs/devops-engineer-money-forward-vietnam-co-ltd-3407,/companies/money-forward-vietnam-co-ltd,Ha Noi,"2,000 - 4,000 USD",09/15/2021
325,Senior Cyber Security Consultant,/it-jobs/associate-it-risk-assurance-pwc-vietnam-5517,/companies/pwc-vietnam,Ho Chi Minh,You'll love it,09/15/2021
326,"10 Jr/Mid .NET Web Dev (C#, SQL/Oracle) ",/it-jobs/10-jr-mid-net-web-dev-c-sql-oracle-bao-hiem-vietinbank-vbi-3626,/companies/bao-hiem-vietinbank-vbi,Ho Chi Minh,You'll love it,09/15/2021
327,Sr React Native (Full 13th Salary Bonus),/it-jobs/sr-react-native-full-13th-salary-bonus-dfo-global-performance-commerce-5406,/companies/dfo-global-performance-commerce,Ho Chi Minh,Very attractive salary,09/15/2021
328,Frontend Dev (ReactJS/ReactNative/VueJS),/it-jobs/frontend-dev-reactjs-reactnative-vuejs-beetsoft-2402,/companies/beetsoft,Ha Noi,"800 - 2,000 USD",09/15/2021
329,"Backend Dev (Java, Spring, SQL) ~$1800",/it-jobs/backend-dev-java-spring-sql-1800-10x-technology-and-consulting-4928,/companies/10x-technology-and-consulting,Ha Noi,"1,500 - 1,800 USD",09/15/2021
330,(Fr/Sn) PHP Dev (Javascript/HTML5)~$2000,/it-jobs/php-developer-base-inc-0055,/companies/base-inc,Ha Noi,Upto $2000,09/15/2021
331,Senior Java Developer (Contractor),/it-jobs/senior-java-developer-contractor-sun-life-vietnam-insurance-company-limited-3423,/companies/sun-life-vietnam-insurance-company-limited,Da Nang,Negotiable,09/15/2021
332,"Data Analyst_Python, SQL (1500-2000$)",/it-jobs/data-analyst_python-sql-1500-2000-larion-4158,/companies/larion,Ho Chi Minh,"1,500 - 2,000 USD",09/15/2021
333,(Fr/Sn) React Native (iOs/Android)~$2000,/it-jobs/react-native-dev-ios-android-2000-base-inc-2729,/companies/base-inc,Ha Noi,Upto $2000,09/15/2021
334,"15 Java Dev (SQL, Oracle) - Up to $1500",/it-jobs/15-java-dev-sql-oracle-up-to-1500-telsoft-jsc-2024,/companies/telsoft-jsc,Ha Noi,"500 - 1,500 USD",09/15/2021
335,Senior Business Analyst,/it-jobs/senior-business-analyst-waverley-software-1612,/companies/waverley-software,Ho Chi Minh,"1,400 - 2,800 USD",09/15/2021
336,Cyber Security Consultant,/it-jobs/cyber-security-consultant-pwc-vietnam-1353,/companies/pwc-vietnam,Ha Noi,You'll love it,09/15/2021
337,Presales (Business Analyst),/it-jobs/pre-sales-ky-su-giai-phap-infomed-viet-nam-jsc-3235,/companies/infomed-viet-nam-jsc,Ho Chi Minh,You'll love it,09/15/2021
338,Sr Back-End Engineer (NodeJS/JavaScript),/it-jobs/sr-back-end-engineer-nodejs-php-mysql-c2c-tech-hub-1006,/companies/c2c-tech-hub,Ho Chi Minh,"1,500 - 2,500 USD",09/15/2021
339,Web Developer (PHP/C#/MySQL),/it-jobs/web-developer-php-c-mysql-cisbox-0240,/companies/cisbox,Ho Chi Minh,"1,000 - 2,000 USD",09/15/2021
340,Data Science Engineer (AI/Python/Cloud),/it-jobs/data-science-engineer-ai-python-cloud-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-0029,/companies/panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv,Ha Noi,You'll love it,09/15/2021
341,Project Manager,/it-jobs/project-manager-fpt-software-1346,/companies/fpt-software,Ha Noi,You'll love it,09/15/2021
342,Automation Tester (C/C++),/it-jobs/automation-tester-c-c-fpt-software-1051,/companies/fpt-software,Ho Chi Minh,You'll love it,09/15/2021
343,Senior Frontend (JavaScript/TypeScript),/it-jobs/senior-frontend-javascript-typescript-zalora-group-2852,/companies/zalora-group,Ho Chi Minh,You'll love it,09/15/2021
344,Tester Automotive,/it-jobs/tester-automotive-fpt-software-1559,/companies/fpt-software,Ho Chi Minh,You'll love it,09/15/2021
345,"Tester Banking (QA QC, SQL)",/it-jobs/tester-banking-qa-qc-sql-fpt-software-0744,/companies/fpt-software,Ho Chi Minh,You'll love it,09/15/2021
346,"Senior Game Developer (Unity, C#, C++)",/it-jobs/senior-game-developer-unity-c-c-athena-studio-2409,/companies/athena-studio,Ho Chi Minh,Verry attractive,09/15/2021
347,Product Manager (Mobile Games),/it-jobs/product-manager-mobile-games-athena-studio-1654,/companies/athena-studio,Ho Chi Minh,Verry attractive,09/15/2021
348,"Back-end Developer (Java, Spring, MySQL)",/it-jobs/back-end-developer-java-spring-mysql-castis-corp-3145,/companies/castis-corp,Da Nang,"800 - 1,500 USD",09/15/2021
349,Senior Frontend Engineer (ReactJS/Redux),/it-jobs/frontend-engineer-reactjs-redux-groove-technology-2558,/companies/groove-technology,Ha Noi,Attractive package,09/15/2021
350,"Senior iOS Engineer (Swift, Objective C)",/it-jobs/senior-ios-developer-groove-technology-1626,/companies/groove-technology,Ha Noi,Attractive package,09/15/2021
351,"PHP Dev (Laravel, cakePHP, EC CUBE )",/it-jobs/php-dev-laravel-magento-cakephp-anysense-inc-5747,/companies/anyses,Ho Chi Minh,You'll love it,09/15/2021
352,(Junior/Middle) Ruby on Rails Developer,/it-jobs/junior-middle-ruby-on-rails-developer-anysense-inc-1452,/companies/anyses,Ha Noi,You'll love it,09/15/2021
353,Frontend (VueJS/JQuery) - 1 MONTH BONUS,/it-jobs/frontend-vuejs-jquery-1-month-bonus-seal-commerce-0431,/companies/seal-commerce,Ho Chi Minh,Up to 2500$,09/15/2021
354,ReactJS Developer,/it-jobs/reactjs-developer-oop-scrum-anysense-inc-0611,/companies/anyses,Ho Chi Minh,Attractive,09/15/2021
355,"Mac/iOS Developer: Swift,Objective C,C++",/it-jobs/mac-ios-developer-swift-objective-c-c-personify-incorporation-2844,/companies/personify-incorporation,Ho Chi Minh,"1,500 - 2,800 USD",09/15/2021
356,.Net Developer,/it-jobs/net-developer-stepmedia-software-3450,/companies/stepmedia-software,Ho Chi Minh,"1,000 - 2,000 USD",09/15/2021
357,02 Senior Automation QA Engineers,/it-jobs/02-senior-automation-qa-engineers-nvg-technology-1827,/companies/nvg-technology,Ho Chi Minh,"1,800 - 2,500 USD",09/15/2021
358,"Senior Backend Developer (PHP, MySQL)",/it-jobs/senior-backend-developer-php-mysql-ogilvy-1320,/companies/ogilvy,Ho Chi Minh,"1,300 - 2,000 USD",09/15/2021
359,"FullStack Dev(ReactJS,NodeJS) Upto 2000$",/it-jobs/fullstack-dev-reactjs-nodejs-js-powergate-software-2535,/companies/powergate-software,Ho Chi Minh,"800 - 2,000 USD",09/15/2021
360,02 Sennior UI-UX/Graphic Designer ,/it-jobs/02-sennior-ui-ux-graphic-designer-vivu-technologies-jsc-3417,/companies/vivu-technologies-jsc,Ha Noi,"1,350 - 2,200 USD",09/15/2021
361,Microsoft Dynamics Technical Consultant,/it-jobs/microsoft-dynamics-technical-consultant-fpt-software-4126,/companies/fpt-software,Ha Noi,You'll love it,09/15/2021
362,Embedded Autosar Engineer – Up to $3000,/it-jobs/embedded-autosar-engineer-up-to-3000-fpt-software-5841,/companies/fpt-software,Ho Chi Minh,Up to $3000,09/15/2021
363,Cloud/DevOps Engineer (AWS),/it-jobs/cloud-devops-engineer-aws-positive-thinking-company-b-o-t-3858,/companies/positive-thinking-company-b-o-t,Ha Noi,You'll love it,09/15/2021
364,Front Office Application Specialist,/it-jobs/front-office-application-specialist-central-retail-2221,/companies/central-retail,Ha Noi,"1,100 - 1,400 USD",09/15/2021
365,5 Frontend Dev( ReactJS/ VueJS/ Angular),/it-jobs/5-frontend-dev-reactjs-vuejs-angular-bkav-1517,/companies/bkav,Ho Chi Minh,"800 - 1,300 USD",09/15/2021
366,HMI Software Engineer (C++/Qt),/it-jobs/hmi-software-engineer-c-qt-robert-bosch-engineering-and-business-solutions-1107,/companies/robert-bosch-engineering-and-business-solutions,Ha Noi,You'll love it,09/15/2021
367,"Senior QC Engineer (QA QC, Tester, Java)",/it-jobs/senior-qc-engineer-qa-qc-tester-java-smart-pay-1222,/companies/smart-pay,Ho Chi Minh,You'll love it,09/15/2021
368,Java Backend Developer (Spring) -> $2000,/it-jobs/java-backend-developer-spring-1700-ite-5840,/companies/ite,Ha Noi,"500 - 2,000 USD",09/15/2021
369,"Java Developer (J2EE, SQL)",/it-jobs/java-developer-j2ee-sql-cspi-viet-nam-2102,/companies/cspi-viet-nam,Ho Chi Minh,"1,000 - 2,000 USD",09/15/2021
370,PHP Tech Lead,/it-jobs/php-tech-lead-positive-thinking-company-0102,/companies/positive-thinking-company,Ho Chi Minh,Attractive budget,09/15/2021
371,"UI-UX Specialist (HTML5, CSS, jQuery)",/it-jobs/ui-ux-specialist-html5-css-jquery-viet-capital-securities-joint-stock-company-2606,/companies/viet-capital-securities-joint-stock-company,Ha Noi,Thỏa thuận,09/15/2021
372,"Fullstack Developer (JavaScript, Python)",/it-jobs/fullstack-developer-javascript-python-orange-logic-5316,/companies/orange-logic,Ha Noi,"2,000 - 4,000 USD",09/15/2021
373,Product Manager - Competitive,/it-jobs/product-manager-competitive-nakivo-0030,/companies/nakivo,Ho Chi Minh,"2,300 - 2,800 USD",09/15/2021
374,ReactJS Tech Lead,/it-jobs/reactjs-tech-lead-positive-thinking-company-4323,/companies/positive-thinking-company,Ho Chi Minh,You'll love it,09/15/2021
375,"Senior Backend Engineer (Spring, Java)",/it-jobs/senior-backend-engineer-spring-java-kamereo-1724,/companies/kamereo,Ha Noi,"1,500 - 3,500 USD",09/15/2021
376,Senior Java Dev (Java/Python/ReactJS),/it-jobs/senior-java-developer-java-island-peak-cloud-0845,/companies/island-peak-cloud,Ha Noi,"1,500 - 2,500 USD",09/15/2021
377,"Automation QA Engineer (Tester,KMS Labs)",/it-jobs/automation-qa-engineer-tester-kms-labs-kms-technology-0553,/companies/kms-technology,Ho Chi Minh,You'll love it,09/15/2021
378,Software Developer (All Levels),/it-jobs/software-developers-all-levels-yc-solutions-2119,/companies/yc-solutions,Ho Chi Minh,"500 - 1,200 USD",09/15/2021
379,"Senior DevOps Engineer (Linux, GCP)",/it-jobs/senior-devops-engineer-linux-mysql-pops-worldwide-5447,/companies/pops-worldwide,Ho Chi Minh,You'll love it,09/15/2021
380,.NET Developer (C#/ASP.NET) -13th bonus,/it-jobs/all-levels-net-developer-c-asp-net-new-ocean-is-3339,/companies/new-ocean-is,Ha Noi,You'll love it,09/15/2021
381,Technical Architect (R&D/ Microservices),/it-jobs/technical-architect-r-d-microservices-pops-worldwide-3704,/companies/pops-worldwide,Ha Noi,You'll love it,09/15/2021
382,[HAN] Golang Developer | Up to $2500,/it-jobs/han-golang-developer-up-to-2500-hybrid-technologies-0117,/companies/hybrid-technologies,Ha Noi,"1,500 - 2,500 USD",09/15/2021
383,PHP Developer – Up to $2000 & Macbook,/it-jobs/php-developer-up-to-1500-macbook-newit-inc-0725,/companies/newit-inc,Ho Chi Minh,You'll love it,09/15/2021
384,"Senior .NET Devs x12 (C#, ASP.NET, MVC)",/it-jobs/senior-net-devs-x12-c-asp-net-mvc-niteco-vietnam-co-ltd-1800,/companies/niteco-vietnam-co-ltd,Ha Noi,You'll love it,09/15/2021
385,[HAN/ĐN] PHP Developer | Up to $2000,/it-jobs/han-dn-php-developer-up-to-2000-hybrid-technologies-5113,/companies/hybrid-technologies,Ha Noi,"800 - 1,700 USD",09/15/2021
386,"Project Manager (Agile, Scrum)",/it-jobs/project-manager-agile-scrum-techcombank-2259,/companies/techcombank,Ho Chi Minh,You'll love it,09/15/2021
387,Solution Integration Engineers,/it-jobs/solution-integration-engineers-dek-technologies-2431,/companies/dek-technologies,Ho Chi Minh,You'll love it,09/15/2021
388,Software Engineering Manager (CRM),/it-jobs/software-engineering-manager-crm-techcombank-4526,/companies/techcombank,Ha Noi,You'll love it,09/15/2021
389,"Sr C++ Software Engineer (MySQL, Linux)",/it-jobs/sr-c-software-engineer-mysql-linux-kms-technology-3641,/companies/kms-technology,Ho Chi Minh,You'll love it,09/15/2021
390,1+ years Python Developer (SQL) Upto 35M,/it-jobs/1-years-python-developer-sql-upto-35m-cmc-global-3748,/companies/cmc-global,Ho Chi Minh,20 - 35m,09/15/2021
391,Data Engineer (Power BI/Python/SQL)~40M,/it-jobs/data-engineer-power-bi-python-sql-40m-cmc-global-4420,/companies/cmc-global,Ho Chi Minh,20 - 40m,09/15/2021
392,"Sr Frontend Dev (JavaScript, ReactJS)",/it-jobs/sr-frontend-dev-javascript-reactjs-morphotech-0131,/companies/morphotech,Ho Chi Minh,You'll love it,09/15/2021
393,"Senior Unity Developer (C#, Games)",/it-jobs/senior-unity-developer-c-games-dallmeier-vietnam-5325,/companies/dallmeier-vietnam,Ha Noi,Up to $1500,09/15/2021
394,"Software Dev (Java/C#, SQL) ~1600$",/it-jobs/software-dev-java-c-sql-1600-city-ascom-viet-nam-0154,/companies/city-ascom-viet-nam,Others,"500 - 1,600 USD",09/15/2021
395,"Frontend (JavaScript, Angular/ ReactJS)",/it-jobs/frondend-javascript-angular-reactjs-teneocto-technologies-4458,/companies/teneocto-technologies,Ho Chi Minh,Very attractive!!!,09/15/2021
396,"Frontend Developer (JavaScript, ReactJS)",/it-jobs/frontend-developer-javascript-reactjs-dtravel-0717,/companies/dtravel,Ho Chi Minh,Up to $3500,09/15/2021
397,"Senior Business Analyst (Agile, SQL)",/it-jobs/senior-business-analyst-agile-sql-dtravel-5820,/companies/dtravel,Ho Chi Minh,Up to $3000,09/15/2021
398,"CRM Developer (Java, JSON)",/it-jobs/crm-developer-java-sql-techcom-securities-0122,/companies/techcom-securities,Ho Chi Minh,You'll love it,09/15/2021
399,"Frontend Developer (ReactJS, Javascript)",/it-jobs/frontend-dev-reactjs-vuejs-angular-supremetech-3911,/companies/supremetech,Ho Chi Minh,"600 - 1,400 USD",09/15/2021
400,Backend Senior to Lead NodeJS/PHP/Python,/it-jobs/frontend-dev-reactjs-vuejs-angular-supremetech-4119,/companies/supremetech,Ha Noi,"1,000 - 2,000 USD",09/15/2021
401,Mobile Developer (iOS),/it-jobs/mobile-developer-ios-lotte-data-communicaton-co-ltd-vietnam-2531,/companies/lotte-data-communicaton-co-ltd-vietnam,Ho Chi Minh,"1,000 - 1,200 USD",09/15/2021
402,Senior Java Developer (Banking/Finance),/it-jobs/senior-java-developer-banking-finance-lotte-data-communicaton-co-ltd-vietnam-1014,/companies/lotte-data-communicaton-co-ltd-vietnam,Ha Noi,"1,500 - 2,200 USD",09/15/2021
403,(Sr.) Manual Software Tester (QA QC),/it-jobs/sr-manual-software-tester-qa-qc-taptap-4955,/companies/taptap,Ho Chi Minh,You'll love it,09/15/2021
404,Sr. Automation Software Tester (QA QC),/it-jobs/sr-automation-software-tester-qa-qc-taptap-3558,/companies/taptap,Ha Noi,You'll love it,09/15/2021
405,Lead Software Developer (Java/SQL),/it-jobs/lead-software-developer-java-sql-hansen-technologies-2946,/companies/hansen-technologies,Ha Noi,You'll love it,09/15/2021
406,"Fullstack Developer(NodeJs, NestJs, Vue)",/it-jobs/fullstack-software-engineer-codelight-4708,/companies/codelight,Ho Chi Minh,"1,400 - 3,000 USD",09/15/2021
407,Full-Stack Developer (.NET/ NodeJS),/it-jobs/full-stack-developer-net-nodejs-tps-software-4419,/companies/tps-software,Ho Chi Minh,Up to $2000,09/15/2021
408,Software Dev Manager (Javascript/NodeJS),/it-jobs/project-manager-javascript-nodejs-ssi-securities-corporation-3655,/companies/ssi-securities-corporation,Ha Noi,You'll love it,09/15/2021
409,"Backend Dev (Ruby /Java /PHP /.Net,...)",/it-jobs/backend-dev-ruby-java-php-net-employment-hero-4522,/companies/employment-hero,Ho Chi Minh,"1,000 - 1,500 USD",09/15/2021
410,Senior Mobile Developer (Android/iOS),/it-jobs/senior-mobile-app-android-ios-aimenext-0527,/companies/aimenext,Ho Chi Minh,"1,000 - 3,000 USD",09/15/2021
411,System Engineer (Linux) upto 15M,/it-jobs/system-engineer-vdi-4418,/companies/vdi,Ha Noi,Up to 15m,09/15/2021
412,"Automation QA/QC/Tester (Java, Selenium)",/it-jobs/automation-qa-qc-tester-java-selenium-titan-technology-corporation-0435,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,09/15/2021
413,Embedded Software Developer (C/C++),/it-jobs/embedded-software-developer-itr-vn-0942,/companies/itr-vn,Ho Chi Minh,"1,500 - 2,100 USD",09/15/2021
414,02 Senior UI/UX Designers - Up to $2000,/it-jobs/02-senior-ui-ux-designers-up-to-2000-vulcan-labs-4159,/companies/vulcan-labs,Ho Chi Minh,"800 - 2,000 USD",09/15/2021
415,Sr. Fullstack Engineer (ReactJS/NodeJS),/it-jobs/sr-fullstack-engineer-reactjs-nodejs-home-credit-vietnam-2711,/companies/home-credit-vietnam,Ho Chi Minh,You'll love it,09/15/2021
416,Ruby on Rails Developer,/it-jobs/ruby-on-rails-developer-itviec-0434,/companies/itviec,Ho Chi Minh,You'll love it,09/15/2021
417,Product Owner (Fintech),/it-jobs/product-owner-fintech-payme-5816,/companies/payme,Ho Chi Minh,You'll love it,09/15/2021
418,"05 Frontend Dev (JavaScript, HTML, CSS)",/it-jobs/05-frontend-dev-javascript-html-css-viettel-group-5153,/companies/viettel-group,Ho Chi Minh,"900 - 1,500 USD",09/15/2021
419,05 Process Quality Assurance (PQA),/it-jobs/05-process-quality-assurance-pqa-viettel-group-3932,/companies/viettel-group,Ho Chi Minh,20tr - 45tr vnd,09/15/2021
420,"03 DevOps Engineer (Linux, Python)",/it-jobs/03-devops-engineer-linux-python-viettel-group-4513,/companies/viettel-group,Ho Chi Minh,"1,000 - 1,700 USD",09/15/2021
421,Frontend Developer (VueJS/ReactJS),/it-jobs/frontend-developer-vuejs-reactjs-grapecity-4001,/companies/grapecity,Ho Chi Minh,"1,000 - 2,000 USD",09/15/2021
422,[HCM&DN] Fullstack Java Developer,/it-jobs/hcm-dn-fullstack-java-developer-formos-vietnam-4142,/companies/formos-vietnam,Ho Chi Minh,You'll love it,09/15/2021
423,.NET Dev (Senior/Middle) @Signing Bonus,/it-jobs/net-dev-senior-middle-signing-bonus-green-global-1135,/companies/green-global,Ho Chi Minh,You'll love it,09/15/2021
424,React Native Developer (iOS/Android),/it-jobs/react-native-developer-ios-android-hl-solutions-jsc-2224,/companies/hl-solutions-jsc,Ho Chi Minh,"1,000 - 1,500 USD",09/15/2021
425,Front-end Developer,/it-jobs/front-end-developer-one-mount-group-3941,/companies/one-mount-group,Ha Noi,You'll love it,09/15/2021
426,"OutSystems Developer (.Net, Java,...)",/it-jobs/outsystems-developer-net-java-one-mount-group-3616,/companies/one-mount-group,Ho Chi Minh,Competitive,09/15/2021
427,Android Engineer (Mid./Sr./Lead),/it-jobs/android-engineer-mid-sr-lead-nab-in-collaboration-with-positive-thinking-company-in-vietnam-1601,/companies/nab-in-collaboration-with-positive-thinking-company-in-vietnam,Ha Noi,You'll love it,09/15/2021
428,iOS Engineers (Mid./Sr./Lead),/it-jobs/ios-engineers-mid-sr-lead-nab-in-collaboration-with-positive-thinking-company-in-vietnam-1807,/companies/nab-in-collaboration-with-positive-thinking-company-in-vietnam,Ha Noi,You'll love it,09/15/2021
429,Senior Tester (QA QC),/it-jobs/senior-tester-qa-qc-fintech-4-0-joint-stock-company-2630,/companies/fintech-4-0-joint-stock-company,Ho Chi Minh,"1,000 - 1,500 USD",09/15/2021
430,Senior C++ Engineer ,/it-jobs/senior-c-engineer-quoine-0718,/companies/quoine,Ha Noi,"1,500 - 3,000 USD",09/15/2021
431,"(Senior) Software Engineer (PHP,Laravel)",/it-jobs/senior-software-engineer-php-laravel-movi-viet-nam-4314,/companies/movi-viet-nam,Da Nang,You'll love it,09/15/2021
432,Principal Software Engineer,/it-jobs/principal-software-engineer-peeba-5524,/companies/peeba,Ha Noi,"2,500 - 5,000 USD",09/15/2021
433,Backend Developer (Java/Golang/NodeJS),/it-jobs/backend-developer-java-golang-nodejs-ghn-3632,/companies/ghn,Ho Chi Minh,"1,000 - 2,000 USD",09/15/2021
434,Frontend Dev(Angular/ReactJS) upto 2500$,/it-jobs/frontend-dev-angular-reactjs-upto-2k5-viettel-post-a-member-of-viettel-group-0330,/companies/viettel-post-a-member-of-viettel-group,Ha Noi,"700 - 2,500 USD",09/15/2021
435,"Product Owner (Business Analyst, SQL)",/it-jobs/product-owner-business-analyst-sql-ghn-4133,/companies/ghn,Ho Chi Minh,"1,000 - 1,400 USD",09/15/2021
436,".NET Backend Developer (MVC, SQL)",/it-jobs/net-backend-developer-mvc-sql-fpt-shop-4100,/companies/fpt-shop,Ha Noi,"500 - 2,000 USD",09/15/2021
437,Digital Design (UI-UX),/it-jobs/digital-design-ui-ux-dt-adt-jsc-4144,/companies/dt-adt-jsc,Ha Noi,From 14 to 20 mil,09/15/2021
438,"Solution Architect (AWS, Java, Spring)",/it-jobs/solution-architect-aws-java-spring-gft-technologies-vietnam-4037,/companies/gft-technologies-vietnam,Ha Noi,Upto 6000$,09/15/2021
439,Fullstack Developer (NodeJS / React JS),/it-jobs/fullstack-developer-nodejs-react-js-hamsa-technologies-4853,/companies/hamsa-technologies,Ho Chi Minh,"500 - 2,200 USD",09/15/2021
440,Senior DevOps Engineer,/it-jobs/senior-devops-engineer-karros-technologies-2726,/companies/karros-technologies,Da Nang,"2,000 - 2,500 USD",09/15/2021
441," PHP Dev (Laravel, JavaScript) ~ $1400",/it-jobs/php-dev-laravel-javascript-1400-cong-ty-tnhh-jv-it-techs-1817,/companies/cong-ty-tnhh-jv-it-techs,Ha Noi,"600 - 1,400 USD",09/15/2021
442,Software Engineer in Test (Automation),/it-jobs/software-engineer-in-test-automation-trusting-social-2642,/companies/trusting-social,Ha Noi,You'll love it,09/15/2021
443,"Senior QA Engineer (QA QC, Tester)",/it-jobs/senior-qa-engineer-qa-qc-tester-nakivo-1457,/companies/nakivo,Ha Noi,"1,100 - 1,400 USD",09/15/2021
444,"Technical Support (HTML, CSS, JS)",/it-jobs/technical-support-html-css-js-firegroup-1010,/companies/firegroup,Ha Noi,You'll love it,09/15/2021
445,"DevOps Engineer (Java, Database)",/it-jobs/devops-engineer-java-database-viettel-software-services-a-member-of-viettel-group-0438,/companies/viettel-software-services-a-member-of-viettel-group,Ha Noi,"1,000 - 1,800 USD",09/15/2021
