,Title_job,Job_link,Company_link,Address,Salary,date
20,"MobileApp Dev(iOS, Android) ",/it-jobs/mobileapp-dev-ios-android-ttc-solutions-4528,/companies/ttc-solutions,Ho Chi Minh,"700 - 1,500 USD",09/18/2021
21,Senior Frontend JavaScript Developer,/it-jobs/senior-frontend-javascript-developer-redweb-0801,/companies/redweb,Ho Chi Minh,You'll love it,09/18/2021
22,Ruby on Rails Developer,/it-jobs/ruby-on-rails-developer-itviec-0434,/companies/itviec,Ha Noi,You'll love it,09/18/2021
23,Frontend Developer (Angular/ReactJS),/it-jobs/frontend-developer-angular-reactjs-hitachi-vantara-5051,/companies/hitachi-vantara,Ho Chi Minh,You'll love it,09/18/2021
24,"Automation QA/QC (Selenium,API)",/it-jobs/automation-qa-qc-selenium-api-viator-a-tripadvisor-company-in-partnership-with-positive-thinking-company-4604,/companies/viator-a-tripadvisor-company-in-partnership-with-positive-thinking-company,Ho Chi Minh,You'll love it,09/18/2021
25,Office 365 Engineer (IT Support),/it-jobs/office-365-engineer-it-support-alfa-connections-4141,/companies/alfa-connections,Ha Noi,You'll love it,09/18/2021
26,"Developer( C#,PHP)",/it-jobs/developer-c-php-cong-nghe-giao-duc-thien-ha-xanh-4906,/companies/cong-nghe-giao-duc-thien-ha-xanh,Da Nang,"500 - 1,000 USD",09/18/2021
27,Senior/ Mid Java Developer,/it-jobs/senior-mid-java-developer-hitachi-vantara-4818,/companies/hitachi-vantara,Ho Chi Minh,You'll love it,09/18/2021
28,"Sr Fullstack Developer (Java, ReactJS)",/it-jobs/sr-fullstack-developer-java-reactjs-viator-a-tripadvisor-company-in-partnership-with-positive-thinking-company-4211,/companies/viator-a-tripadvisor-company-in-partnership-with-positive-thinking-company,Ho Chi Minh,You'll love it,09/18/2021
29,Multimedia Designer,/it-jobs/multimedia-designer-asim-telecom-1243,/companies/asim-telecom,Ha Noi,"800 - 1,200 USD",09/18/2021
30,Fullstack Dev(JS/NodeJS/Angular/Flutter),/it-jobs/fullstack-dev-js-nodejs-angular-flutter-bfast-system-0433,/companies/bfast-system,Ha Noi,"800 - 1,600 USD",09/18/2021
31,Technical Support Engineer,/it-jobs/technical-support-engineer-home-credit-vietnam-3804,/companies/home-credit-vietnam,Da Nang,You'll love it,09/18/2021
32,"Software Engineer (.NET, C#, ASP.NET)",/it-jobs/software-engineer-net-c-asp-net-tong-cong-ty-truyen-thong-da-phuong-tien-cong-ty-tnhh-1tv-0641,/companies/tong-cong-ty-truyen-thong-da-phuong-tien-cong-ty-tnhh-1tv,Ho Chi Minh,15tr - 20tr vnd,09/18/2021
33,Website QA Engineer (Tester/QA QC),/it-jobs/website-qa-engineer-nakivo-4823,/companies/nakivo,Ho Chi Minh,"1,100 - 1,400 USD",09/18/2021
34,Mobile App Lead (React Native/ReactJS),/it-jobs/mobile-app-lead-react-native-reactjs-digipay-5332,/companies/digipay,Ha Noi,You'll love it,09/18/2021
35,Customer Support Agent (English),/it-jobs/customer-support-agent-english-jmango-vietnam-operations-co-ltd-4509,/companies/jmango-vietnam-operations-co-ltd,Ho Chi Minh,500 - 900 USD,09/18/2021
36,Python Developer,/it-jobs/python-developer-opswat-software-vietnam-2808,/companies/opswat-software-vietnam,Ha Noi,You'll love it,09/18/2021
37,.Net Full Stack Dev. - 13th month bonus,/it-jobs/net-full-stack-dev-13th-month-bonus-altsource-1100,/companies/altsource,Ho Chi Minh,"1,200 - 1,800 USD",09/18/2021
38,Senior Blockchain Engineer ,/it-jobs/senior-blockchain-engineer-aimenext-5301,/companies/aimenext,Ho Chi Minh,"1,000 - 3,000 USD",09/18/2021
39,Product Designer,/it-jobs/product-designer-asim-telecom-4425,/companies/asim-telecom,Ha Noi,"1,000 - 1,500 USD",09/18/2021
40,Senior/Medior Java Engineer,/it-jobs/senior-medior-java-engineer-positive-thinking-company-b-o-t-3920,/companies/positive-thinking-company-b-o-t,Ho Chi Minh,You'll love it,09/18/2021
41,Business Analyst,/it-jobs/business-analyst-asim-telecom-3514,/companies/asim-telecom,Ho Chi Minh,"1,200 - 1,600 USD",09/18/2021
42,[S1K] Jr DevOps ENG (Docker/K8S) 18-35M,/it-jobs/s1k-jr-devops-eng-docker-k8s-18-35m-cmc-global-1045,/companies/cmc-global,Ha Noi,18 - 35m,09/18/2021
43,PHP Developer (Laravel/Magento),/it-jobs/s1k-php-developer-laravel-magento-cmc-global-3559,/companies/cmc-global,Ho Chi Minh,22 - 35m,09/18/2021
44,[S1K] System Engineer (VMware/Cloud)~35M,/it-jobs/system-engineer-it-infastructure-18-35m-cmc-global-2710,/companies/cmc-global,Ho Chi Minh,18 - 35m,09/18/2021
45,Senior iOS Developer (Swift) Up to 50M,/it-jobs/senior-ios-developer-swift-up-to-50m-cmc-global-5441,/companies/cmc-global,Ho Chi Minh,Up to 50m,09/18/2021
46,[S1K] Senior VueJS Developer/JavaScript,/it-jobs/s1k-senior-vuejs-developer-javascript-cmc-global-0046,/companies/cmc-global,Ha Noi,High salary,09/18/2021
47,"FullStack Dev (ReactJS, NodeJS, Python)",/it-jobs/fullstack-dev-reactjs-nodejs-python-tech-jdi-3538,/companies/tech-jdi,Ha Noi,"2,000 - 3,000 USD",09/18/2021
48,"Senior/Middle Java Engineer ~2,000$ ",/it-jobs/senior-middle-java-engineer-2-000-dr-joy-4109,/companies/dr-joy,Ha Noi,"1,500 - 2,000 USD",09/18/2021
49,Senior Android Developer (OOP/Kotlin),/it-jobs/senior-android-developer-belive-technology-5307,/companies/belive-technology,Ha Noi,You'll love it,09/18/2021
50,Software Tester QA/QC (Mobile Apps),/it-jobs/software-tester-qa-qc-mobile-apps-belive-technology-5645,/companies/belive-technology,Ha Noi,You'll love it,09/18/2021
51,Senior/ Mid Oracle DBA,/it-jobs/senior-middle-oracle-dba-hitachi-vantara-5922,/companies/hitachi-vantara,Ho Chi Minh,You'll love it,09/18/2021
52,Senior/ Mid DevOps Engineer,/it-jobs/senior-mid-devops-engineer-hitachi-vantara-0311,/companies/hitachi-vantara,Ha Noi,You'll love it,09/18/2021
53,Techlead (Java/ .NET)- Up to 4000$,/it-jobs/techlead-java-net-filink-4657,/companies/filink,Ho Chi Minh,"1,000 - 3,000 USD",09/18/2021
54,"React Native Developer (Android, iOS)",/it-jobs/react-native-developer-android-ios-filink-4450,/companies/filink,Ho Chi Minh,"1,000 - 2,000 USD",09/18/2021
55,"2 Fullstack Dev (ReactJS, NodeJS)~ 3500$",/it-jobs/2-fullstack-developers-reactjs-nodejs-filink-4151,/companies/filink,Ho Chi Minh,"1,000 - 3,500 USD",09/18/2021
56,"Blockchain Dev (Golang, Linux, Solidity)",/it-jobs/blockchain-developers-golang-linux-filink-3935,/companies/filink,Ho Chi Minh,"2,000 - 4,000 USD",09/18/2021
57,Project Manager (Lương thưởng hấp dẫn),/it-jobs/project-manager-luong-thuong-hap-dan-ttc-solutions-3551,/companies/ttc-solutions,Ha Noi,"1,500 - 2,500 USD",09/18/2021
58,"QC Engineers (Tester, QA QC)",/it-jobs/qc-engineers-tester-qa-qc-bbv-vietnam-0225,/companies/bbv-vietnam,Ha Noi,"500 - 1,200 USD",09/18/2021
59,[Urgent] Mobile Developers (iOS/Android),/it-jobs/urgent-mobile-developers-ios-android-bbv-vietnam-0147,/companies/bbv-vietnam,Ha Noi,"1,000 - 1,800 USD",09/18/2021
60,".NET Developer (ASP. NET, C#)",/it-jobs/net-developer-asp-net-c-bbv-vietnam-0113,/companies/bbv-vietnam,Ha Noi,"1,000 - 1,500 USD",09/18/2021
61,Test Leader (Dự án Banking),/it-jobs/test-leader-du-an-banking-ttc-solutions-1752,/companies/ttc-solutions,Ha Noi,"1,200 - 1,500 USD",09/18/2021
62,Senior QA Engineer,/it-jobs/senior-qa-engineer-katalon-5743,/companies/katalon,Ho Chi Minh,You'll love it,09/18/2021
63,Information Security Engineer (SecOps),/it-jobs/information-security-engineer-secops-home-credit-vietnam-5847,/companies/home-credit-vietnam,Ho Chi Minh,You'll love it,09/18/2021
64,".NET Engineer (C#, English)",/it-jobs/net-engineer-c-english-adnovum-vietnam-5402,/companies/adnovum-vietnam,Ho Chi Minh,You'll love it,09/18/2021
65,NodeJS Developer (Middle/Senior),/it-jobs/nodejs-developer-middle-senior-atalink-technology-3026,/companies/atalink-technology,Ha Noi,"800 - 2,000 USD",09/18/2021
66,"Senior .NET Developer (ASP.NET, MVC)",/it-jobs/senior-net-developer-asp-net-mvc-groove-technology-1354,/companies/groove-technology,Ho Chi Minh,You'll love it,09/18/2021
67,"Data Analyst (Python, Java, SQL)",/it-jobs/data-analyst-python-java-sql-ihouzz-tech-4848,/companies/ihouzz-tech,Ho Chi Minh,"1,200 - 1,500 USD",09/18/2021
68,"Data Engineer (Python, Java, NodeJS)",/it-jobs/data-engineer-python-java-nodejs-ihouzz-tech-5025,/companies/ihouzz-tech,Ho Chi Minh,Up to 2000$,09/18/2021
69,Senior/Mid Frontend Engineer (ReactJS),/it-jobs/senior-mid-frontend-engineer-reactjs-fram-3607,/companies/fram,Ho Chi Minh,You'll love it,09/18/2021
70,Solution Architect (MongoDB NoSQL Cloud),/it-jobs/solution-architect-mongodb-nosql-cloud-ihouzz-tech-5309,/companies/ihouzz-tech,Ho Chi Minh,Upto 3000$,09/18/2021
71,"AI Engineer (Python, SQL, Linux)",/it-jobs/ai-engineer-python-sql-linux-ihouzz-tech-5630,/companies/ihouzz-tech,Ho Chi Minh,Up to 1700$,09/18/2021
72,"Backend Developer (NodeJS,Javascript)",/it-jobs/backend-developer-nodejs-javascript-lecle-vietnam-5940,/companies/lecle-vietnam,Ho Chi Minh,"1,000 - 2,500 USD",09/18/2021
73,"PHP Developer (MySQL, OOP)",/it-jobs/php-developer-mysql-oop-dirox-0333,/companies/dirox,Da Nang,Up to $1500,09/18/2021
74,Backend Magento Developer (PHP),/it-jobs/backend-magento-developer-php-nfq-asia-1030,/companies/nfq-asia,Ho Chi Minh,Up to $2500,09/18/2021
75,Sr React Native (Full 13th Salary Bonus),/it-jobs/sr-react-native-full-13th-salary-bonus-dfo-global-performance-commerce-5406,/companies/dfo-global-performance-commerce,Ho Chi Minh,Very attractive salary,09/18/2021
76,Junior DevOps Engineer ,/it-jobs/junior-devops-engineer-fika-dating-couples-app-4348,/companies/fika-dating-couples-app,Ho Chi Minh,Competitive salary,09/18/2021
77,Senior Mobile Apps (Flutter/iOS/Androi),/it-jobs/senior-mobile-apps-flutter-ios-androi-fika-dating-couples-app-3441,/companies/fika-dating-couples-app,Ho Chi Minh,Competitive salary,09/18/2021
78,Automation Engineer,/it-jobs/automation-engineer-cybozu-vietnam-2706,/companies/cybozu-vietnam,Ho Chi Minh,You'll love it,09/18/2021
79,Software QA Engineer (Manual),/it-jobs/software-qa-engineer-manual-cybozu-vietnam-2623,/companies/cybozu-vietnam,Ho Chi Minh,You'll love it,09/18/2021
80,Full-stack Web Developer- PHP/JavaScript,/it-jobs/full-stack-web-developer-php-javascript-cybozu-vietnam-2528,/companies/cybozu-vietnam,Ho Chi Minh,You'll love it,09/18/2021
81,"QC Engineer (QA QC, Tester)",/it-jobs/qc-engineer-qa-qc-tester-restaff-5723,/companies/restaff,Ho Chi Minh,You'll love it,09/18/2021
82,iOS Developer,/it-jobs/ios-developer-samsung-electronics-hcmc-ce-complex-0158,/companies/samsung-electronics-hcmc-ce-complex,Ho Chi Minh,Competitive,09/18/2021
83,[S1K] Java Developer (Spring) Up to 40M+,/it-jobs/s1k-java-developer-spring-up-to-40m-cmc-global-5031,/companies/cmc-global,Ho Chi Minh,30 - 40m + bonus,09/18/2021
84,"Sr/Jr AI Software Engineer (Python,AWS) ",/it-jobs/sr-jr-ai-software-engineer-python-aws-digital-media-professionals-vietnam-co-ltd-1015,/companies/digital-media-professionals-vietnam-co-ltd,Ho Chi Minh,You'll love it,09/18/2021
85,Software Engineer (Java/Angular),/it-jobs/software-engineer-java-angular-copado-essentials-5447,/companies/copado-essentials,Ho Chi Minh,Up to $3.000,09/18/2021
86,Java Developer (Spring),/it-jobs/java-developer-spring-if-vietnam-1517,/companies/if-vietnam,Ho Chi Minh,Negotiable,09/18/2021
87,"2 Tester (QA/QC, Agile) App & Web",/it-jobs/2-tester-qa-qc-agile-app-web-advesa-digital-solutions-2326,/companies/advesa-digital-solutions,Ho Chi Minh,You'll love it,09/18/2021
88,"Technical Leader (Java, Spring, ReactJS)",/it-jobs/senior-backend-dev-java-spring-sql-ecotek-0305,/companies/ecotek,Ha Noi,"1,000 - 2,000 USD",09/18/2021
89,PHP Dev (Laravel/ ReactJS/MySQL) ~$1500,/it-jobs/php-dev-laravel-reactjs-mysql-1500-sskpi-1230,/companies/sskpi,Ho Chi Minh,"700 - 1,500 USD",09/18/2021
90,Senior Web Developer (Javascript/ PHP),/it-jobs/senior-web-developer-javascript-php-scc-vietnam-5016,/companies/scc-vietnam,Ho Chi Minh,You'll love it,09/18/2021
91,"Backend Dev (Java, Spring, SQL) ~$1800",/it-jobs/backend-dev-java-spring-sql-1800-10x-technology-and-consulting-4928,/companies/10x-technology-and-consulting,Da Nang,"1,500 - 1,800 USD",09/18/2021
92,Senior Java Developer (Contractor),/it-jobs/senior-java-developer-contractor-sun-life-vietnam-insurance-company-limited-3423,/companies/sun-life-vietnam-insurance-company-limited,Ha Noi,Negotiable,09/18/2021
93,(Fr/Sn) PHP Dev (Javascript/HTML5)~$2000,/it-jobs/php-developer-base-inc-0055,/companies/base-inc,Ha Noi,Upto $2000,09/18/2021
94,Frontend Dev (ReactJS/ReactNative/VueJS),/it-jobs/frontend-dev-reactjs-reactnative-vuejs-beetsoft-2402,/companies/beetsoft,Others,"800 - 2,000 USD",09/18/2021
95,(Fr/Sn) React Native (iOs/Android)~$2000,/it-jobs/react-native-dev-ios-android-2000-base-inc-2729,/companies/base-inc,Ha Noi,Upto $2000,09/18/2021
96,"Senior Java Developer (Spring, J2EE)",/it-jobs/senior-java-developer-spring-j2ee-alipay-alibaba-group-4634,/companies/alipay-alibaba-group,Ho Chi Minh,You'll love it,09/18/2021
97,Sr. QA Engineer (QA QC/Tester/English),/it-jobs/sr-qa-engineer-qa-qc-tester-english-alipay-alibaba-group-4542,/companies/alipay-alibaba-group,Ho Chi Minh,You'll love it,09/18/2021
98," Business Analyst (ERP, HRIS)",/it-jobs/02-business-analyst-erp-hris-cadena-vietnam-4647,/companies/cadena-vietnam,Ho Chi Minh,You'll love it,09/18/2021
99,IT & Security Manager,/it-jobs/it-security-manager-spiraledge-1554,/companies/spiraledge,Ha Noi,You'll love it,09/18/2021
100,"Sr/Jr. Full Stack Dev (Java, JavaScript)",/it-jobs/sr-jr-full-stack-dev-java-javascript-devdirect-ltd-3305,/companies/devdirect-ltd,Ha Noi,"1,000 - 3,000 USD",09/18/2021
101,Software Engineering Manager (CRM),/it-jobs/software-engineering-manager-crm-techcombank-4526,/companies/techcombank,Ha Noi,You'll love it,09/18/2021
102,Cyber Security Consultant,/it-jobs/cyber-security-consultant-pwc-vietnam-1353,/companies/pwc-vietnam,Ho Chi Minh,You'll love it,09/18/2021
103,"Sr C++ Software Engineer (MySQL, Linux)",/it-jobs/sr-c-software-engineer-mysql-linux-kms-technology-3641,/companies/kms-technology,Ho Chi Minh,You'll love it,09/18/2021
104,1+ years Python Developer (SQL) Upto 35M,/it-jobs/1-years-python-developer-sql-upto-35m-cmc-global-3748,/companies/cmc-global,Ho Chi Minh,20 - 35m,09/18/2021
105,PHP Developer - Upto $2000,/it-jobs/php-developer-upto-2000-elcom-3108,/companies/elcom,Ho Chi Minh,"500 - 2,000 USD",09/18/2021
106,"Front-end Tech Lead (JS, ReactJS)",/it-jobs/front-end-tech-lead-js-reactjs-ekino-vietnam-5607,/companies/ekino-vietnam,Ho Chi Minh,Attractive salary,09/18/2021
107,Business Analyst,/it-jobs/business-analyst-nexcel-solutions-3053,/companies/nexcel-solutions,Ha Noi,You'll love it,09/18/2021
108,"PHP Developer (JavaScript, MySQL)",/it-jobs/php-developer-javascript-mysql-incepit-4242,/companies/incepit,Ho Chi Minh,"1,000 - 2,000 USD",09/18/2021
109,Java Backend Developer (Spring) Upto2200,/it-jobs/java-backend-developer-spring-upto2200-integro-technologies-2740,/companies/integro-technologies,Ha Noi,Up to $2200,09/18/2021
110,Data Science Engineer (AI/Python/Cloud),/it-jobs/data-science-engineer-ai-python-cloud-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-0029,/companies/panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv,Ho Chi Minh,You'll love it,09/18/2021
111,"Fullstack Developer (Django, JavaScript)",/it-jobs/fullstack-developer-django-javascript-cong-ty-tnhh-dynastras-viet-nam-3628,/companies/cong-ty-tnhh-dynastras-viet-nam,Ha Noi,"700 - 1,000 USD",09/18/2021
112,Software Testing Engineer (QA QC/Tester),/it-jobs/software-testing-engineer-qa-qc-tester-cong-ty-tnhh-dynastras-viet-nam-3129,/companies/cong-ty-tnhh-dynastras-viet-nam,Ha Noi,500 - 700 USD,09/18/2021
113,"Senior Game Developer (Unity, C#, C++)",/it-jobs/senior-game-developer-unity-c-c-athena-studio-2409,/companies/athena-studio,Ha Noi,Verry attractive,09/18/2021
114,"Back-end Developer (Java, Spring, MySQL)",/it-jobs/back-end-developer-java-spring-mysql-castis-corp-3145,/companies/castis-corp,Ho Chi Minh,"800 - 1,500 USD",09/18/2021
115,Product Manager (Mobile Games),/it-jobs/product-manager-mobile-games-athena-studio-1654,/companies/athena-studio,Ho Chi Minh,Verry attractive,09/18/2021
116,Mobile Developer (iOS),/it-jobs/mobile-developer-ios-vndirect-4809,/companies/vndirect,Ho Chi Minh,"600 - 1,200 USD",09/18/2021
117,Senior Java Backend / Backend Lead,/it-jobs/senior-java-backend-backend-lead-leapxpert-3944,/companies/leapxpert,Ha Noi,"3,000 - 5,000 USD",09/18/2021
118,Configuration/ Deployment Engineer,/it-jobs/configuration-deployment-engineer-titan-dms-2252,/companies/titan-dms,Ha Noi,Up to $1200,09/18/2021
119,"Web/ Mobile Devs (Javascript, Cordova)",/it-jobs/web-mobile-devs-javascript-cordova-dts-software-vietnam-1816,/companies/dts-software-vietnam,Ho Chi Minh,"700 - 1,200 USD",09/18/2021
120,.Net Developer,/it-jobs/net-developer-stepmedia-software-3450,/companies/stepmedia-software,Ho Chi Minh,"1,000 - 2,000 USD",09/18/2021
121,02 Senior Automation QA Engineers,/it-jobs/02-senior-automation-qa-engineers-nvg-technology-1827,/companies/nvg-technology,Ho Chi Minh,"1,800 - 2,500 USD",09/18/2021
122,Senior Mobile Developer (Android/iOS),/it-jobs/senior-mobile-app-android-ios-aimenext-0527,/companies/aimenext,Ha Noi,"1,000 - 3,000 USD",09/18/2021
123,Software Dev Manager (Javascript/NodeJS),/it-jobs/project-manager-javascript-nodejs-ssi-securities-corporation-3655,/companies/ssi-securities-corporation,Ho Chi Minh,You'll love it,09/18/2021
124,System Engineer (Linux) upto 15M,/it-jobs/system-engineer-vdi-4418,/companies/vdi,Ha Noi,Up to 15m,09/18/2021
125," Backend Engineer (PHP, Laravel, MySQL)",/it-jobs/backend-engineer-php-laravel-mysql-vitalify-asia-5530,/companies/vitalify-asia,Ho Chi Minh,"Up to $1,500",09/18/2021
126,Data Scientist,/it-jobs/data-scientist-prudential-vietnam-assurance-5738,/companies/prudential-vietnam-assurance,Ho Chi Minh,Negotiable !,09/18/2021
127,FullStack Developer ~ $1500,/it-jobs/fullstack-developer-1500-humax-vietnam-2651,/companies/humax-vietnam,Ha Noi,"800 - 1,500 USD",09/18/2021
128,"Software Dev (Java, JavaScript, .NET)",/it-jobs/software-dev-java-javascript-net-bidv-securities-company-bsc-0032,/companies/bidv-securities-company-bsc,Ho Chi Minh,You'll love it,09/18/2021
129,Chuyên viên Vận hành ứng dụng (Java SQL),/it-jobs/chuyen-vien-van-hanh-ung-dung-java-sql-bidv-securities-company-bsc-5738,/companies/bidv-securities-company-bsc,Ho Chi Minh,You'll love it,09/18/2021
130,Business Analyst (Tester),/it-jobs/business-analyst-tester-bidv-securities-company-bsc-5451,/companies/bidv-securities-company-bsc,Ha Noi,20-30 triệu đồng/tháng,09/18/2021
131,"2 Tester (QA QC, Test API, Japanese)",/it-jobs/2-tester-qa-qc-japanese-kaiyouit-1628,/companies/kaiyouit,Ha Noi,"600 - 1,200 USD",09/18/2021
132,Technical Team Lead,/it-jobs/technical-team-lead-skedulo-vietnam-4348,/companies/skedulo-vietnam,Ha Noi,"2,500 - 3,500 USD",09/18/2021
133,Microsoft Dynamics Technical Consultant,/it-jobs/microsoft-dynamics-technical-consultant-fpt-software-4126,/companies/fpt-software,Ho Chi Minh,You'll love it,09/18/2021
134,"Sr Front End Dev (JavaScript, ReactJS)",/it-jobs/sr-front-end-dev-javascript-reactjs-nct-corporation-5245,/companies/nct-corporation,Ho Chi Minh,Up to 2000$,09/18/2021
135,2 Frontend Engineer (ReactJS),/it-jobs/2-frontend-engineer-reactjs-atalink-technology-3717,/companies/atalink-technology,Ha Noi,"700 - 1,600 USD",09/18/2021
136,Embedded Autosar Engineer – Up to $3000,/it-jobs/embedded-autosar-engineer-up-to-3000-fpt-software-5841,/companies/fpt-software,Ha Noi,Up to $3000,09/18/2021
137,"03 DevOps Engineer (Linux, Python)",/it-jobs/03-devops-engineer-linux-python-viettel-group-4513,/companies/viettel-group,Ha Noi,"1,000 - 1,700 USD",09/18/2021
138,"Sr. Fullstack (NodeJS, Angular, ReactJS)",/it-jobs/sr-fullstack-nodejs-angular-reactjs-reviewty-2331,/companies/reviewty,Ha Noi,You'll love it,09/18/2021
139,05 Process Quality Assurance (PQA),/it-jobs/05-process-quality-assurance-pqa-viettel-group-3932,/companies/viettel-group,Ha Noi,20tr - 45tr vnd,09/18/2021
140,React Native Developer (iOS/Android),/it-jobs/react-native-developer-ios-android-hl-solutions-jsc-2224,/companies/hl-solutions-jsc,Ho Chi Minh,"1,000 - 1,500 USD",09/18/2021
141,Head Data Analyst,/it-jobs/head-data-analyst-business-analyst-onpoint-4149,/companies/onpoint,Ho Chi Minh,"3,000 - 4,000 USD",09/18/2021
142,"Fresher/Jr Games Dev (HTML, JavaScript)",/it-jobs/fresher-jr-games-dev-c-python-java-cong-ty-co-phan-sundata-2349,/companies/cong-ty-co-phan-sundata,Ha Noi,Upto $1200,09/18/2021
143,Sr. Games Developer (HTML5/ JavaScript),/it-jobs/sr-games-developer-html5-cocos-phase-cong-ty-co-phan-sundata-1253,/companies/cong-ty-co-phan-sundata,Ho Chi Minh,Upto $2000,09/18/2021
144,Senior Frontend Developer (VueJs),/it-jobs/senior-frontend-developer-vuejs-firegroup-3321,/companies/firegroup,Ho Chi Minh,"1,100 - 2,000 USD",09/18/2021
145,NodeJS Developer (javaScript/MySQL),/it-jobs/nodejs-volio-vietnam-1119,/companies/volio-vietnam,Ha Noi,"700 - 1,100 USD",09/18/2021
146,Senior Frontend Dev - Up to 1800$,/it-jobs/senior-frontend-dev-up-to-1800-bkav-1910,/companies/bkav,Ha Noi,"800 - 1,300 USD",09/18/2021
147,HMI Software Engineer (C++/Qt),/it-jobs/hmi-software-engineer-c-qt-robert-bosch-engineering-and-business-solutions-1107,/companies/robert-bosch-engineering-and-business-solutions,Ha Noi,You'll love it,09/18/2021
148,"(Senior) Software Engineer (PHP,Laravel)",/it-jobs/senior-software-engineer-php-laravel-movi-viet-nam-4314,/companies/movi-viet-nam,Ha Noi,You'll love it,09/18/2021
149,"06 Frontend (JavaScript, ReactJS, VueJS)",/it-jobs/06-frontend-javascript-reactjs-vuejs-gco-3734,/companies/gco,Ho Chi Minh,"600 - 1,500 USD",09/18/2021
150,"06 Backend Devs (NodeJS, PHP, Java)",/it-jobs/06-backend-devs-nodejs-php-java-gco-4105,/companies/gco,Ho Chi Minh,"600 - 1,500 USD",09/18/2021
151,04 Project Manager ($800-$2000),/it-jobs/04-project-manager-800-1500-gco-4242,/companies/gco,Ho Chi Minh,"800 - 2,000 USD",09/18/2021
152,Fresher (JAVA/.NET/Tester),/it-jobs/fresher-java-net-tester-elca-0230,/companies/elca,Ho Chi Minh,You'll love it,09/18/2021
