,Title_job,Job_link,Company_link,Address,Salary,date
29,IT Admin/IT Support (up to $1000),/it-jobs/it-support-system-admin-600-1000-vsd-holdings-5246,/companies/vsd-holdings,Ho Chi Minh,Up to $1000,8/27/2021
30,Model Based Design Engineer (Simulink),/it-jobs/model-based-design-engineer-simulink-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-5559,/companies/panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv,Ha Noi,You'll love it,8/27/2021
31,"PHP Dev (Javascript, Laravel) Up to 30M",/it-jobs/php-dev-javascript-laravel-up-to-30m-adpia-4442,/companies/adpia,Ha Noi,Up to 30m,8/27/2021
32,Fullstack Developer (Remote),/it-jobs/fullstack-developer-remote-wonderlabs-0031,/companies/wonderlabs,Ha Noi,"1,500 - 2,000 USD",8/27/2021
33, Java Dev (signing bonus 1 month salary),/it-jobs/java-dev-signing-bonus-1-month-salary-ominext-4557,/companies/ominext,Ha Noi,"800 - 1,500 USD",8/27/2021
34,Project Manager,/it-jobs/project-manager-fpt-software-1346,/companies/fpt-software,Ho Chi Minh,You'll love it,8/27/2021
35,Tester Automotive,/it-jobs/tester-automotive-fpt-software-1559,/companies/fpt-software,Ha Noi,You'll love it,8/27/2021
36,Automation Tester (C/C++),/it-jobs/automation-tester-c-c-fpt-software-1051,/companies/fpt-software,Ha Noi,You'll love it,8/27/2021
37,"Tester Banking (QA QC, SQL)",/it-jobs/tester-banking-qa-qc-sql-fpt-software-0744,/companies/fpt-software,Ha Noi,You'll love it,8/27/2021
38,Senior Frontend (JavaScript/TypeScript),/it-jobs/senior-frontend-javascript-typescript-zalora-group-2852,/companies/zalora-group,Ha Noi,You'll love it,8/27/2021
39,Experienced Laravel Dev (PHP/JavaScript),/it-jobs/senior-laravel-dev-php-javascript-ninasoft-3744,/companies/ninasoft,Ha Noi,"800 - 1,300 USD",8/27/2021
40,"Experienced React Native (Android, iOS)",/it-jobs/senior-react-native-fluter-ninasoft-4428,/companies/ninasoft,Ho Chi Minh,"1,000 - 1,300 USD",8/27/2021
41,Senior Java Developer (Banking/Finance),/it-jobs/senior-java-developer-banking-finance-lotte-data-communicaton-co-ltd-vietnam-1014,/companies/lotte-data-communicaton-co-ltd-vietnam,Ha Noi,"1,500 - 2,200 USD",8/27/2021
42,System & Network Admin (up to $2000),/it-jobs/2-system-network-admin-up-to-2000-ennov-0716,/companies/ennov,Ha Noi,Up to 2000 usd,8/27/2021
43,2 Senior Java Developers (up to $2500),/it-jobs/2-senior-java-developers-up-to-2500-ennov-3051,/companies/ennov,Ha Noi,Up to 2500 usd,8/27/2021
44,"PHP Dev (Laravel, cakePHP, EC CUBE )",/it-jobs/php-dev-laravel-magento-cakephp-anysense-inc-5747,/companies/anyses,Ha Noi,You'll love it,8/27/2021
45,ReactJS Developer,/it-jobs/reactjs-developer-oop-scrum-anysense-inc-0611,/companies/anyses,Ha Noi,Attractive,8/27/2021
46,(Junior/Middle) Ruby on Rails Developer,/it-jobs/junior-middle-ruby-on-rails-developer-anysense-inc-1452,/companies/anyses,Ho Chi Minh,You'll love it,8/27/2021
47,"Mobile Dev (Swift, Kotlin, iOS, Android)",/it-jobs/mobile-dev-swift-kotlin-ios-android-anysense-inc-2639,/companies/anyses,Ho Chi Minh,You'll love it,8/27/2021
48,Senior QC/Tester,/it-jobs/senior-qc-tester-fincorp-3538,/companies/fincorp,Ho Chi Minh,"800 - 1,300 USD",8/27/2021
49,"Frontend (Vue, jQuery) - 1 MONTH BONUS",/it-jobs/frontend-vue-jquery-1-month-bonus-seal-commerce-5723,/companies/seal-commerce,Ho Chi Minh,"750 - 2,100 USD",8/27/2021
50,Backend Engineer (Golang/Python),/it-jobs/backend-engineer-golang-python-shopee-0110,/companies/shopee,Ho Chi Minh,$2000+,8/27/2021
51,3 .Net Core Developers,/it-jobs/3-net-core-developers-hdwebsoft-5446,/companies/hdwebsoft,Ha Noi,You'll love it,8/27/2021
52,VP Of Engineering,/it-jobs/vp-of-engineering-katalon-3202,/companies/katalon,Others,You'll love it,8/27/2021
53,Lead Software Developer (Java/SQL),/it-jobs/lead-software-developer-java-sql-hansen-technologies-2946,/companies/hansen-technologies,Ho Chi Minh,You'll love it,8/27/2021
54,Engineering Manager,/it-jobs/engineering-manager-katalon-2720,/companies/katalon,Ho Chi Minh,You'll love it,8/27/2021
55,Senior Oracle Developer ,/it-jobs/senior-oracle-developer-home-credit-vietnam-0332,/companies/home-credit-vietnam,Ho Chi Minh,You'll love it,8/27/2021
56,"Senior DevOps Engineer (AWS, upto 4K)",/it-jobs/senior-devops-engineer-aws-upto-4k-elsa-3603,/companies/elsa,Ho Chi Minh,"2,000 - 4,000 USD",8/27/2021
57,"Senior Backend Developer (PHP, MySQL)",/it-jobs/senior-backend-developer-php-mysql-ogilvy-1320,/companies/ogilvy,Ho Chi Minh,"1,300 - 2,000 USD",8/27/2021
58,"Backend Dev (Ruby on Rails, PostgreSQL)",/it-jobs/backend-dev-ruby-on-rail-postgressql-fiahub-0415,/companies/fiahub,Others,"1,500 - 3,000 USD",8/27/2021
59,"(Senior) .NET Developer (.NET Core, C#)",/it-jobs/senior-net-developer-net-core-c-titan-technology-corporation-2712,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,8/27/2021
60,(All Levels) Java Developer – Up to $2k,/it-jobs/java-developer-all-levels-up-to-2k-tps-software-2507,/companies/tps-software,Ho Chi Minh,You'll love it,8/27/2021
61,Senior System Engineer,/it-jobs/senior-system-engineer-orient-software-development-corp-0616,/companies/orient-software-development-corp,Ho Chi Minh,You'll love it,8/27/2021
62,Product Quality Assurance Specialist,/it-jobs/product-quality-assurance-specialist-peeba-5311,/companies/peeba,Ho Chi Minh,You'll love it,8/27/2021
63,Automation Tester,/it-jobs/software-tester-vietnam-international-bank-vib-0046,/companies/vietnam-international-bank-vib,Ho Chi Minh,Competitive,8/27/2021
64,PHP Developer (Laravel) | Sign-on Bonus,/it-jobs/php-developer-laravel-sign-on-bonus-titan-technology-corporation-0153,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,8/27/2021
65,"Application Developer (JAVA, Oracle)",/it-jobs/application-developer-java-oracle-vietnam-international-bank-vib-0625,/companies/vietnam-international-bank-vib,Da Nang,Competitve,8/27/2021
66,Senior React Native Dev | Sign-on Bonus,/it-jobs/senior-react-native-dev-sign-on-bonus-titan-technology-corporation-4952,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,8/27/2021
67,"[HN] Java Developer (Spring, J2EE)",/it-jobs/java-developer-spring-j2ee-nec-vietnam-3016,/companies/nec-vietnam,Ho Chi Minh,"500 - 1,500 USD",8/27/2021
68,Sr Java Web Dev (JavaScript/Spring)$1800,/it-jobs/sr-java-web-dev-javascript-spring-1800-nextop-co-ltd-0831,/companies/nextop-co-ltd,Ha Noi,"800 - 1,800 USD",8/27/2021
69,Manual Tester/ QA QC,/it-jobs/manual-tester-qa-qc-m_service-momo-4719,/companies/m_service-momo,Ho Chi Minh,You'll love it,8/27/2021
70,Mid/Senior Java Developer - Upto 2000$ ,/it-jobs/mid-senior-java-developer-spring-aws-saigon-technology-solutions-1237,/companies/saigon-technology-solutions,Ha Noi,You'll love it,8/27/2021
71,[Urgent] IT Business Analyst Up to $1500,/it-jobs/urgent-it-business-analyst-up-to-1500-nextop-co-ltd-5124,/companies/nextop-co-ltd,Ho Chi Minh,Up to $1500,8/27/2021
72,"Automation QC (QA QC, Tester, Selenium)",/it-jobs/automation-qc-qa-qc-tester-selenium-propzy-0215,/companies/propzy,Ha Noi,"1,200 - 2,200 USD",8/27/2021
73,Frontend Dev (ReactJS/Angular/HTML5/CSS),/it-jobs/frontend-developer-angular-onesoft-rocket-1902,/companies/onesoft-rocket,Ha Noi,You'll love it,8/27/2021
74,"Jr/Sr Web Developer (PHP, NodeJS)",/it-jobs/jr-sr-web-developer-php-nodejs-bliss-interactive-2622,/companies/bliss-interactive,Ho Chi Minh,"800 - 2,000 USD",8/27/2021
75,"Business Analyst (Agile, Waterfall)",/it-jobs/business-analyst-agile-waterfall-fsi-0054,/companies/fsi,Ha Noi,You'll love it,8/27/2021
76,Solution Architect/Presales Manager,/it-jobs/solution-architect-presale-manager-hitachi-vantara-5312,/companies/hitachi-vantara,Ho Chi Minh,You'll love it,8/27/2021
77,Mobile Dev (Flutter/Android),/it-jobs/mobile-dev-flutter-android-blue-belt-technology-1108,/companies/blue-belt-technology,Ha Noi,"800 - 1,500 USD",8/27/2021
78,"2 Project Manager (Agile, Manager)",/it-jobs/2-project-manager-agile-manager-fsi-2241,/companies/fsi,Ho Chi Minh,You'll love it,8/27/2021
79,Tester/QA QC upto $1500 (Middle/Senior),/it-jobs/tester-qa-qc-upto-1500-middle-senior-cellphones-4429,/companies/cellphones,Ha Noi,"1,000 - 1,500 USD",8/27/2021
80,"Senior QC Engineer (QA QC, Tester, Java)",/it-jobs/senior-qc-engineer-qa-qc-tester-java-smart-pay-1222,/companies/smart-pay,Ho Chi Minh,You'll love it,8/27/2021
81,Senior Engineering Manager,/it-jobs/senior-engineering-manager-money-forward-vietnam-co-ltd-4001,/companies/money-forward-vietnam-co-ltd,Ha Noi,You'll love it,8/27/2021
82,5 Senior PHP Developers (CSS),/it-jobs/5-senior-php-developers-css-mysql-augen-vietnam-0221,/companies/augen-vietnam,Ho Chi Minh,You'll love it,8/27/2021
83,Senior Java Developer (Spring),/it-jobs/senior-java-developer-spring-opswat-software-vietnam-5744,/companies/opswat-software-vietnam,Da Nang,You'll love it,8/27/2021
84,"Sr. Frontend Engineer (React/Redux, Vue)",/it-jobs/sr-frontend-engineer-react-redux-vue-shopback-0746,/companies/shopback,Ha Noi,You'll love it,8/27/2021
85,QC/QA/Tester (Agile),/it-jobs/qc-qa-tester-agile-opswat-software-vietnam-5805,/companies/opswat-software-vietnam,Ha Noi,You'll love it,8/27/2021
86,"C++ Developer (Windows, Linux, Qt)",/it-jobs/c-developer-windows-linux-qt-opswat-software-vietnam-5825,/companies/opswat-software-vietnam,Ho Chi Minh,You'll love it,8/27/2021
87,Software Developer (.NET/C#/MVC/OOP),/it-jobs/software-developer-net-c-mvc-oop-de-heus-asia-5020,/companies/de-heus-asia,Ho Chi Minh,You'll love it,8/27/2021
88,"Junior PHP Devs (Laravel, HTML5)",/it-jobs/fresher-junior-php-devs-laravel-html5-metech-media-technology-0115,/companies/metech-media-technology,Ho Chi Minh,Up to 800$,8/27/2021
89,"Application Development (Android, Java)",/it-jobs/application-development-android-java-dai-ichi-life-viet-nam-3212,/companies/dai-ichi-life-viet-nam,Ho Chi Minh,"1,500 - 1,800 USD",8/27/2021
90,"Tech Lead (VueJS, NodeJS, Team Leader)",/it-jobs/tech-lead-vuejs-nodejs-team-leader-g-group-4359,/companies/g-group,Ho Chi Minh,25-40m,8/27/2021
91,Java Engineer (Spring boot/J2EE/English),/it-jobs/java-developer-spring-boot-english-sutrix-solutions-5545,/companies/sutrix-solutions,Ho Chi Minh,"800 - 2,200 USD",8/27/2021
92,"Fullstack Developer (JavaScript, Python)",/it-jobs/fullstack-developer-javascript-python-orange-logic-5316,/companies/orange-logic,Ho Chi Minh,"2,000 - 4,000 USD",8/27/2021
93,Sr Software Engineer (.Net/Java/Python),/it-jobs/sr-software-engineer-net-java-python-orange-logic-4830,/companies/orange-logic,Ho Chi Minh,"2,000 - 4,000 USD",8/27/2021
94,Head of Technology/Technical Manager,/it-jobs/head-of-technology-technical-manager-motorist-pte-ltd-2658,/companies/motorist-pte-ltd,Ho Chi Minh,Very attractive,8/27/2021
95,QC Lead/ Manager ,/it-jobs/qc-lead-manager-aswhite-vietnam-5317,/companies/aswhite-vietnam,Ho Chi Minh,You'll love it,8/27/2021
96,"QA QC/Tester (up to $1,5K, signon bonus)",/it-jobs/manual-qa-qc-tester-english-s3-corporation-s3corp-3111,/companies/s3-corporation-s3corp,Ho Chi Minh,"Up to $1,5k, signon bonus",8/27/2021
97,"Golang Developer (Gin, Echo)",/it-jobs/golang-developer-gin-echo-international-digital-services-vietnam-2058,/companies/international-digital-services-vietnam,Ha Noi,20 -40 millions,8/27/2021
98,Sr. Java Developer (Java/Spring/OOP),/it-jobs/sr-java-developer-java-spring-oop-nakivo-1030,/companies/nakivo,Ho Chi Minh,"1,800 - 2,100 USD",8/27/2021
99,Ruby Developer (Ruby On Rails),/it-jobs/ruby-developer-ruby-on-rails-international-digital-services-vietnam-2319,/companies/international-digital-services-vietnam,Ho Chi Minh,20 -40 millions,8/27/2021
100,PHP Developer(Laravel/HTML5),/it-jobs/php-developer-laravel-html5-onesoft-abi-team-4830,/companies/onesoft-abi-team,Ho Chi Minh,You'll love it,8/27/2021
101,Fullstack Dev(JavaScript/NodeJS/ReactJS),/it-jobs/fullstack-dev-javascript-nodejs-reactjs-onesoft-abi-team-5428,/companies/onesoft-abi-team,Ho Chi Minh,You'll love it,8/27/2021
102,5 Quality Assurance Engineer (Tester),/it-jobs/5-quality-assurance-engineer-tester-koh-young-technology-inc-1820,/companies/koh-young-technology-inc,Ho Chi Minh,You'll love it,8/27/2021
103,React-Native Mobile (Android/iOS) ~2000$,/it-jobs/react-native-developer-spectos-asia-co-ltd-0229,/companies/spectos-asia-co-ltd,Ho Chi Minh,Up to 2000$,8/27/2021
104,Frontend Angular Developer (JavaScript),/it-jobs/frontend-angular-developer-javascript-saigon-technology-solutions-5532,/companies/saigon-technology-solutions,Ho Chi Minh,Up to $1800,8/27/2021
105,"Java Developer (MySQL, Spring, Oracle)",/it-jobs/java-developer-mysql-spring-oracle-cj-olivenetworks-vina-co-ltd-4434,/companies/cj-olivenetworks-vina-co-ltd,Ho Chi Minh,"1,000 - 2,000 USD",8/27/2021
106,5 QA QC /Tester (Manual/Automation),/it-jobs/5-qa-qc-tester-manual-automation-gnt-vn-ltd-3418,/companies/gnt-vn-ltd,Ho Chi Minh,"800 - 1,500 USD",8/27/2021
107,QA QC Manual or Automation for HRTech,/it-jobs/qa-qc-manual-or-automation-for-hrtech-codelink-5706,/companies/codelink,Ha Noi,"1,400 - 2,400 USD",8/27/2021
108,"Bridge Engineer (.NET, Japanese)",/it-jobs/bridge-engineer-net-japanese-it-communications-4043,/companies/it-communications,Ha Noi,Up to $2500,8/27/2021
109,Senior Java Dev (Java/Python/ReactJS),/it-jobs/senior-java-developer-java-island-peak-cloud-0845,/companies/island-peak-cloud,Ha Noi,"1,500 - 2,000 USD",8/27/2021
110,Manual Tester,/it-jobs/manual-tester-aswhite-vietnam-5018,/companies/aswhite-vietnam,Ha Noi,You'll love it,8/27/2021
111,04 IT Business Analyst (Junior/ Senior),/it-jobs/04-it-business-analyst-junior-senior-younet-1745,/companies/younet,Ho Chi Minh,You'll love it,8/27/2021
112,8 Front-end Dev (Angular/ReactJS/VueJS),/it-jobs/8-angular-dev-nal-viet-nam-nal-global-career-1701,/companies/nal-viet-nam-nal-global-career,Da Nang,"1,100 - 1,600 USD",8/27/2021
113,"02 Ruby Dev (Ruby on Rails, HTML5)",/it-jobs/02-ruby-developer-ror-nal-viet-nam-nal-global-career-2055,/companies/nal-viet-nam-nal-global-career,Ho Chi Minh,"900 - 1,600 USD",8/27/2021
114,Software Tester (Senior/Middle),/it-jobs/software-tester-senior-middle-unit-corp-2159,/companies/unit-corp,Ho Chi Minh,"900 - 1,300 USD",8/27/2021
115,Senior Backend Developer (Django),/it-jobs/senior-backend-developer-django-go2joy-3253,/companies/go2joy,Ho Chi Minh,Up to $3000,8/27/2021
116,Infrastructure Design Lead-Blue Project,/it-jobs/infrastructure-design-lead-blue-project-ngan-hang-a-chau-acb-2115,/companies/ngan-hang-a-chau-acb,Da Nang,"2,000 - 3,000 USD",8/27/2021
117,"iOS Developer (Xamarin, .NET)~$2500",/it-jobs/ios-developer-xamarin-net-2000-optimizely-formerly-episerver-1415,/companies/optimizely-formerly-episerver,Ho Chi Minh,"1,200 - 2,500 USD",8/27/2021
118,Solution Architect,/it-jobs/solution-architect-cmc-sai-gon-technology-solution-3742,/companies/cmc-sai-gon-technology-solution,Ho Chi Minh,"2,000 - 3,000 USD",8/27/2021
119,7 Junior & Senior UI Designer (UI-UX),/it-jobs/7-junior-senior-ui-designer-ui-ux-koh-young-technology-inc-2602,/companies/koh-young-technology-inc,Ho Chi Minh,You'll love it,8/27/2021
120,Software Developer (All Levels),/it-jobs/software-developers-all-levels-yc-solutions-2119,/companies/yc-solutions,Ho Chi Minh,"500 - 1,200 USD",8/27/2021
121,Full Stack Developer (PHP/React),/it-jobs/full-stack-developer-php-react-tcgold-4449,/companies/tcgold,Ha Noi,"1,500 - 3,000 USD",8/27/2021
122,PHP Developer – Up to $2000 & Macbook,/it-jobs/php-developer-up-to-1500-macbook-newit-inc-0725,/companies/newit-inc,Ha Noi,You'll love it,8/27/2021
123,Senior Project Managers (x6),/it-jobs/senior-project-managers-x6-niteco-vietnam-co-ltd-1839,/companies/niteco-vietnam-co-ltd,Ho Chi Minh,You'll love it,8/27/2021
124,"Senior .NET Devs x12 (C#, ASP.NET, MVC)",/it-jobs/senior-net-devs-x12-c-asp-net-mvc-niteco-vietnam-co-ltd-1800,/companies/niteco-vietnam-co-ltd,Ho Chi Minh,You'll love it,8/27/2021
125,QA/QC Engineer,/it-jobs/qa-qc-engineer-shopee-0719,/companies/shopee,Ho Chi Minh,Competitive,8/27/2021
126,Junior Frontend Engineer (ReactJS),/it-jobs/junior-frontend-engineer-reactjs-shopee-2811,/companies/shopee,Ha Noi,1500 usd+,8/27/2021
127,Development Team Lead (.NET) ,/it-jobs/development-team-lead-net-ansarada-in-partnership-with-positive-thinking-company-5543,/companies/ansarada-in-partnership-with-positive-thinking-company,Ho Chi Minh,You'll love it,8/27/2021
128,【Fresher】PHP Developer,/it-jobs/fresher-php-developer-mysql-english-bit-vietnam-4551,/companies/bit-vietnam,Ha Noi,You'll love it,8/27/2021
129,Gấp - Tester (QA/QC) App & Web,/it-jobs/gap-tester-qa-qc-app-web-fonos-4011,/companies/fonos,Ho Chi Minh,You'll love it,8/27/2021
130,Senior Data Scientist - Up to $2500,/it-jobs/senior-data-scientist-up-to-2500-vinpearl-3645,/companies/vinpearl,Ho Chi Minh,You'll love it,8/27/2021
131,Junior .NET Developer,/it-jobs/junior-net-developer-ansarada-in-partnership-with-positive-thinking-company-5824,/companies/ansarada-in-partnership-with-positive-thinking-company,Ha Noi,"700 - 1,300 USD",8/27/2021
132,"Senior Java Developer (SQL, JavaScript)",/it-jobs/senior-java-developer-sql-javascript-nct-corporation-2213,/companies/nct-corporation,Ha Noi,"1,000 - 2,000 USD",8/27/2021
133,Technical Manager (R&D),/it-jobs/technical-manager-r-d-go-game-vietnam-limited-liability-company-0429,/companies/go-game-vietnam-limited-liability-company,Ho Chi Minh,"1,700 - 2,600 USD",8/27/2021
134,Software Engineer (Java-Backend),/it-jobs/software-engineer-java-backend-one-mount-group-4718,/companies/one-mount-group,Ha Noi,Competitive,8/27/2021
135,"Fullstack Developer ( Angular, NodeJS )",/it-jobs/fullstack-developer-angular-nodejs-go-game-vietnam-limited-liability-company-0010,/companies/go-game-vietnam-limited-liability-company,Ho Chi Minh,"1,300 - 1,700 USD",8/27/2021
136,"Java Developer (OOP, English, Java Core)",/it-jobs/java-developer-oop-english-java-core-tibco-0608,/companies/tibco,Ho Chi Minh,Up to $2200 + negotiable,8/27/2021
137,"Jr/Sr Java Devs (Spring, MySQL) ~ $2000",/it-jobs/jr-sr-java-devs-spring-mysql-2000-dac-data-science-vietnam-2158,/companies/dac-data-science-vietnam,Ho Chi Minh,"800 - 2,000 USD",8/27/2021
138,Technical Architect,/it-jobs/technical-architect-fe-credit-5552,/companies/fe-credit,Ho Chi Minh,"2,000 - 3,000 USD",8/27/2021
139,UI-UX Designer,/it-jobs/ui-ux-designer-haravan-1331,/companies/haravan,Ho Chi Minh,You'll love it,8/27/2021
140,Automation QA/QC (Tester),/it-jobs/automation-qa-qc-tester-saigon-technology-solutions-1107,/companies/saigon-technology-solutions,Ho Chi Minh,Up to $1800,8/27/2021
141,"AI Engineer (Python, C++, English)",/it-jobs/ai-engineer-python-c-english-vitalify-asia-4934,/companies/vitalify-asia,Ha Noi,"Up to $1,500",8/27/2021
142,"Project Manager (Agile, Scrum)",/it-jobs/project-manager-agile-scrum-techcombank-2259,/companies/techcombank,Ho Chi Minh,You'll love it,8/27/2021
143,8 PHP Dev (Laravel/MySQL) ~37M,/it-jobs/8-php-dev-laravel-mysql-37m-nal-viet-nam-nal-global-career-5930,/companies/nal-viet-nam-nal-global-career,Ho Chi Minh,"1,100 - 1,600 USD",8/27/2021
144,"02 Senior BA (SQL, Database) Up to $1500",/it-jobs/02-senior-ba-sql-database-up-to-1500-ists-4415,/companies/ists,Ho Chi Minh,"800 - 1,500 USD",8/27/2021
145,IT Business Analyst,/it-jobs/it-business-analyst-m_service-momo-4825,/companies/m_service-momo,Ha Noi,You'll love it,8/27/2021
146,10 Develop (C++/React Native/Golang/PHP),/it-jobs/10-develop-c-react-native-golang-php-cong-ty-co-phan-nghien-cuu-va-phat-trien-fabbi-2103,/companies/cong-ty-co-phan-nghien-cuu-va-phat-trien-fabbi,Ho Chi Minh,"800 - 2,000 USD",8/27/2021
147,Data Engineer -Up to $2500 -NO PROBATION,/it-jobs/data-engineer-up-to-2500-fpt-software-5509,/companies/fpt-software,Ha Noi,You'll love it,8/27/2021
148,Continuous Integration Engineer,/it-jobs/continuous-integration-engineer-robert-bosch-engineering-and-business-solutions-4336,/companies/robert-bosch-engineering-and-business-solutions,Ha Noi,You'll love it,8/27/2021
149,"DevOps Engineer (AWS, Kubernetes)",/it-jobs/devops-engineer-system-engineer-finos-technology-1405,/companies/finos-technology,Ho Chi Minh,"1,500 - 2,500 USD",8/27/2021
150,[All level] C++ Programmer (Games),/it-jobs/all-level-c-programmer-games-gameloft-0025,/companies/gameloft,Ho Chi Minh,You'll love it,8/27/2021
151,Backend NodeJS Developer,/it-jobs/backend-nodejs-developer-spirit-labs-0955,/companies/spirit-labs,Da Nang,You'll love it,8/27/2021
152,"Software Engineer Fresher (Java, .NET)",/it-jobs/software-engineer-fresher-java-net-robert-bosch-engineering-and-business-solutions-1922,/companies/robert-bosch-engineering-and-business-solutions,Ho Chi Minh,You'll love it,8/27/2021
153,Software Engineering Manager (CRM),/it-jobs/software-engineering-manager-crm-techcombank-4526,/companies/techcombank,Ha Noi,You'll love it,8/27/2021
154,10 Java Backend Dev ($1000-$2200),/it-jobs/10-java-backend-developer-spring-mysql-sunteco-0558,/companies/sunteco,Ha Noi,"1,000 - 2,200 USD",8/27/2021
