,Title_job,Job_link,Company_link,Address,Salary,date
401,"Sr. Backend Engineer(Golang, Java, PHP) ",/it-jobs/sr-backend-engineer-golang-java-php-grab-vietnam-ltd-4604,/companies/grab-vietnam-ltd,Ha Noi,You'll love it,10/01/2021
402,"Senior Full Stack Engineer (.NET, Cloud)",/it-jobs/senior-full-stack-engineer-net-cloud-agency-revolution-4118,/companies/agency-revolution,Ho Chi Minh,Up to 3000,10/01/2021
403,"Mobile Apps Dev (Kotlin, Swift) ~ $1500",/it-jobs/mobile-apps-dev-kotlin-swift-1500-techcom-securities-0308,/companies/techcom-securities,Ho Chi Minh,"1,000 - 1,500 USD",10/01/2021
404,Senior PHP Developer,/it-jobs/senior-php-developer-laravel-edulive-4616,/companies/edulive,Ha Noi,"1,500 - 2,500 USD",10/01/2021
405,Senior NodeJS Software Engineer (BONUS),/it-jobs/senior-nodejs-software-engineer-bonus-kms-technology-2143,/companies/kms-technology,Ha Noi,You'll love it,10/01/2021
406,Chuyên viên Đảm bảo an ninh,/it-jobs/chuyen-vien-dam-bao-an-ninh-mb-bank-2319,/companies/mb-bank,Ho Chi Minh,You'll love it,10/01/2021
407,Giám sát và ứng cứu sự cố ANM,/it-jobs/giam-sat-va-ung-cuu-su-co-anm-mb-bank-2812,/companies/mb-bank,Ho Chi Minh,You'll love it,10/01/2021
408,"Junior DevOps Engineer (AWS, PHP)",/it-jobs/junior-devops-engineer-it-consultis-5043,/companies/it-consultis,Ho Chi Minh,You'll love it,10/01/2021
409,"Backend Developer (NodeJS,JavaScript)",/it-jobs/backend-developer-nodejs-javascript-creatory-1703,/companies/creatory,Ha Noi,"1,200 - 2,500 USD",10/01/2021
410,Senior Java Developer (Up to $1800),/it-jobs/senior-java-developer-up-to-1800-dallmeier-vietnam-4556,/companies/dallmeier-vietnam,Ho Chi Minh,You'll love it,10/01/2021
411,.NET developer (C#/VB/NodeJS) 12M-25M,/it-jobs/net-developer-c-vb-nodejs-12m-25m-dion-software-3204,/companies/dion-software,Ho Chi Minh,"500 - 1,100 USD",10/01/2021
412,Oracle Database Administration Up to 3k5,/it-jobs/oracle-database-administration-up-to-3k5-contemi-vietnam-3005,/companies/contemi-vietnam,Ha Noi,Up to $3500,10/01/2021
413,Information Security Engineer - Bonus,/it-jobs/information-security-engineer-bonus-home-credit-vietnam-1733,/companies/home-credit-vietnam,Ha Noi,You'll love it,10/01/2021
414,Solution Architect (MongoDB NoSQL Cloud),/it-jobs/solution-architect-mongodb-nosql-cloud-ihouzz-tech-5309,/companies/ihouzz-tech,Ha Noi,Min 2500$ ,10/01/2021
415,"Data Engineer (Python, Java, NodeJS)",/it-jobs/data-engineer-python-java-nodejs-ihouzz-tech-5025,/companies/ihouzz-tech,Ha Noi,Up to 2000$,10/01/2021
416,Solutions & App Developer (C# .NET/iOS),/it-jobs/solutions-app-developer-c-net-ios-avantility-0624,/companies/avantility,Ho Chi Minh,You'll love it,10/01/2021
417,"Business Analyst (Database, SQL)",/it-jobs/business-analyst-database-sql-mb-bank-1712,/companies/mb-bank,Ha Noi,You'll love it,10/01/2021
418,"Frontend Developer (JavaScript, ReactJS)",/it-jobs/frontend-developer-javascript-reactjs-coinhe-0450,/companies/coinhe,Ha Noi,Up to $2500,10/01/2021
419,CV Quản trị ứng dụng AM (DevOps/Linux),/it-jobs/cv-quan-tri-ung-dung-am-devops-linux-mb-bank-3158,/companies/mb-bank,Ho Chi Minh,You'll love it,10/01/2021
420,CV Phát triển Corebanking (.Net/Java),/it-jobs/cv-phat-trien-corebanking-net-java-mb-bank-2815,/companies/mb-bank,Ho Chi Minh,You'll love it,10/01/2021
421,CV Cải tiến và Giám sát dịch vụ (QA QC),/it-jobs/cv-cai-tien-va-giam-sat-dich-vu-qa-qc-mb-bank-3600,/companies/mb-bank,Ho Chi Minh,You'll love it,10/01/2021
422,CG/CVCC Automation/Manual Tester (Agile),/it-jobs/team-leader-tester-agile-mobile-mb-bank-4742,/companies/mb-bank,Ho Chi Minh,You'll love it,10/01/2021
423,Automation/Manual Tester (Agile/Mobile),/it-jobs/senioer-tester-agile-mobile-mb-bank-5634,/companies/mb-bank,Da Nang,You'll love it,10/01/2021
424,"Database Administrator (Oracle, SQL)",/it-jobs/database-administrator-oracle-sql-mb-bank-1420,/companies/mb-bank,Ho Chi Minh,You'll love it,10/01/2021
425,"Database Engineer (Oracle, SQL)",/it-jobs/database-engineer-oracle-sql-mb-bank-1032,/companies/mb-bank,Ho Chi Minh,You'll love it,10/01/2021
426,CV Đảm bảo chất lượng (QA/Agille/Scrum),/it-jobs/cv-dam-bao-chat-luong-qa-agille-scrum-mb-bank-0352,/companies/mb-bank,Ho Chi Minh,You'll love it,10/01/2021
427,CV Quản lý máy chủ (Linux/System Admin),/it-jobs/cv-quan-ly-may-chu-linux-system-admin-mb-bank-5922,/companies/mb-bank,Ha Noi,You'll love it,10/01/2021
428,"Software Developer (Java, .NET, C/C++)",/it-jobs/software-developer-java-net-c-c-mb-bank-0805,/companies/mb-bank,Ha Noi,You'll love it,10/01/2021
429,Scrum Master (Project Manager / Agile),/it-jobs/scrum-master-project-manager-agile-mb-bank-4102,/companies/mb-bank,Ha Noi,You'll love it,10/01/2021
430,DevOps Engineer (Linux/System Admin),/it-jobs/devops-engineer-linux-system-admin-mb-bank-3128,/companies/mb-bank,Ha Noi,You'll love it,10/01/2021
431,Chuyên viên Phát triển tích hợp (Java),/it-jobs/chuyen-vien-phat-trien-tich-hop-java-mb-bank-0258,/companies/mb-bank,Ha Noi,You'll love it,10/01/2021
432,Frontend Blockchain (Up to $3000),/it-jobs/02-frontend-blockchain-up-to-3000-nextgen-blockchain-fzco-3352,/companies/nextgen-blockchain-fzco,Ha Noi,"1,500 - 3,000 USD",10/01/2021
433,Senior Frontend Engineer (ReactJS),/it-jobs/senior-frontend-engineer-reactjs-be-group-1018,/companies/be-group,Ho Chi Minh,You'll love it,10/01/2021
434,"Android Developer (Java, Kotlin) ~ $2000",/it-jobs/android-developer-java-kotlin-2000-saritasa-4226,/companies/saritasa,Ho Chi Minh,"800 - 2,000 USD",10/01/2021
435,"Backend Engineer (Java, Golang, Python)",/it-jobs/backend-engineer-java-golang-python-chotot-5712,/companies/chotot,Ho Chi Minh,You'll love it,10/01/2021
436,Game Designer (Up to 2500$),/it-jobs/game-designer-up-to-2500-skylink-group-2640,/companies/skylink-group,Ho Chi Minh,Up to $2500,10/01/2021
437,Senior Frontend Engineer,/it-jobs/senior-frontend-engineer-naver-vietnam-5720,/companies/naver-vietnam,Ho Chi Minh,Competitive,10/01/2021
438,Frontend Dev-Angular/ReactJS/Javascript,/it-jobs/frontend-dev-angular-javascirpt-react-elisoft-4002,/companies/elisoft,Ho Chi Minh,"800 - 2,000 USD",10/01/2021
439,Senior Back end server Engineer,/it-jobs/senior-back-end-server-engineer-naver-vietnam-5549,/companies/naver-vietnam,Ho Chi Minh,Competitive,10/01/2021
440,Senior Windows Development Engineer,/it-jobs/senior-windows-development-engineer-naver-vietnam-4931,/companies/naver-vietnam,Ho Chi Minh,Competitive,10/01/2021
441,"Backend Dev (PHP, Laravel)- Up to 2000$",/it-jobs/backend-dev-php-laravel-up-to-2000-okxe-5200,/companies/okxe,Ho Chi Minh,Up to 2000$,10/01/2021
442,Senior Mac Development Engineer ,/it-jobs/senior-mac-development-engineer-naver-vietnam-4714,/companies/naver-vietnam,Ha Noi,Competitive,10/01/2021
443,Scrum Master (upto $2000),/it-jobs/scrum-master-upto-2000-okxe-4857,/companies/okxe,Ho Chi Minh,"1,500 - 2,000 USD",10/01/2021
444,FPGA Designer (C/ C++),/it-jobs/fpga-designer-embedde-c-c-techvico-3556,/companies/techvico,Ho Chi Minh,Upto 2500$,10/01/2021
445,ReactJS/Angular/Python Software Dev,/it-jobs/reactjs-angular-ruby-software-developer-anrakutei-vietnam-0750,/companies/anrakutei-vietnam,Ha Noi,"700 - 1,500 USD",10/01/2021
446,Senior Web Developer (Javascript/ PHP),/it-jobs/senior-web-developer-javascript-php-scc-vietnam-5016,/companies/scc-vietnam,Ha Noi,You'll love it,10/01/2021
447,"Technical Leader (Java, Spring, ReactJS)",/it-jobs/senior-backend-dev-java-spring-sql-ecotek-0305,/companies/ecotek,Ho Chi Minh,"1,000 - 2,000 USD",10/01/2021
448,Java Developer (Spring),/it-jobs/java-developer-spring-if-vietnam-1517,/companies/if-vietnam,Da Nang,Negotiable,10/01/2021
449,Data Center Manager (System Manager) ,/it-jobs/data-center-manager-system-manager-hung-thinh-corporation-4747,/companies/hung-thinh-corporation,Ha Noi,You'll love it,10/01/2021
450,"Senior DevOps Engineer (AWS, Cloud)",/it-jobs/senior-devops-engineer-aws-cloud-katalon-4446,/companies/katalon,Ha Noi,You'll love it,10/01/2021
451,Senior Golang Engineer,/it-jobs/senior-golang-engineer-global-fashion-group-2125,/companies/global-fashion-group,Ho Chi Minh,You'll love it,10/01/2021
452,02 Senior UI-UX Designer - Up to 30M++,/it-jobs/02-senior-ui-ux-designer-up-to-30m-shinetheme-3623,/companies/shinetheme,Ho Chi Minh,Up to 30m++,10/01/2021
453,"IT Business Analyst (Agile, SQL)",/it-jobs/it-business-analyst-agile-sql-kyc-solutions-4113,/companies/kyc-solutions,Da Nang,You'll love it,10/01/2021
454,Unity Games Developer (C#),/it-jobs/unity-games-developer-c-cong-ty-tnhh-enish-viet-nam-3320,/companies/cong-ty-tnhh-enish-viet-nam,Ha Noi,Up to 40.000.000 vnđ,10/01/2021
455,AI Engineer (Computer vision/IOT/Python),/it-jobs/ai-engineer-computer-vision-iot-python-neos-viet-nam-0845,/companies/neos-viet-nam,Ho Chi Minh,You'll love it,10/01/2021
456,"QA Leader (Tester, QA QC) 800 - $1800",/it-jobs/qa-leader-tester-qa-qc-800-1800-neos-viet-nam-0907,/companies/neos-viet-nam,Ho Chi Minh,"800 - 1,800 USD",10/01/2021
457,FULLSTACK DEVELOPER (C#/ReactJS/NodeJS),/it-jobs/fullstack-developer-c-reactjs-nodejs-nexle-corporation-0322,/companies/nexle-corporation,Ho Chi Minh,Upto 1500 based on skills,10/01/2021
458,2 Android Dev (Kotlin/Mobile) ~ 2000$,/it-jobs/2-android-dev-kotlin-mobile-2000-tapi-group-4530,/companies/tapi-group,Ho Chi Minh,You'll love it,10/01/2021
459,C#/.NET Dev (Asp.net MVC/Web API),/it-jobs/c-net-dev-asp-net-mvc-web-api-dts-software-vietnam-3659,/companies/dts-software-vietnam,Ho Chi Minh,"700 - 1,500 USD",10/01/2021
460,Java Backend Developer (Spring) Upto2200,/it-jobs/java-backend-developer-spring-upto2200-integro-technologies-2740,/companies/integro-technologies,Ha Noi,Up to $2200,10/01/2021
461,Sr. Frontend Developer (ReactJS/Angular),/it-jobs/sr-frontend-developer-reactjs-angular-geek-up-1644,/companies/geek-up,Ha Noi,You'll love it,10/01/2021
462,QA/QC Automation Engineer,/it-jobs/qa-qc-automation-engineer-oceannet-software-1534,/companies/oceannet-software,Ha Noi,You'll love it,10/01/2021
463,Full-stack Engineer (Node/ReactJS/Java),/it-jobs/full-stack-engineer-node-reactjs-java-skedulo-vietnam-5836,/companies/skedulo-vietnam,Ha Noi,"1,500 - 3,000 USD",10/01/2021
464,Technical Business Analyst (Agile),/it-jobs/technical-business-analyst-live-group-0710,/companies/live-group,Ha Noi,"1,500 - 1,800 USD",10/01/2021
465,"PHP Developer (Laravel, MySQL)",/it-jobs/middle-senior-backend-php-developer-central-retail-1203,/companies/central-retail,Ha Noi,"1,000 - 2,300 USD",10/01/2021
466,".Net Developer (ASP.Net, C#)",/it-jobs/middle-senior-net-developer-central-retail-5858,/companies/central-retail,Ha Noi,"1,000 - 2,300 USD",10/01/2021
467,Mobile Developer (iOS),/it-jobs/mobile-developer-ios-vndirect-4809,/companies/vndirect,Ha Noi,"600 - 1,200 USD",10/01/2021
468,Product Manager (UI-UX/Data Analyst),/it-jobs/product-manager-ui-ux-data-analyst-fika-asia-s-female-focused-ai-social-dating-app-1222,/companies/fika-asia-s-female-focused-ai-social-dating-app,Ha Noi,Competitive salary,10/01/2021
469,Java Full-stack Leader,/it-jobs/senior-java-developer-positive-thinking-company-b-o-t-2903,/companies/positive-thinking-company-b-o-t,Ha Noi,You'll love it,10/01/2021
470,NodeJS Engineer (all level),/it-jobs/nodejs-engineer-all-level-nashtech-4032,/companies/nashtech,Ha Noi,Negotiation,10/01/2021
471,".NET Dev (.NET Core, C#) - Sign-on Bonus",/it-jobs/net-dev-net-core-c-sign-on-bonus-titan-technology-corporation-4403,/companies/titan-technology-corporation,Ha Noi,You'll love it,10/01/2021
472,"Web/ Mobile Devs (Javascript, Cordova)",/it-jobs/web-mobile-devs-javascript-cordova-dts-software-vietnam-1816,/companies/dts-software-vietnam,Ha Noi,"700 - 1,200 USD",10/01/2021
473,PHP Developer (Laravel) | Sign-on Bonus,/it-jobs/php-developer-laravel-sign-on-bonus-titan-technology-corporation-4106,/companies/titan-technology-corporation,Ha Noi,You'll love it,10/01/2021
474,"Mobile Developer (iOS, Swift, Android)",/it-jobs/mobile-developer-flutter-android-ios-pnc-telecom-1259,/companies/pnc-telecom,Ha Noi,"600 - 1,500 USD",10/01/2021
475,Automated Tester Engineer - ReactNative,/it-jobs/automated-tester-engineer-javascript-human-capital-vietnam-4917,/companies/human-capital-vietnam,Ho Chi Minh,"2,000 - 2,500 USD",10/01/2021
476,05 Product Owners ,/it-jobs/05-product-owners-shopee-1631,/companies/shopee,Ho Chi Minh,Competitive,10/01/2021
477,10x Java Backend Developers Mid-Senior,/it-jobs/10x-java-backend-developers-mid-senior-rnd4u-1601,/companies/rnd4u,Ho Chi Minh,You will like it,10/01/2021
478,Product Owner (HN/HD),/it-jobs/product-owner-hn-hd-yody-fashion-1541,/companies/yody-fashion,Ho Chi Minh,You'll love it,10/01/2021
479,Mobile Dev (React Native/iOS/Android),/it-jobs/software-developer-mobile-focus-grapecity-2023,/companies/grapecity,Ho Chi Minh,"1,000 - 2,000 USD",10/01/2021
480,"Test Engineer (C, Embedded, Automotive)",/it-jobs/test-engineer-c-embedded-python-hcl-vietnam-company-limited-3505,/companies/hcl-vietnam-company-limited,Ho Chi Minh,You'll love it,10/01/2021
481,"Senior PHP (MySQL,CodeIgniter,Laravel)",/it-jobs/senior-php-mysql-codeigniter-laravel-digipay-0919,/companies/digipay,Ho Chi Minh,You'll love it,10/01/2021
482,Wordpress Developer (PHP),/it-jobs/wordpress-developer-php-if-vietnam-1722,/companies/if-vietnam,Ho Chi Minh,You'll love it,10/01/2021
483,React Native Dev (Mobile) - SignOn Bonus,/it-jobs/react-native-dev-mobile-signon-bonus-titan-technology-corporation-4110,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,10/01/2021
484,Senior AI Researcher - Up to $2500,/it-jobs/senior-ai-researcher-up-to-2500-vulcan-labs-0918,/companies/vulcan-labs,Ha Noi,"2,000 - 2,500 USD",10/01/2021
485,UI/UX Design Lead - Up to $2000,/it-jobs/ui-ux-design-lead-vulcan-labs-3807,/companies/vulcan-labs,Ho Chi Minh,"1,000 - 2,000 USD",10/01/2021
486,Automation Test Engineer (all level),/it-jobs/automation-test-engineer-all-level-nashtech-0111,/companies/nashtech,Ha Noi,Negotiation,10/01/2021
487,"Sr Automation Tester (Selenium, Python)",/it-jobs/sr-automation-tester-selenium-python-metasource-5653,/companies/metasource,Ho Chi Minh,"2,000 - 3,000 USD",10/01/2021
488,"Technical Architect(Javascript,AWS)",/it-jobs/technical-architect-javascript-aws-metasource-2514,/companies/metasource,Ha Noi,"3,000 - 4,500 USD",10/01/2021
489,"MobileApp Dev(iOS, Android) ",/it-jobs/mobileapp-dev-ios-android-ttc-solutions-4528,/companies/ttc-solutions,Ho Chi Minh,"700 - 1,500 USD",10/01/2021
490,Senior Frontend JavaScript Developer,/it-jobs/senior-frontend-javascript-developer-redweb-0801,/companies/redweb,Ho Chi Minh,You'll love it,10/01/2021
491,"5 Mobile Dev (Flutter, React Native)",/it-jobs/mobile-dev-react-native-ios-android-bao-hiem-vietinbank-vbi-4526,/companies/bao-hiem-vietinbank-vbi,Ha Noi,You'll love it,10/01/2021
492,"Sr. Fullstack (NodeJS, Angular, ReactJS)",/it-jobs/sr-fullstack-nodejs-angular-reactjs-reviewty-2331,/companies/reviewty,Others,You'll love it,10/01/2021
493,Web Developer (Ruby on Rails/PHP/NodeJS),/it-jobs/web-developer-ruby-on-rails-php-nodejs-motorist-pte-ltd-5602,/companies/motorist-pte-ltd,Da Nang,"900 - 2,500 USD",10/01/2021
494,Java Engineer (Senior/Architect),/it-jobs/java-developer-senior-architect-nashtech-3908,/companies/nashtech,Ho Chi Minh,Negotiation,10/01/2021
495,"Fullstack Developer (NodeJS, ReactJS)",/it-jobs/fullstack-developer-nodejs-reactjs-live-group-3828,/companies/live-group,Ho Chi Minh,You'll love it,10/01/2021
496,"Senior QA/ QC Engineer (QA/QC,SQL)",/it-jobs/senior-qa-qc-engineer-qa-qc-sql-live-group-3710,/companies/live-group,Ho Chi Minh,You'll love it,10/01/2021
497,".NET Developer (ASP.NET, .NET, C#)",/it-jobs/net-developer-asp-net-net-c-live-group-3445,/companies/live-group,Ha Noi,You'll love it,10/01/2021
498,Business Analyst (English),/it-jobs/business-analyst-english-floware-3159,/companies/floware,Ha Noi,Competitive,10/01/2021
499,Senior Frontend Developer ,/it-jobs/senior-frontend-developer-nashtech-3154,/companies/nashtech,Ho Chi Minh,Negotiation,10/01/2021
500,"Fullstack Dev (.NET, ReactJS, NodeJS)",/it-jobs/fullstack-dev-net-reactjs-nodejs-vietjetair-4834,/companies/vietjetair,Ha Noi,Negotiation,10/01/2021
501,Tester (QA QC),/it-jobs/tester-qa-qc-yody-fashion-1227,/companies/yody-fashion,Ha Noi,You'll love it,10/01/2021
502,Fullstack Dev Web (PHP/NodeJS)~$1500,/it-jobs/fullstack-dev-web-php-nodejs-1500-strawberry-jam-3626,/companies/strawberry-jam,Ho Chi Minh,"1,000 - 1,500 USD",10/01/2021
503,NodeJS Developer (javaScript/MySQL),/it-jobs/nodejs-volio-vietnam-1119,/companies/volio-vietnam,Da Nang,"700 - 1,100 USD",10/01/2021
504,"Senior Frontend Dev (VueJS, JavaScript)",/it-jobs/senior-frontend-developer-vuejs-firegroup-3321,/companies/firegroup,Ha Noi,"1,100 - 2,000 USD",10/01/2021
505,Manual Test Engineer (Tester/QA QC),/it-jobs/manual-test-engineer-hansen-technologies-3653,/companies/hansen-technologies,Ha Noi,"1,000 - 1,600 USD",10/01/2021
506,Automation Tester (QA QC),/it-jobs/automation-engineer-qa-qc-aperia-solutions-vietnam-co-ltd-3244,/companies/aperia-solutions-vietnam-co-ltd,Ha Noi,Attractive salary!,10/01/2021
507,"Solution Architect (AWS, Cloud)",/it-jobs/solution-architect-aws-cloud-capgemini-vietnam-0734,/companies/capgemini-vietnam,Ho Chi Minh,You'll love it,10/01/2021
508,Automation Tester (QA QC/ UI-UX & API),/it-jobs/automation-tester-qa-qc-ui-ux-api-capgemini-vietnam-0625,/companies/capgemini-vietnam,Ho Chi Minh,You'll love it,10/01/2021
509,"Java API Developer (AWS, Spring)",/it-jobs/java-api-developer-aws-spring-capgemini-vietnam-0505,/companies/capgemini-vietnam,Ho Chi Minh,You'll love it,10/01/2021
510,Implementation consultant for APM (ELK),/it-jobs/implementation-consultant-for-apm-elk-capgemini-vietnam-0414,/companies/capgemini-vietnam,Ho Chi Minh,You'll love it,10/01/2021
511,Implementation consultant for APM,/it-jobs/implementation-consultant-for-apm-capgemini-vietnam-0153,/companies/capgemini-vietnam,Ho Chi Minh,You'll love it,10/01/2021
512,"Full-stack Developer(Wordpress, Shopify)",/it-jobs/full-stack-developer-wordpress-shopify-aswhite-vietnam-5953,/companies/aswhite-vietnam,Ho Chi Minh,Attractive benefits,10/01/2021
513,Customer Support Agent (English),/it-jobs/customer-support-agent-english-jmango-vietnam-operations-co-ltd-4509,/companies/jmango-vietnam-operations-co-ltd,Ha Noi,500 - 900 USD,10/01/2021
514,Website QA Engineer (Tester/QA QC),/it-jobs/website-qa-engineer-nakivo-4823,/companies/nakivo,Ho Chi Minh,"1,400 - 1,656 USD",10/01/2021
515,Mobile App Lead (React Native/ReactJS),/it-jobs/mobile-app-lead-react-native-reactjs-digipay-5332,/companies/digipay,Ho Chi Minh,"1,500 - 2,500 USD",10/01/2021
516,Senior Blockchain Engineer ,/it-jobs/senior-blockchain-engineer-aimenext-5301,/companies/aimenext,Ho Chi Minh,"1,000 - 3,000 USD",10/01/2021
517,Python Developer,/it-jobs/python-developer-opswat-software-vietnam-2808,/companies/opswat-software-vietnam,Ho Chi Minh,You'll love it,10/01/2021
518,.Net Full Stack Dev - 2 months Bonus,/it-jobs/net-full-stack-dev-2-months-bonus-altsource-3935,/companies/altsource,Others,"1,200 - 1,800 USD",10/01/2021
519,Remote Solutions Architect,/it-jobs/remote-solutions-architect-employment-hero-4959,/companies/employment-hero,Ha Noi,"5,000 - 6,000 USD",10/01/2021
520,05 Mid / Sr Java Dev (Game Blockchain),/it-jobs/05-mid-sr-java-dev-game-blockchain-gnt-vn-ltd-4138,/companies/gnt-vn-ltd,Ho Chi Minh,"1,000 - 2,000 USD",10/01/2021
521,05 Mid/Senior Front End (ReactJS/VueJS),/it-jobs/05-mid-senior-front-end-reactjs-vuejs-gnt-vn-ltd-1903,/companies/gnt-vn-ltd,Others,"800 - 1,500 USD",10/01/2021
522,Senior Tester (x3) ,/it-jobs/senior-tester-x3-niteco-vietnam-co-ltd-1131,/companies/niteco-vietnam-co-ltd,Ho Chi Minh,You'll love it,10/01/2021
523,"FullStack Dev (ReactJS, NodeJS, Python)",/it-jobs/fullstack-dev-reactjs-nodejs-python-tech-jdi-3538,/companies/tech-jdi,Ho Chi Minh,"2,000 - 3,000 USD",10/01/2021
524,"Senior/Middle Java Engineer ~2,000$ ",/it-jobs/senior-middle-java-engineer-2-000-dr-joy-4109,/companies/dr-joy,Ho Chi Minh,"1,500 - 2,000 USD",10/01/2021
525,"10 Jr/Mid .NET Web Dev (C#, SQL/Oracle) ",/it-jobs/10-jr-mid-net-web-dev-c-sql-oracle-bao-hiem-vietinbank-vbi-3626,/companies/bao-hiem-vietinbank-vbi,Da Nang,You'll love it,10/01/2021
526,10 Back-end Developers (Golang/Python),/it-jobs/10-back-end-developers-golang-python-viettel-group-4240,/companies/viettel-group,Ho Chi Minh,20tr - 50tr vnd,10/01/2021
527,Firmware Development Lead,/it-jobs/firmware-development-lead-samsung-electronics-hcmc-ce-complex-0050,/companies/samsung-electronics-hcmc-ce-complex,Ha Noi,Competitive,10/01/2021
528,Product Owner,/it-jobs/product-owner-diag-5940,/companies/diag,Others,"1,500 - 3,000 USD",10/01/2021
529,"React Native Developer (Android, iOS)",/it-jobs/react-native-developer-android-ios-filink-4450,/companies/filink,Ha Noi,"1,000 - 2,500 USD",10/01/2021
530,"Blockchain Dev (Golang, Solidity)",/it-jobs/blockchain-developers-golang-linux-filink-3935,/companies/filink,Ha Noi,"2,000 - 4,000 USD",10/01/2021
531,"2 Fullstack Dev (ReactJS, NodeJS)~ 3500$",/it-jobs/2-fullstack-developers-reactjs-nodejs-filink-4151,/companies/filink,Ho Chi Minh,"1,000 - 3,500 USD",10/01/2021
532,2 Senior Shopify (PHP/JS) Devs (~50M),/it-jobs/2-senior-shopify-developers-50m-mcb-vietnam-1023,/companies/mcb-vietnam,Ho Chi Minh,From 35m to 50m vnd,10/01/2021
533,"Sr. QA QC/Tester (English, Agile)",/it-jobs/sr-qa-qc-tester-english-agile-diag-5901,/companies/diag,Da Nang,You'll love it,10/01/2021
534,Web Developer (PHP/Ruby on Rails) ~1500$,/it-jobs/web-developer-php-ruby-on-rails-1500-zinza-technology-5215,/companies/zinza-technology,Ho Chi Minh,Up to $1500,10/01/2021
535,Software Tester Engineer (QA/QC),/it-jobs/software-tester-engineer-qa-qc-wisewires-0342,/companies/wisewires,Others,You'll love it,10/01/2021
536,"Devops Engineer (AWS/Docker) - to $2,500",/it-jobs/devops-engineer-aws-docker-codelink-1244,/companies/codelink,Ho Chi Minh,"1,500 - 2,500 USD",10/01/2021
537,"Senior QC Engineer (QA QC, Tester)",/it-jobs/senior-qc-engineer-qa-qc-tester-information-technology-services-japan-group-2125,/companies/information-technology-services-japan-group,Ho Chi Minh,You'll love it,10/01/2021
538,[Urgent] Mobile Developers (iOS/Android),/it-jobs/urgent-mobile-developers-ios-android-bbv-vietnam-0147,/companies/bbv-vietnam,Ho Chi Minh,"1,000 - 1,800 USD",10/01/2021
539,".NET Developer (ASP. NET, C#)",/it-jobs/net-developer-asp-net-c-bbv-vietnam-0113,/companies/bbv-vietnam,Ha Noi,"1,000 - 1,500 USD",10/01/2021
540,Tester Leader (Dự án Banking),/it-jobs/tester-leader-du-an-banking-ttc-solutions-4044,/companies/ttc-solutions,Ho Chi Minh,"1,200 - 1,500 USD",10/01/2021
541,"QC Engineers (Tester, QA QC)",/it-jobs/qc-engineers-tester-qa-qc-bbv-vietnam-0225,/companies/bbv-vietnam,Ho Chi Minh,"500 - 1,200 USD",10/01/2021
542,Senior QA Engineer,/it-jobs/senior-qa-engineer-katalon-5743,/companies/katalon,Ha Noi,You'll love it,10/01/2021
543,"30 Java Developers (Spring, HTML5)",/it-jobs/30-java-developers-spring-html5-viettel-group-5232,/companies/viettel-group,Ho Chi Minh,"700 - 1,800 USD",10/01/2021
544,Java Core Engineer (Spring),/it-jobs/java-core-engineer-spring-viettel-group-0004,/companies/viettel-group,Ha Noi,"1,500 - 2,500 USD",10/01/2021
545,"10 Bigdata Engineers (Java, Scala, SQL)",/it-jobs/10-bigdata-engineers-java-scala-sql-viettel-group-5432,/companies/viettel-group,Ha Noi,"700 - 2,000 USD",10/01/2021
546,QA/QC/Tester Engineer ,/it-jobs/qa-qc-tester-engineer-asim-telecom-2626,/companies/asim-telecom,Ho Chi Minh,"1,000 - 1,500 USD",10/01/2021
547,Fullstack Developer (Java/Srping/MySQL),/it-jobs/fullstack-developer-java-srping-mysql-fundiin-3308,/companies/fundiin,Ho Chi Minh,"500 - 1,000 USD",10/01/2021
548,"08 Senior Developer (Python, JavaScript)",/it-jobs/08-senior-developer-python-javascript-ssi-securities-corporation-3616,/companies/ssi-securities-corporation,Ha Noi,Up to $2000,10/01/2021
549,Senior Backend Dev (Java/Python/NodeJS),/it-jobs/senior-backend-dev-java-python-nodejs-waverley-software-4120,/companies/waverley-software,Ho Chi Minh,"1,200 - 2,600 USD",10/01/2021
550,Senior SRE/DevOps (Cloud),/it-jobs/senior-sre-devops-cloud-baemin-vietnam-woowa-bros-1415,/companies/baemin-vietnam-woowa-bros,Ho Chi Minh,You'll love it,10/01/2021
551,Software QA Engineer (Manual),/it-jobs/software-qa-engineer-manual-cybozu-vietnam-2623,/companies/cybozu-vietnam,Ho Chi Minh,You'll love it,10/01/2021
552,Junior DevOps Engineer ,/it-jobs/junior-devops-engineer-fika-dating-couples-app-4348,/companies/fika-asia-s-female-focused-ai-social-dating-app,Ho Chi Minh,"1,000 - 1,750 USD",10/01/2021
553,Full-stack Web Developer- PHP/JavaScript,/it-jobs/full-stack-web-developer-php-javascript-cybozu-vietnam-2528,/companies/cybozu-vietnam,Ho Chi Minh,You'll love it,10/01/2021
554,Automation Engineer,/it-jobs/automation-engineer-cybozu-vietnam-2706,/companies/cybozu-vietnam,Ha Noi,You'll love it,10/01/2021
555,Senior Mobile Apps (Flutter/iOS/Androi),/it-jobs/senior-mobile-apps-flutter-ios-androi-fika-dating-couples-app-3441,/companies/fika-asia-s-female-focused-ai-social-dating-app,Ho Chi Minh,"2,000 - 3,000 USD",10/01/2021
