,Title_job,Job_link,Company_link,Address,Salary,date
12,05 Process Quality Assurance (PQA),/it-jobs/05-process-quality-assurance-pqa-viettel-group-3932,/companies/viettel-group,Da Nang,20tr - 45tr vnd,09/05/2021
13,"03 DevOps Engineer (Linux, Python)",/it-jobs/03-devops-engineer-linux-python-viettel-group-4513,/companies/viettel-group,Ho Chi Minh,"1,000 - 1,700 USD",09/05/2021
14,"05 Frontend Dev (JavaScript, HTML, CSS)",/it-jobs/05-frontend-dev-javascript-html-css-viettel-group-5153,/companies/viettel-group,Ha Noi,"900 - 1,500 USD",09/05/2021
15,Frontend Developer (VueJS/ReactJS),/it-jobs/frontend-developer-vuejs-reactjs-grapecity-2758,/companies/grapecity,Ha Noi,"1,000 - 2,000 USD",09/05/2021
16,05 Business Analyst,/it-jobs/05-business-analyst-viettel-group-4933,/companies/viettel-group,Ha Noi,"1,000 - 1,700 USD",09/05/2021
17,"(Senior) Software Engineer (PHP,Laravel)",/it-jobs/senior-software-engineer-php-laravel-movi-viet-nam-4314,/companies/movi-viet-nam,Ha Noi,You'll love it,09/05/2021
18,[HCM] Java Developer | Up to $2200+Bonus,/it-jobs/hcm-java-developer-up-to-2200-bonus-hybrid-technologies-3617,/companies/hybrid-technologies,Ha Noi,"1,000 - 2,200 USD",09/05/2021
19,Fullstack Developer (NodeJS / React JS),/it-jobs/fullstack-developer-nodejs-react-js-hamsa-technologies-4853,/companies/hamsa-technologies,Ho Chi Minh,"500 - 2,200 USD",09/05/2021
20,Senior DevOps Engineer,/it-jobs/senior-devops-engineer-karros-technologies-2726,/companies/karros-technologies,Ho Chi Minh,"2,000 - 2,500 USD",09/05/2021
21,"Solution Architect (AWS, Java, Spring)",/it-jobs/solution-architect-aws-java-spring-gft-technologies-vietnam-4037,/companies/gft-technologies-vietnam,Ha Noi,Upto 6000$,09/05/2021
22,"Senior QA Engineer (QA QC, Tester)",/it-jobs/senior-qa-engineer-qa-qc-tester-nakivo-1457,/companies/nakivo,Ho Chi Minh,"1,100 - 1,400 USD",09/05/2021
23,Software Engineer in Test (Automation),/it-jobs/software-engineer-in-test-automation-trusting-social-2642,/companies/trusting-social,Ho Chi Minh,You'll love it,09/05/2021
24,"Mid/Senior Java Developer (Spring, SQL)",/it-jobs/mid-senior-java-developer-spring-sql-lhv-software-3623,/companies/lhv-software,Ho Chi Minh,You'll love it,09/05/2021
25,"Automation QA Engineer (Tester,KMS Labs)",/it-jobs/automation-qa-engineer-tester-kms-labs-kms-technology-0553,/companies/kms-technology,Ho Chi Minh,You'll love it,09/05/2021
26,Business Analyst IT - Up to 40M,/it-jobs/business-analyst-it-up-to-40m-it-development-vietnam-1152,/companies/it-development-vietnam,Ho Chi Minh,Up to 40m,09/05/2021
27,Product Manager/Product Owner,/it-jobs/product-manager-product-owner-bein-3921,/companies/bein,Ho Chi Minh,You'll love it,09/05/2021
28,FrontEnd Web (ReactJS/HTML5/JavaSript),/it-jobs/frontend-web-reactjs-html5-javasript-trusting-social-1708,/companies/trusting-social,Ho Chi Minh,You'll love it,09/05/2021
29,Solution Architect ,/it-jobs/solution-architect-niteco-vietnam-co-ltd-4709,/companies/niteco-vietnam-co-ltd,Ho Chi Minh,You'll love it,09/05/2021
30,Platform Engineer (DevOps/Python/Golang),/it-jobs/platform-engineer-devops-python-golang-trusting-social-1630,/companies/trusting-social,Ho Chi Minh,You'll love it,09/05/2021
31,"Java Developer (Spring, MySQL)",/it-jobs/backend-developer-java-spring-propzy-3328,/companies/propzy,Ha Noi,"1,000 - 2,500 USD",09/05/2021
32,"Sr BackEnd Engineer (Go,Java, Python...)",/it-jobs/sr-backend-engineer-go-java-python-trusting-social-1616,/companies/trusting-social,Ho Chi Minh,You'll love it,09/05/2021
33,Embedded Delivery Manager -Joining Bonus,/it-jobs/embedded-delivery-manager-joining-bonus-robert-bosch-engineering-and-business-solutions-0056,/companies/robert-bosch-engineering-and-business-solutions,Ho Chi Minh,You'll love it,09/05/2021
34,10 Embedded Software Dev (Joining Bonus),/it-jobs/10-embedded-software-dev-joining-bonus-robert-bosch-engineering-and-business-solutions-5837,/companies/robert-bosch-engineering-and-business-solutions,Ho Chi Minh,You'll love it,09/05/2021
35,Technical Project Manager ,/it-jobs/technical-project-manager-hitachi-vantara-2635,/companies/hitachi-vantara,Ho Chi Minh,Attractive,09/05/2021
36,Embedded Software Tester (Joining Bonus),/it-jobs/embedded-software-tester-joining-bonus-robert-bosch-engineering-and-business-solutions-5938,/companies/robert-bosch-engineering-and-business-solutions,Ho Chi Minh,You'll love it,09/05/2021
37,"Android Developer (Java, Kotlin)",/it-jobs/android-developer-java-kotlin-hitachi-vantara-1337,/companies/hitachi-vantara,Da Nang,You'll love it,09/05/2021
38,"Mobile Devs (React Native, iOS/Android)",/it-jobs/mobile-devs-react-native-ios-android-cong-ty-co-phan-tc-advisors-0901,/companies/cong-ty-co-phan-tc-advisors,Ho Chi Minh,You'll love it,09/05/2021
39,"Junior/Senior Java Devs (Spring, SQL)",/it-jobs/junior-senior-java-devs-spring-sql-cong-ty-co-phan-tc-advisors-1158,/companies/cong-ty-co-phan-tc-advisors,Ho Chi Minh,You'll love it,09/05/2021
40,02 Java Back End Developer (Spring; PHP),/it-jobs/02-java-back-end-developer-spring-php-printway-0327,/companies/printway,Ho Chi Minh,Up to 25tr + thưởng,09/05/2021
41,Python Backend Developer,/it-jobs/python-backend-developer-hitachi-vantara-0741,/companies/hitachi-vantara,Da Nang,You'll love it,09/05/2021
42,Experienced Software Tester (QA QC),/it-jobs/experienced-software-tester-qa-qc-dek-technologies-5659,/companies/dek-technologies,Ho Chi Minh,You'll love it,09/05/2021
43,Automation/Manual QA QC Engineer -Tester,/it-jobs/middle-senior-qa-qc-engineer-tester-sango-technologies-inc-1640,/companies/sango-technologies-inc,Ho Chi Minh,"800 - 2,000 USD",09/05/2021
44,"Automation Tester (Appium, Selenium)",/it-jobs/automation-tester-appium-selenium-dek-technologies-3833,/companies/dek-technologies,Ha Noi,You'll love it,09/05/2021
45,"Backend Java Developer (JavaScript, SQL)",/it-jobs/backend-java-developer-javascript-sql-cisbox-3443,/companies/cisbox,Ho Chi Minh,"1,000 - 2,000 USD",09/05/2021
46,Java Developer (MySQL/Spring),/it-jobs/java-developer-mysql-spring-nhn-vietnam-1955,/companies/nhn-vietnam,Da Nang,"1,200 - 2,500 USD",09/05/2021
47,"Lead/Senior ReactJS (NodeJS, JavaScript)",/it-jobs/lead-sr-developer-reactjs-nodejs-cong-ty-co-phan-giai-phap-quan-tri-bos-4044,/companies/cong-ty-co-phan-giai-phap-quan-tri-bos,Ho Chi Minh,"1,500 - 2,000 USD",09/05/2021
48,"Sr Frontend Dev (JavaScript, ReactJS)",/it-jobs/sr-frontend-dev-javascript-reactjs-morphotech-0131,/companies/morphotech,Ho Chi Minh,You'll love it,09/05/2021
49,Frontend Developer (ReactJS/Javascript),/it-jobs/frontend-reactjs-dev-javascript-html-add-on-development-4631,/companies/add-on-development,Ho Chi Minh,You'll love it,09/05/2021
50,Senior Backend Engineer (Golang/Java),/it-jobs/senior-backend-engineer-golang-java-vinid-a-member-of-one-mount-group-5826,/companies/vinid-a-member-of-one-mount-group,Ho Chi Minh,"1,000 - 2,500 USD",09/05/2021
51,"Senior Unity Developer (C#, Games)",/it-jobs/senior-unity-developer-c-games-dallmeier-vietnam-5325,/companies/dallmeier-vietnam,Ho Chi Minh,Up to $1500,09/05/2021
52,Senior Mobile React Native Engineer ,/it-jobs/sr-mobile-developer-react-native-js-fcs-computer-systems-5918,/companies/fcs-computer-systems,Ha Noi,23m - 32m (1 month bonus),09/05/2021
53,Automation QA Engineer,/it-jobs/automation-qa-engineer-telio-4126,/companies/telio,Ho Chi Minh,"1,200 - 3,000 USD",09/05/2021
54,"Frontend (JavaScript, Angular/ ReactJS)",/it-jobs/frondend-javascript-angular-reactjs-teneocto-technologies-4458,/companies/teneocto-technologies,Ha Noi,Very attractive!!!,09/05/2021
55,IT Admin/IT Support (up to $1000),/it-jobs/it-support-system-admin-600-1000-vsd-holdings-5246,/companies/vsd-holdings,Ho Chi Minh,Up to $1000,09/05/2021
56,"Senior Java Developer (Spring, JSON)",/it-jobs/senior-java-developer-spring-json-ngs-i-t-0021,/companies/ngs-i-t,Ha Noi,"1,000 - 1,500 USD",09/05/2021
57,Senior/Middle FullStack PHP Developer,/it-jobs/senior-middle-fullstack-php-developer-central-retail-0726,/companies/central-retail,Da Nang,"1,300 - 2,300 USD",09/05/2021
58,Mobile Developer (iOS),/it-jobs/mobile-developer-ios-lotte-data-communicaton-co-ltd-vietnam-2531,/companies/lotte-data-communicaton-co-ltd-vietnam,Ho Chi Minh,"1,000 - 1,200 USD",09/05/2021
59,Senior Java Developer (Banking/Finance),/it-jobs/senior-java-developer-banking-finance-lotte-data-communicaton-co-ltd-vietnam-1014,/companies/lotte-data-communicaton-co-ltd-vietnam,Ho Chi Minh,"1,500 - 2,200 USD",09/05/2021
60,Software Quality Assurance Engineer,/it-jobs/software-quality-assurance-engineer-samsung-electronics-hcmc-ce-complex-4634,/companies/samsung-electronics-hcmc-ce-complex,Ha Noi,You'll love it,09/05/2021
61,Fresher/ Experienced Web App Developer,/it-jobs/fresher-experienced-web-app-developer-samsung-electronics-hcmc-ce-complex-3525,/companies/samsung-electronics-hcmc-ce-complex,Ha Noi,You'll love it,09/05/2021
62,"DevOps Engineer (Github, Python, Shell)",/it-jobs/devops-engineer-github-python-shell-samsung-electronics-hcmc-ce-complex-5259,/companies/samsung-electronics-hcmc-ce-complex,Ha Noi,You'll love it,09/05/2021
63,VP Of Engineering,/it-jobs/vp-of-engineering-katalon-3202,/companies/katalon,Ha Noi,You'll love it,09/05/2021
64,Lead Software Developer (Java/SQL),/it-jobs/lead-software-developer-java-sql-hansen-technologies-2946,/companies/hansen-technologies,Ho Chi Minh,You'll love it,09/05/2021
65,Java Engineer (Spring/SQL/JavaEE),/it-jobs/senior-java-engineer-spring-sql-javaee-hansen-technologies-3207,/companies/hansen-technologies,Ha Noi,You'll love it,09/05/2021
66,Lead Business Analyst (Database/SQL)~35M,/it-jobs/lead-business-analyst-database-sql-vdi-0809,/companies/vdi,Ha Noi,Up to 35m,09/05/2021
67,Sr Full-stack .NET Dev (C#) - Upto $2000,/it-jobs/sr-full-stack-net-dev-c-upto-2000-scandinavian-software-park-3127,/companies/scandinavian-software-park,Ho Chi Minh,"1,000 - 2,000 USD",09/05/2021
68,"PHP Developer (PHP, JavaScript, AWS)",/it-jobs/php-developer-php-javascript-aws-starboard-asia-co-ltd-5343,/companies/starboard-asia-co-ltd,Ho Chi Minh,"500 - 1,200 USD",09/05/2021
69,Business Analyst (Database/Tester) ~ 14M,/it-jobs/business-analyst-database-ui-ux-vdi-5958,/companies/vdi,Ho Chi Minh,Up to 14m,09/05/2021
70,"Backend Dev (Ruby on Rails, PostgreSQL)",/it-jobs/backend-dev-ruby-on-rail-postgressql-fiahub-0415,/companies/fiahub,Ho Chi Minh,"1,500 - 3,000 USD",09/05/2021
71,"Automation QA/QC/Tester (Java, Selenium)",/it-jobs/automation-qa-qc-tester-java-selenium-titan-technology-corporation-0435,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,09/05/2021
72,02 Project Manager,/it-jobs/02-project-manager-ihouzz-tech-4803,/companies/ihouzz-tech,Ho Chi Minh,"1,000 - 3,000 USD",09/05/2021
73,Senior Android Engineer (Kotlin),/it-jobs/senior-android-engineer-kotlin-binance-5318,/companies/binance,Ha Noi,Highly competitive,09/05/2021
74,"iOS Developer (Objective-C, Swift)",/it-jobs/ios-developer-objective-c-geocomply-geotech-hub-vietnam-4634,/companies/geocomply-geotech-hub-vietnam,Ha Noi,You'll love it,09/05/2021
75,Senior Frontend Engineer (ReactJS),/it-jobs/senior-frontend-engineer-reactjs-binance-3918,/companies/binance,Ho Chi Minh,Highly competitive,09/05/2021
76,Senior NodeJS Engineer,/it-jobs/senior-nodejs-engineer-binance-2534,/companies/binance,Ha Noi, highly competitive ,09/05/2021
77,Python Developer,/it-jobs/python-developer-titan-technology-corporation-2315,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,09/05/2021
78,.NET Dev (Senior/Middle) @Signing Bonus,/it-jobs/net-dev-senior-middle-signing-bonus-green-global-1135,/companies/green-global,Ho Chi Minh,You'll love it,09/05/2021
79,Tester (QA QC),/it-jobs/tester-qa-qc-ekino-vietnam-3349,/companies/ekino-vietnam,Ho Chi Minh,Attractive salary!,09/05/2021
80,"Tester(QA, Automation Test) ~ Upto 1000$",/it-jobs/tester-qa-automation-test-upto-1000-viettel-media-3421,/companies/viettel-media,Ho Chi Minh,Lương cao thỏa thuận ,09/05/2021
81,QA QC Lead ,/it-jobs/qa-lead-splash-interactive-vietnam-4350,/companies/splash-interactive-vietnam,Ho Chi Minh,You'll love it,09/05/2021
82,Mobile Applications & Integration,/it-jobs/mobile-applications-integration-fe-credit-0617,/companies/fe-credit,Ho Chi Minh,You'll love it,09/05/2021
83,"[HN] Java Developer (Spring, J2EE)",/it-jobs/java-developer-spring-j2ee-nec-vietnam-3016,/companies/nec-vietnam,Ho Chi Minh,"500 - 1,500 USD",09/05/2021
84,Android Developer,/it-jobs/android-developer-up-to-1500-fuelcloud-0307,/companies/fuelcloud,Ho Chi Minh,You'll love it,09/05/2021
85,Unity Games Developer (C#)- Up to $1900,/it-jobs/unity-games-developer-c-900-1900-aviron-1823,/companies/aviron,Da Nang,Up to $1900,09/05/2021
86,5 Senior PHP Developers (CSS),/it-jobs/5-senior-php-developers-css-mysql-augen-vietnam-0221,/companies/augen-vietnam,Ho Chi Minh,You'll love it,09/05/2021
87,"Frontend Engineer (ReactJS, JavaScript)",/it-jobs/frontend-engineer-reactjs-javascript-ninja-van-tech-lab-2238,/companies/ninja-van-tech-lab,Ha Noi,You'll love it,09/05/2021
88,Java Developer (Spring),/it-jobs/java-developer-spring-vndirect-3208,/companies/vndirect,Ho Chi Minh,"800 - 1,800 USD",09/05/2021
89,Frontend Engineer - Open to remote work,/it-jobs/frontend-engineer-open-to-remote-work-axon-5228,/companies/axon,Ho Chi Minh,You'll love it,09/05/2021
90,"Senior Fullstack Dev (NodeJS, ReactJS)",/it-jobs/senior-fullstack-dev-nodejs-reactjs-template-net-4944,/companies/template-net,Ha Noi,You'll love it,09/05/2021
91,Senior Unity Dev (Mobile Games/3D),/it-jobs/senior-unity-dev-mobile-games-3d-antada-0254,/companies/antada,Ho Chi Minh,"500 - 1,000 USD",09/05/2021
92,Manual Tester,/it-jobs/manual-tester-aswhite-vietnam-5018,/companies/aswhite-vietnam,Ho Chi Minh,You'll love it,09/05/2021
93,"Java Back End Developer (Linux, MySQL)",/it-jobs/java-back-end-developer-linux-mysql-mcv-group-1736,/companies/mcv-group,Ho Chi Minh,Lương cao thỏa thuận ,09/05/2021
94,QC Engineer ( QA QC; Tester; SQL),/it-jobs/qc-engineer-qa-qc-tester-sql-mcv-group-1340,/companies/mcv-group,Ho Chi Minh,Lương cao thỏa thuận ,09/05/2021
95,Senior Data Engineer (Python/ Spark),/it-jobs/senior-data-engineer-python-mysql-pops-worldwide-4031,/companies/pops-worldwide,Ha Noi,You'll love it,09/05/2021
96,Senior JAVA Developer (SIGNING BONUS),/it-jobs/senior-java-developer-signing-bonus-zamo-0443,/companies/zamo,Ho Chi Minh,"1,500 - 2,500 USD",09/05/2021
97,Sr Backend Engineer (Golang/Python) ~$4k,/it-jobs/senior-backend-engineer-golang-python-autonomous-1954,/companies/autonomous,Ho Chi Minh,"2,500 - 4,000 USD",09/05/2021
98,【Fresher】PHP Developer,/it-jobs/fresher-php-developer-mysql-english-bit-vietnam-4551,/companies/bit-vietnam,Ho Chi Minh,You'll love it,09/05/2021
99,Backend Developer (NodeJS/Golang/Java),/it-jobs/backend-developer-nodejs-golang-java-midas-protocol-4017,/companies/midas-protocol,Ho Chi Minh,"500 - 3,000 USD",09/05/2021
100,Senior Dev-01 Month Salary Sign On Bonus,/it-jobs/senior-dev-01-month-salary-sign-on-bonus-go1-3658,/companies/go1,Ho Chi Minh,From $2000 - good english,09/05/2021
101,"PT & VH hệ thống CoreBanking (SQL, Java)",/it-jobs/pt-vh-he-thong-corebanking-sql-java-vrb-4116,/companies/vrb,Ho Chi Minh,You'll love it,09/05/2021
102,QA Engineer (Tester),/it-jobs/qa-engineer-tester-axon-4729,/companies/axon,Ho Chi Minh,You'll love it,09/05/2021
103,.NET Software Engineer (.NET Core),/it-jobs/net-software-engineer-net-core-axon-5034,/companies/axon,Ho Chi Minh,You'll love it,09/05/2021
104,QA Automation Engineer (Tester),/it-jobs/qa-automation-engineer-tester-axon-4312,/companies/axon,Ho Chi Minh,You'll love it,09/05/2021
105,Mid-Sr .NET Developer (Scaling up US Pj),/it-jobs/mid-sr-net-developer-scaling-up-us-pj-simpson-strong-tie-vietnam-2203,/companies/simpson-strong-tie-vietnam,Ho Chi Minh,"1,000 - 2,000 USD",09/05/2021
106,QA/QC Team Leader (Tester),/it-jobs/qa-qc-lead-automation-tester-island-peak-cloud-3540,/companies/island-peak-cloud,Ha Noi,"1,500 - 2,500 USD",09/05/2021
107,"Senior Backend Engineer (Java,Scala,Go)",/it-jobs/senior-backend-engineer-java-scala-go-axon-5656,/companies/axon,Ho Chi Minh,You'll love it,09/05/2021
108,"02 Senior BA (SQL, Database) Up to $1500",/it-jobs/02-senior-ba-sql-database-up-to-1500-ists-4415,/companies/ists,Ha Noi,"800 - 1,500 USD",09/05/2021
109,Senior Back-End Engineer (NodeJS),/it-jobs/sr-back-end-engineer-nodejs-php-mysql-c2c-tech-hub-1006,/companies/c2c-tech-hub,Ho Chi Minh,"1,500 - 2,500 USD",09/05/2021
110,"Fullstack JavaScript (ReactJS, NodeJS)",/it-jobs/fullstack-javascript-reactjs-nodejs-viet-capital-securities-joint-stock-company-1343,/companies/viet-capital-securities-joint-stock-company,Ho Chi Minh,"1,000 - 1,500 USD",09/05/2021
111,"Manual QC (E-Commerce, 100% US products)",/it-jobs/manual-qc-e-commerce-product-100-us-simpson-strong-tie-vietnam-1816,/companies/simpson-strong-tie-vietnam,Ho Chi Minh,"1,000 - 1,500 USD",09/05/2021
112,Senior PHP Developer (Laravel/ Symfony),/it-jobs/senior-php-developer-laravel-symfony-nfq-asia-4843,/companies/nfq-asia,Ho Chi Minh,You'll love it,09/05/2021
113,Frontend Leader (ReactJS/JS/CSS),/it-jobs/frontend-lead-reactjs-javascript-css-island-peak-cloud-4538,/companies/island-peak-cloud,Ho Chi Minh,"1,500 - 2,000 USD",09/05/2021
114,Games Tester (QC QA) ~$1200,/it-jobs/games-tester-qc-qa-1200-skylink-group-3235,/companies/skylink-group,Ho Chi Minh,Up to $1200 usd,09/05/2021
115,.Net core (All levels),/it-jobs/net-core-all-levels-success-software-services-3825,/companies/success-software-services,Ha Noi,"500 - 2,000 USD",09/05/2021
116,Information Security Lead (System Admin),/it-jobs/information-security-lead-vus-0236,/companies/vus,Ho Chi Minh,You'll love it,09/05/2021
117,Integration Developer,/it-jobs/integration-developer-niteco-vietnam-co-ltd-3051,/companies/niteco-vietnam-co-ltd,Ho Chi Minh,You'll love it,09/05/2021
118,"ReactJS Developer (JavaScript, HTML5)",/it-jobs/reactjs-developer-javascript-html5-ngs-i-t-3533,/companies/ngs-i-t,Ho Chi Minh,"800 - 1,500 USD",09/05/2021
119,Senior Ruby on Rails,/it-jobs/senior-ruby-on-rails-success-software-services-2346,/companies/success-software-services,Ho Chi Minh,"1,000 - 2,500 USD",09/05/2021
120,".NET Dev (C#, MVC5) ~ 1800$",/it-jobs/net-dev-c-mvc5-1800-thai-son-soft-5537,/companies/thai-son-soft,Ho Chi Minh,Up to 1800$,09/05/2021
121,05 Tester - Up to $800,/it-jobs/05-tester-up-to-800-thai-son-soft-5431,/companies/thai-son-soft,Ho Chi Minh,Up to 800$,09/05/2021
122,PHP Developers (Laravel),/it-jobs/php-developers-laravel-rivercrane-vietnam-4825,/companies/rivercrane-vietnam,Ho Chi Minh,You'll love it,09/05/2021
123,IT Operations Analyst (Asia Pacific),/it-jobs/it-operation-project-manager-english-inxpress-0842,/companies/inxpress,Ho Chi Minh,You'll love it,09/05/2021
124,03 Unity Game Developer (C#),/it-jobs/03-unity-game-developer-c-tower-hanoi-1849,/companies/tower-hanoi,Ho Chi Minh,"500 - 1,500 USD",09/05/2021
125,Senior Blockchain Engineer [upto 1-2k$],/it-jobs/senior-blockchain-engineer-upto-1-2k-vcc-exchange-4941,/companies/vcc-exchange,Ha Noi,Upto 2000$ (negotiation),09/05/2021
126,Senior Frontend (JavaScript/TypeScript),/it-jobs/senior-frontend-javascript-typescript-zalora-group-2852,/companies/zalora-group,Ho Chi Minh,You'll love it,09/05/2021
127,"Frontend (Vue, jQuery) - 1 MONTH BONUS",/it-jobs/frontend-vue-jquery-1-month-bonus-seal-commerce-5723,/companies/seal-commerce,Ha Noi,"750 - 2,100 USD",09/05/2021
128,Frontend Developer -JavaScript/CSS/HTML5,/it-jobs/frontend-developer-javascript-css-html5-solis-lab-5916,/companies/solis-lab,Ha Noi,You'll love it,09/05/2021
129,DevOps Engineer (Azure),/it-jobs/devops-engineer-azure-scandinavian-software-park-3155,/companies/scandinavian-software-park,Ho Chi Minh,"1,000 - 1,800 USD",09/05/2021
130,"Senior DevOps Engineer (AWS, upto 4K)",/it-jobs/senior-devops-engineer-aws-upto-4k-elsa-3603,/companies/elsa,Ho Chi Minh,"2,000 - 4,000 USD",09/05/2021
131,Kỹ sư cầu nối BrSE Tiếng Nhật,/it-jobs/ky-su-cau-noi-brse-tieng-nhat-ai-t-4222,/companies/ai-t-2,Ha Noi,"2,000 - 3,500 USD",09/05/2021
132,"Sr Frontend x8 (HTML5/CSS, JavaScript)",/it-jobs/sr-frontend-x8-html5-css-javascript-niteco-vietnam-co-ltd-2604,/companies/niteco-vietnam-co-ltd,Ha Noi,You'll love it,09/05/2021
133,"Urgent Java Dev (Spring, SQL) ~$2000",/it-jobs/urgent-java-dev-spring-sql-2000-bbv-vietnam-4655,/companies/bbv-vietnam,Ho Chi Minh,You'll love it,09/05/2021
134,5 Vận hành Ứng dụng Kênh thanh toán,/it-jobs/5-van-hanh-ung-dung-kenh-thanh-toan-sacombank-0412,/companies/sacombank,Ha Noi,"650 - 1,500 USD",09/05/2021
135,DevOps System (AWS/ Azure/ Cloud),/it-jobs/devops-system-aws-azure-cloud-sutrix-solutions-1435,/companies/sutrix-solutions,Others,"1,000 - 2,000 USD",09/05/2021
136,"Python Developer (PHP, Django, Laravel)",/it-jobs/python-developer-php-django-cloud-nine-solutions-5521,/companies/cloud-nine-solutions,Ha Noi,You'll love it,09/05/2021
137,10 Vận hành Ứng dụng Corebanking,/it-jobs/10-van-hanh-ung-dung-corebanking-sacombank-5630,/companies/sacombank,Ha Noi,"800 - 2,000 USD",09/05/2021
138,"Sr Backend Engineer (NodeJS, Python, Go)",/it-jobs/sr-backend-engineer-nodejs-python-go-fossil-vietnam-4934,/companies/fossil-vietnam,Ho Chi Minh,You'll love it,09/05/2021
139,Software Engineer(Nodejs/Angular),/it-jobs/software-engineer-nodejs-angular-tc-itech-vietnam-3045,/companies/tc-itech-vietnam,Ha Noi,"500 - 1,500 USD",09/05/2021
140,GẤP-Backend Dev (Java/Spring/MySQL)~60M,/it-jobs/gap-backend-web-java-spring-mysql-60m-mintpot-vina-5421,/companies/mintpot-vina,Ha Noi,"800 - 2,500 USD",09/05/2021
141,15 Phát triển Ứng dụng (App Developer),/it-jobs/15-phat-trien-ung-dung-app-developer-sacombank-3713,/companies/sacombank,Ho Chi Minh,"800 - 2,000 USD",09/05/2021
142,"Java Developers -J2EE,Spring (All level)",/it-jobs/java-developers-j2ee-spring-all-level-dxc-vietnam-4700,/companies/dxc-vietnam,Ho Chi Minh,You'll love it,09/05/2021
143,Senior Backend (PHP/Java/NodeJS),/it-jobs/team-leader-ai-t-5435,/companies/ai-t-2,Ho Chi Minh,"1,200 - 3,000 USD",09/05/2021
144,QC Leader (Tester),/it-jobs/qc-leader-tester-cmc-sai-gon-technology-solution-0421,/companies/cmc-sai-gon-technology-solution,Ho Chi Minh,You'll love it,09/05/2021
145,2 Automation QA QC/Tester - Intermediate,/it-jobs/2-automation-qa-qc-tester-intermediate-confluence-vietnam-hcmc-3854,/companies/confluence-vietnam-hcmc,Ho Chi Minh,You'll love it,09/05/2021
146,Business Analyst (All Level) ~ $1800 NET,/it-jobs/business-analyst-all-level-1800-net-saigon-technology-solutions-4039,/companies/saigon-technology-solutions,Ho Chi Minh,Up to 1800$ net,09/05/2021
147,"Manual QC (Tester, QA QC) - Signon Bonus",/it-jobs/manual-qc-tester-qa-qc-saigon-technology-solutions-2957,/companies/saigon-technology-solutions,Ho Chi Minh,"600 - 1,200 USD",09/05/2021
148,Senior DevOps Engineer ,/it-jobs/senior-devops-engineer-onpoint-3430,/companies/onpoint,Da Nang,"1,000 - 2,500 USD",09/05/2021
149,"Backend Developer (Ruby, Golang) ~$2000",/it-jobs/backend-developer-ruby-golang-2000-seal-commerce-5035,/companies/seal-commerce,Ha Noi,Up to 2000$ net,09/05/2021
150,Business Analyst Leader,/it-jobs/business-analyst-leader-cmc-sai-gon-technology-solution-4914,/companies/cmc-sai-gon-technology-solution,Ha Noi,"1,000 - 2,000 USD",09/05/2021
151,"Mobile Developers (iOS, Android)",/it-jobs/senior-mobile-developers-itr-vn-1116,/companies/itr-vn,Ho Chi Minh,"1,000 - 2,000 USD",09/05/2021
