,Title_job,Job_link,Company_link,Address,Salary,date
408,Backend Developer (Open to All Level),/it-jobs/backend-developer-open-to-all-level-skedulo-vietnam-4347,/companies/skedulo-vietnam,Da Nang,"1,200 - 3,000 USD",09/22/2021
409,Senior Java Developer (Up to $1800),/it-jobs/senior-java-developer-up-to-1800-dallmeier-vietnam-4556,/companies/dallmeier-vietnam,Ha Noi,You'll love it,09/22/2021
410,Head of Engineering (CTO),/it-jobs/head-of-engineering-cto-wiin-viet-nam-3743,/companies/wiin-viet-nam,Ha Noi,"3,000 - 5,000 USD",09/22/2021
411,Product Owner (Business Analyst),/it-jobs/product-owner-business-analyst-wiin-viet-nam-5706,/companies/wiin-viet-nam,Ho Chi Minh,"1,000 - 1,700 USD",09/22/2021
412,CV An Ninh Thông Tin & An Ninh Mạng ,/it-jobs/cv-an-ninh-thong-tin-an-ninh-mang-napas-2852,/companies/napas,Ho Chi Minh,You'll love it,09/22/2021
413, 05 Financial Testers (Onsite in Europe),/it-jobs/05-financial-testers-onsite-in-europe-codix-4414,/companies/codix,Ha Noi,Up to $1500,09/22/2021
414,"CV Công nghệ Thanh Toán (Java/.NET, SQL)",/it-jobs/cv-cong-nghe-thanh-toan-java-net-sql-napas-1524,/companies/napas,Others,You'll love it,09/22/2021
415, Chuyên viên cao cấp Telecom,/it-jobs/chuyen-vien-cao-cap-telecom-techcombank-1814,/companies/techcombank,Ha Noi,You'll love it,09/22/2021
416,Android Dev (Java),/it-jobs/android-dev-java-tower-hanoi-2002,/companies/tower-hanoi,Others,"500 - 1,500 USD",09/22/2021
417,Data Engineer (Python/Java/SQL/English),/it-jobs/data-engineer-python-java-sql-english-vincere-2654,/companies/vincere,Ha Noi," from $1,500",09/22/2021
418,Java Developer ,/it-jobs/java-developer-mysql-nodejs-synnex-fpt-1809,/companies/synnex-fpt,Ho Chi Minh,You'll love it,09/22/2021
419,Game Designer (Up to 2500$),/it-jobs/game-designer-up-to-2500-skylink-group-2640,/companies/skylink-group,Ho Chi Minh,Up to $2500,09/22/2021
420,Frontend Dev-Angular/ReactJS/Javascript,/it-jobs/frontend-dev-angular-javascirpt-react-elisoft-4002,/companies/elisoft,Ho Chi Minh,"800 - 2,000 USD",09/22/2021
421,BACKEND DEV (PHP/NodeJS/Lavarel) ~$1.400,/it-jobs/backend-dev-php-nodejs-lavarel-1-400-swag-soft-3820,/companies/swag-soft,Ho Chi Minh,You'll love it,09/22/2021
422,Manual Tester (QA QC),/it-jobs/manual-tester-qa-qc-jmango-vietnam-operations-co-ltd-5308,/companies/jmango-vietnam-operations-co-ltd,Ho Chi Minh,500 - 900 USD,09/22/2021
423,"Web Dev (PHP, HTML5, CSS)- Up to 1500$",/it-jobs/web-dev-php-html5-css-up-to-1500-haposoft-0758,/companies/haposoft,Ha Noi,Up to 1500$,09/22/2021
424,Senior Mac Development Engineer ,/it-jobs/senior-mac-development-engineer-naver-vietnam-4714,/companies/naver-vietnam,Ha Noi,Competitive,09/22/2021
425,Senior Windows Development Engineer,/it-jobs/senior-windows-development-engineer-naver-vietnam-4931,/companies/naver-vietnam,Ho Chi Minh,Competitive,09/22/2021
426,Senior Back end server Engineer,/it-jobs/senior-back-end-server-engineer-naver-vietnam-5549,/companies/naver-vietnam,Ha Noi,Competitive,09/22/2021
427,Senior Frontend Engineer,/it-jobs/senior-frontend-engineer-naver-vietnam-5720,/companies/naver-vietnam,Ha Noi,Competitive,09/22/2021
428,"Backend Engineer (Java, Golang, Python)",/it-jobs/backend-engineer-java-golang-python-chotot-5712,/companies/chotot,Ho Chi Minh,You'll love it,09/22/2021
429,"IT Business Analyst (Agile, SQL)",/it-jobs/it-business-analyst-agile-sql-kyc-solutions-4113,/companies/kyc-solutions,Ho Chi Minh,You'll love it,09/22/2021
430,"Sr. Frontend (Angular, VueJS, ReactJS)",/it-jobs/sr-frontend-angular-javascript-react-atman-vina-inc-2747,/companies/atman-vina-inc,Ho Chi Minh,"Up to $2,000",09/22/2021
431,Mobile Developer (React Native/Flutter) ,/it-jobs/mobile-developer-react-native-flutter-rikkeisoft-0541,/companies/rikkeisoft,Ho Chi Minh,Up to $2000,09/22/2021
432,"Software Developer (Oracle, PL/SQL)",/it-jobs/software-developer-oracle-pl-sql-hansen-technologies-2555,/companies/hansen-technologies,Ho Chi Minh,You'll love it,09/22/2021
433,"05 Business Analyst (Oracle, Tester)",/it-jobs/05-business-analyst-oracle-tester-pg-bank-4639,/companies/pg-bank,Others,You'll love it,09/22/2021
434,03 Kiểm thử ứng dụng - Tester (QA QC),/it-jobs/03-kiem-thu-ung-dung-tester-qa-qc-tower-hanoi-4318,/companies/tower-hanoi,Ho Chi Minh,You'll love it,09/22/2021
435,Java Developer - Upto $2000,/it-jobs/senior-java-developer-upto-2000-elcom-5934,/companies/elcom,Ha Noi,"1,000 - 2,000 USD",09/22/2021
436,***Full-Stack (ReactJS & NodeJS) ***,/it-jobs/full-stack-reactjs-nodejs-tp-p-technology-3109,/companies/tp-p-technology,Ha Noi,"1,200 - 2,200 USD",09/22/2021
437,AI Engineer (Computer vision/IOT/Python),/it-jobs/ai-engineer-computer-vision-iot-python-neos-viet-nam-0845,/companies/neos-viet-nam,Ho Chi Minh,You'll love it,09/22/2021
438,"QA Leader (Tester, QA QC) 800 - $1800",/it-jobs/qa-leader-tester-qa-qc-800-1800-neos-viet-nam-0907,/companies/neos-viet-nam,Others,"800 - 1,800 USD",09/22/2021
439,Senior/Lead R&D AI/ML (C++ Developer),/it-jobs/senior-lead-r-d-ai-c-developer-personify-incorporation-1958,/companies/personify-incorporation,Ho Chi Minh,"1,500 - 2,800 USD",09/22/2021
440,Senior/Junior React Native Developer,/it-jobs/senior-junior-react-native-developer-waverley-software-5940,/companies/waverley-software,Ho Chi Minh,"700 - 2,600 USD",09/22/2021
441,Automation Tester (C/C++),/it-jobs/automation-tester-c-c-fpt-software-1051,/companies/fpt-software,Ho Chi Minh,You'll love it,09/22/2021
442,"Tester Banking (QA QC, SQL)",/it-jobs/tester-banking-qa-qc-sql-fpt-software-0744,/companies/fpt-software,Ha Noi,You'll love it,09/22/2021
443,Tester Automotive,/it-jobs/tester-automotive-fpt-software-1559,/companies/fpt-software,Ha Noi,You'll love it,09/22/2021
444,QA/QC Automation Engineer,/it-jobs/qa-qc-automation-engineer-oceannet-software-1534,/companies/oceannet-software,Ho Chi Minh,You'll love it,09/22/2021
445,Technical Business Analyst (Agile),/it-jobs/technical-business-analyst-live-group-0710,/companies/live-group,Ho Chi Minh,"1,500 - 1,800 USD",09/22/2021
446,Middle/Senior backend PHP Developer,/it-jobs/middle-senior-backend-php-developer-central-retail-1203,/companies/central-retail,Ho Chi Minh,"1,000 - 2,300 USD",09/22/2021
447,Middle/Senior .NET developer,/it-jobs/middle-senior-net-developer-central-retail-5858,/companies/central-retail,Ho Chi Minh,"1,000 - 2,300 USD",09/22/2021
448,(Junior/Middle) Ruby on Rails Developer,/it-jobs/junior-middle-ruby-on-rails-developer-anysense-inc-1452,/companies/anyses,Ho Chi Minh,You'll love it,09/22/2021
449,Frontend (VueJS/JQuery) - 1 MONTH BONUS,/it-jobs/frontend-vuejs-jquery-1-month-bonus-seal-commerce-0431,/companies/seal-commerce,Ha Noi,Up to 2500$,09/22/2021
450,"5 PHP Developers (Laravel, Symfony)",/it-jobs/php-developer-laravel-symfony-wp-elisoft-3758,/companies/elisoft,Ha Noi,"900 - 2,000 USD",09/22/2021
451,PHP Developer (Laravel) | Sign-on Bonus,/it-jobs/php-developer-laravel-sign-on-bonus-titan-technology-corporation-4106,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,09/22/2021
452,".NET Dev (.NET Core, C#) - Sign-on Bonus",/it-jobs/net-dev-net-core-c-sign-on-bonus-titan-technology-corporation-4403,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,09/22/2021
453,"Test Engineer (C, Embedded, Automotive)",/it-jobs/test-engineer-c-embedded-python-hcl-vietnam-company-limited-3505,/companies/hcl-vietnam-company-limited,Ho Chi Minh,You'll love it,09/22/2021
454,QA QC/Tester,/it-jobs/qa-tester-hubble-pte-ltd-2138,/companies/hubble-pte-ltd,Ho Chi Minh,"1,000 - 3,000 USD",09/22/2021
455,Wordpress Developer (PHP),/it-jobs/wordpress-developer-php-if-vietnam-1722,/companies/if-vietnam,Da Nang,You'll love it,09/22/2021
456,"Senior PHP (MySQL,CodeIgniter,Laravel)",/it-jobs/senior-php-mysql-codeigniter-laravel-digipay-0919,/companies/digipay,Ha Noi,You'll love it,09/22/2021
457,React Native Dev (Mobile) - SignOn Bonus,/it-jobs/react-native-dev-mobile-signon-bonus-titan-technology-corporation-4110,/companies/titan-technology-corporation,Ha Noi,You'll love it,09/22/2021
458,Site Reliability Engineer (DevOps/Cloud),/it-jobs/site-reliability-engineer-devops-cloud-wizeline-5953,/companies/wizeline,Ha Noi,You'll love it,09/22/2021
459,"Sr Automation Tester (Selenium, Python)",/it-jobs/sr-automation-tester-selenium-python-metasource-5653,/companies/metasource,Ho Chi Minh,"2,000 - 3,000 USD",09/22/2021
460,"Technical Architect(Javascript,AWS)",/it-jobs/technical-architect-javascript-aws-metasource-2514,/companies/metasource,Ha Noi,"3,000 - 4,500 USD",09/22/2021
461,"MobileApp Dev(iOS, Android) ",/it-jobs/mobileapp-dev-ios-android-ttc-solutions-4528,/companies/ttc-solutions,Ha Noi,"700 - 1,500 USD",09/22/2021
462,Senior Frontend JavaScript Developer,/it-jobs/senior-frontend-javascript-developer-redweb-0801,/companies/redweb,Ha Noi,You'll love it,09/22/2021
463,Office 365 Engineer (IT Support),/it-jobs/office-365-engineer-it-support-alfa-connections-4141,/companies/alfa-connections,Ho Chi Minh,You'll love it,09/22/2021
464,Technical Support Engineer,/it-jobs/technical-support-engineer-home-credit-vietnam-3804,/companies/home-credit-vietnam,Ha Noi,You'll love it,09/22/2021
465,Website QA Engineer (Tester/QA QC),/it-jobs/website-qa-engineer-nakivo-4823,/companies/nakivo,Ho Chi Minh,"1,100 - 1,400 USD",09/22/2021
466,Mobile App Lead (React Native/ReactJS),/it-jobs/mobile-app-lead-react-native-reactjs-digipay-5332,/companies/digipay,Ho Chi Minh,You'll love it,09/22/2021
467,Customer Support Agent (English),/it-jobs/customer-support-agent-english-jmango-vietnam-operations-co-ltd-4509,/companies/jmango-vietnam-operations-co-ltd,Ho Chi Minh,500 - 900 USD,09/22/2021
468,Python Developer,/it-jobs/python-developer-opswat-software-vietnam-2808,/companies/opswat-software-vietnam,Ha Noi,You'll love it,09/22/2021
469,.Net Full Stack Dev - 2 months Bonus,/it-jobs/net-full-stack-dev-2-months-bonus-altsource-3935,/companies/altsource,Ha Noi,"1,200 - 1,800 USD",09/22/2021
470,Senior Blockchain Engineer ,/it-jobs/senior-blockchain-engineer-aimenext-5301,/companies/aimenext,Ho Chi Minh,"1,000 - 3,000 USD",09/22/2021
471,Senior/Medior Java Engineer,/it-jobs/senior-medior-java-engineer-positive-thinking-company-b-o-t-3920,/companies/positive-thinking-company-b-o-t,Ho Chi Minh,You'll love it,09/22/2021
472,Business Analyst,/it-jobs/business-analyst-asim-telecom-3514,/companies/asim-telecom,Ho Chi Minh,"1,200 - 1,600 USD",09/22/2021
473,"FullStack Dev (ReactJS, NodeJS, Python)",/it-jobs/fullstack-dev-reactjs-nodejs-python-tech-jdi-3538,/companies/tech-jdi,Ho Chi Minh,"2,000 - 3,000 USD",09/22/2021
474,"Senior/Middle Java Engineer ~2,000$ ",/it-jobs/senior-middle-java-engineer-2-000-dr-joy-4109,/companies/dr-joy,Ho Chi Minh,"1,500 - 2,000 USD",09/22/2021
475,Techlead (Java/ .NET)- Up to 4000$,/it-jobs/techlead-java-net-filink-4657,/companies/filink,Ha Noi,"1,000 - 3,000 USD",09/22/2021
476,"React Native Developer (Android, iOS)",/it-jobs/react-native-developer-android-ios-filink-4450,/companies/filink,Ho Chi Minh,"1,000 - 2,000 USD",09/22/2021
477,"2 Fullstack Dev (ReactJS, NodeJS)~ 3500$",/it-jobs/2-fullstack-developers-reactjs-nodejs-filink-4151,/companies/filink,Ha Noi,"1,000 - 3,500 USD",09/22/2021
478,"Blockchain Dev (Golang, Solidity)",/it-jobs/blockchain-developers-golang-linux-filink-3935,/companies/filink,Ho Chi Minh,"2,000 - 4,000 USD",09/22/2021
479,Project Manager (Lương thưởng hấp dẫn),/it-jobs/project-manager-luong-thuong-hap-dan-ttc-solutions-3551,/companies/ttc-solutions,Ha Noi,"1,500 - 2,500 USD",09/22/2021
480,"QC Engineers (Tester, QA QC)",/it-jobs/qc-engineers-tester-qa-qc-bbv-vietnam-0225,/companies/bbv-vietnam,Ha Noi,"500 - 1,200 USD",09/22/2021
481,[Urgent] Mobile Developers (iOS/Android),/it-jobs/urgent-mobile-developers-ios-android-bbv-vietnam-0147,/companies/bbv-vietnam,Ha Noi,"1,000 - 1,800 USD",09/22/2021
482,".NET Developer (ASP. NET, C#)",/it-jobs/net-developer-asp-net-c-bbv-vietnam-0113,/companies/bbv-vietnam,Ha Noi,"1,000 - 1,500 USD",09/22/2021
483,Test Leader (Dự án Banking),/it-jobs/test-leader-du-an-banking-ttc-solutions-1752,/companies/ttc-solutions,Ho Chi Minh,"1,200 - 1,500 USD",09/22/2021
484,Senior QA Engineer,/it-jobs/senior-qa-engineer-katalon-5743,/companies/katalon,Ha Noi,You'll love it,09/22/2021
485,"AI Engineer (Python, SQL, Linux)",/it-jobs/ai-engineer-python-sql-linux-ihouzz-tech-5630,/companies/ihouzz-tech,Ha Noi,Up to 1700$,09/22/2021
486,"Backend Developer (NodeJS,Javascript)",/it-jobs/backend-developer-nodejs-javascript-lecle-vietnam-5940,/companies/lecle-vietnam,Ha Noi,"1,000 - 2,500 USD",09/22/2021
487,Sr React Native (Full 13th Salary Bonus),/it-jobs/sr-react-native-full-13th-salary-bonus-dfo-global-performance-commerce-5406,/companies/dfo-global-performance-commerce,Ho Chi Minh,Very attractive salary,09/22/2021
488,Junior DevOps Engineer ,/it-jobs/junior-devops-engineer-fika-dating-couples-app-4348,/companies/fika-dating-couples-app,Ho Chi Minh,Competitive salary,09/22/2021
489,Senior Mobile Apps (Flutter/iOS/Androi),/it-jobs/senior-mobile-apps-flutter-ios-androi-fika-dating-couples-app-3441,/companies/fika-dating-couples-app,Ha Noi,Competitive salary,09/22/2021
490,Automation Engineer,/it-jobs/automation-engineer-cybozu-vietnam-2706,/companies/cybozu-vietnam,Ha Noi,You'll love it,09/22/2021
491,Software QA Engineer (Manual),/it-jobs/software-qa-engineer-manual-cybozu-vietnam-2623,/companies/cybozu-vietnam,Ha Noi,You'll love it,09/22/2021
492,Full-stack Web Developer- PHP/JavaScript,/it-jobs/full-stack-web-developer-php-javascript-cybozu-vietnam-2528,/companies/cybozu-vietnam,Ho Chi Minh,You'll love it,09/22/2021
493,"QC Engineer (QA QC, Tester)",/it-jobs/qc-engineer-qa-qc-tester-restaff-5723,/companies/restaff,Ho Chi Minh,You'll love it,09/22/2021
494,iOS Developer,/it-jobs/ios-developer-samsung-electronics-hcmc-ce-complex-0158,/companies/samsung-electronics-hcmc-ce-complex,Ho Chi Minh,Competitive,09/22/2021
495,"Backend Dev (Java, Spring, SQL) ~$1800",/it-jobs/backend-dev-java-spring-sql-1800-10x-technology-and-consulting-4928,/companies/10x-technology-and-consulting,Ho Chi Minh,"1,500 - 1,800 USD",09/22/2021
496,Senior Java Developer (Contractor),/it-jobs/senior-java-developer-contractor-sun-life-vietnam-insurance-company-limited-3423,/companies/sun-life-vietnam-insurance-company-limited,Ho Chi Minh,Negotiable,09/22/2021
497,(Fr/Sn) PHP Dev (Javascript/HTML5)~$2000,/it-jobs/php-developer-base-inc-0055,/companies/base-inc,Ha Noi,Upto $2000,09/22/2021
498,Frontend Dev (ReactJS/ReactNative/VueJS),/it-jobs/frontend-dev-reactjs-reactnative-vuejs-beetsoft-2402,/companies/beetsoft,Others,"800 - 2,000 USD",09/22/2021
499,(Fr/Sn) React Native (iOs/Android)~$2000,/it-jobs/react-native-dev-ios-android-2000-base-inc-2729,/companies/base-inc,Ho Chi Minh,Upto $2000,09/22/2021
500,Sr. QA Engineer (QA QC/Tester/English),/it-jobs/sr-qa-engineer-qa-qc-tester-english-alipay-alibaba-group-4542,/companies/alipay-alibaba-group,Ho Chi Minh,You'll love it,09/22/2021
501,"Senior Java Developer (Spring, J2EE)",/it-jobs/senior-java-developer-spring-j2ee-alipay-alibaba-group-4634,/companies/alipay-alibaba-group,Ho Chi Minh,You'll love it,09/22/2021
502," Business Analyst (ERP, HRIS)",/it-jobs/02-business-analyst-erp-hris-cadena-vietnam-4647,/companies/cadena-vietnam,Ha Noi,You'll love it,09/22/2021
503,Software Engineering Manager (CRM),/it-jobs/software-engineering-manager-crm-techcombank-4526,/companies/techcombank,Ho Chi Minh,You'll love it,09/22/2021
504,Cyber Security Consultant,/it-jobs/cyber-security-consultant-pwc-vietnam-1353,/companies/pwc-vietnam,Ho Chi Minh,You'll love it,09/22/2021
505,1+ years Python Developer (SQL) Upto 35M,/it-jobs/1-years-python-developer-sql-upto-35m-cmc-global-3748,/companies/cmc-global,Da Nang,20 - 35m,09/22/2021
506,PHP Developer - Upto $2000,/it-jobs/php-developer-upto-2000-elcom-3108,/companies/elcom,Ho Chi Minh,"500 - 2,000 USD",09/22/2021
507,"Front-end Tech Lead (JS, ReactJS)",/it-jobs/front-end-tech-lead-js-reactjs-ekino-vietnam-5607,/companies/ekino-vietnam,Ho Chi Minh,Attractive salary,09/22/2021
508,Data Science Engineer (AI/Python/Cloud),/it-jobs/data-science-engineer-ai-python-cloud-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-0029,/companies/panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv,Ho Chi Minh,You'll love it,09/22/2021
509,"Fullstack Developer (Django, JavaScript)",/it-jobs/fullstack-developer-django-javascript-cong-ty-tnhh-dynastras-viet-nam-3628,/companies/cong-ty-tnhh-dynastras-viet-nam,Ho Chi Minh,"700 - 1,000 USD",09/22/2021
510,Software Testing Engineer (QA QC/Tester),/it-jobs/software-testing-engineer-qa-qc-tester-cong-ty-tnhh-dynastras-viet-nam-3129,/companies/cong-ty-tnhh-dynastras-viet-nam,Ho Chi Minh,500 - 700 USD,09/22/2021
511,"Senior Game Developer (Unity, C#, C++)",/it-jobs/senior-game-developer-unity-c-c-athena-studio-2409,/companies/athena-studio,Ha Noi,Verry attractive,09/22/2021
512,"Back-end Developer (Java, Spring, MySQL)",/it-jobs/back-end-developer-java-spring-mysql-castis-corp-3145,/companies/castis-corp,Ho Chi Minh,"800 - 1,500 USD",09/22/2021
513,Product Manager (Mobile Games),/it-jobs/product-manager-mobile-games-athena-studio-1654,/companies/athena-studio,Ho Chi Minh,Verry attractive,09/22/2021
514,Senior Java Backend / Backend Lead,/it-jobs/senior-java-backend-backend-lead-leapxpert-3944,/companies/leapxpert,Ho Chi Minh,"3,000 - 5,000 USD",09/22/2021
515,Configuration/ Deployment Engineer,/it-jobs/configuration-deployment-engineer-titan-dms-2252,/companies/titan-dms,Ho Chi Minh,Up to $1200,09/22/2021
516," Backend Engineer (PHP, Laravel, MySQL)",/it-jobs/backend-engineer-php-laravel-mysql-vitalify-asia-5530,/companies/vitalify-asia,Ho Chi Minh,"Up to $1,500",09/22/2021
517,Data Scientist,/it-jobs/data-scientist-prudential-vietnam-assurance-5738,/companies/prudential-vietnam-assurance,Ha Noi,Negotiable !,09/22/2021
518,Business Analyst (Tester),/it-jobs/business-analyst-tester-bidv-securities-company-bsc-5451,/companies/bidv-securities-company-bsc,Ho Chi Minh,20-30 triệu đồng/tháng,09/22/2021
519,Head Data Analyst,/it-jobs/head-data-analyst-business-analyst-onpoint-4149,/companies/onpoint,Ho Chi Minh,"3,000 - 4,000 USD",09/22/2021
520,"Fresher/Jr Games Dev (HTML, JavaScript)",/it-jobs/fresher-jr-games-dev-c-python-java-cong-ty-co-phan-sundata-2349,/companies/cong-ty-co-phan-sundata,Ha Noi,Upto $1200,09/22/2021
521,Sr. Games Developer (HTML5/ JavaScript),/it-jobs/sr-games-developer-html5-cocos-phase-cong-ty-co-phan-sundata-1253,/companies/cong-ty-co-phan-sundata,Ho Chi Minh,Upto $2000,09/22/2021
522,"06 Frontend (JavaScript, ReactJS, VueJS)",/it-jobs/06-frontend-javascript-reactjs-vuejs-gco-3734,/companies/gco,Ho Chi Minh,"600 - 1,500 USD",09/22/2021
523,"06 Backend Devs (NodeJS, PHP, Java)",/it-jobs/06-backend-devs-nodejs-php-java-gco-4105,/companies/gco,Ho Chi Minh,"600 - 1,500 USD",09/22/2021
524,04 Project Manager ($800-$2000),/it-jobs/04-project-manager-800-1500-gco-4242,/companies/gco,Ha Noi,"800 - 2,000 USD",09/22/2021
525,Fresher (JAVA/.NET/Tester),/it-jobs/fresher-java-net-tester-elca-0230,/companies/elca,Ha Noi,You'll love it,09/22/2021
526,Senior Software Engineer (JavaScript),/it-jobs/senior-software-engineer-javascript-katalon-1647,/companies/katalon,Ha Noi,You'll love it,09/22/2021
527,Senior Java Developer (Microservices),/it-jobs/senior-java-developer-microservices-lhv-software-1856,/companies/lhv-software,Ha Noi,You'll love it,09/22/2021
528,Senior Developer (C++/Golang/Java),/it-jobs/senior-developer-hcl-vietnam-company-limited-1738,/companies/hcl-vietnam-company-limited,Ha Noi,You'll love it,09/22/2021
529,[Fresher/Junior] QA QC/ Tester (English),/it-jobs/fresher-junior-qa-qc-tester-english-hoiio-1222,/companies/hoiio,Ha Noi,Attractive salary,09/22/2021
530,Python Automation Engineer,/it-jobs/python-automation-engineer-hcl-vietnam-company-limited-0425,/companies/hcl-vietnam-company-limited,Ho Chi Minh,You'll love it,09/22/2021
531,Software Engineer (Python/Java),/it-jobs/software-engineer-python-java-tiki-corporation-5607,/companies/tiki-corporation,Ho Chi Minh,You'll love it,09/22/2021
532,"[Urgent] .NET Developer (C#, SQL)",/it-jobs/urgent-net-developer-c-sql-hoang-duc-pharmaceutical-and-medical-supplies-2118,/companies/hoang-duc-pharmaceutical-and-medical-supplies,Ho Chi Minh,You'll love it,09/22/2021
533,"Software Engineer (NodeJS,Javascript)",/it-jobs/software-engineer-nodejs-javascript-cong-ty-co-phan-tap-doan-meey-land-1544,/companies/cong-ty-co-phan-tap-doan-meey-land,Ha Noi,"1,000 - 2,500 USD",09/22/2021
534,Web Developers (VueJS/ReactJS/AngularJS),/it-jobs/web-developers-vue-react-or-angular-elsa-1615,/companies/elsa,Ho Chi Minh,"1,000 - 3,000 USD",09/22/2021
535,"React Native Developer (Android, iOS)",/it-jobs/react-native-developer-oozou-3847,/companies/oozou,Ho Chi Minh,"2,000 - 3,000 USD",09/22/2021
536,"FullStack JavaScript Dev (NodeJS, React)",/it-jobs/fullstack-javascript-dev-nodejs-react-oozou-2634,/companies/oozou,Ho Chi Minh,"2,000 - 3,000 USD",09/22/2021
537,"PHP Developer (JavaScript, MySQL)",/it-jobs/php-developer-javascript-mysql-vuihoc-vn-2042,/companies/vuihoc-vn,Ho Chi Minh,13 - 20 triệu,09/22/2021
538,QA QC Tester,/it-jobs/qa-qc-tester-global-vertical-innovations-llc-1010,/companies/global-vertical-innovations-llc,Ho Chi Minh,"800 - 1,500 USD",09/22/2021
539,Middle/Senior DevOps Engineer,/it-jobs/middle-senior-devops-engineer-deliveree-on-demand-logistics-2629,/companies/deliveree-on-demand-logistics,Ho Chi Minh,You'll love it !,09/22/2021
540,"Fresher PHP Developer (Javascript, PHP)",/it-jobs/fresher-php-developer-mysql-laravel-cong-ty-tnhh-jv-it-techs-5117,/companies/cong-ty-tnhh-jv-it-techs,Ho Chi Minh,You'll love it,09/22/2021
541,(Senior) Automation Tester,/it-jobs/senior-automation-tester-tiki-corporation-1717,/companies/tiki-corporation,Ho Chi Minh,You'll love it,09/22/2021
542,Senior Java Developer,/it-jobs/fresher-java-net-tester-elca-1653,/companies/elca,Ho Chi Minh,You'll love it,09/22/2021
543,Back-end engineer (C++),/it-jobs/back-end-engineer-c-geniee-vietnam-3900,/companies/geniee-vietnam,Ho Chi Minh,"800 - 1,500 USD",09/22/2021
544,Java Developer,/it-jobs/java-developer-up-to-1500-incepit-3933,/companies/incepit,Ho Chi Minh,You'll love it,09/22/2021
545,Backend Developer (Python/NodeJS),/it-jobs/backend-developer-python-nodejs-golang-kyanon-digital-5717,/companies/kyanon-digital,Ho Chi Minh,You'll love it,09/22/2021
546,Business Analyst (QA QC),/it-jobs/business-analyst-ihouzz-tech-3019,/companies/ihouzz-tech,Ho Chi Minh,"1,000 - 1,200 USD",09/22/2021
547,Mobile Dev(iOS/Android/React Native),/it-jobs/mobile-dev-ios-android-react-native-hdwebsoft-5709,/companies/hdwebsoft,Ha Noi,Negotiable salary,09/22/2021
548,IT Team Leader – Ewallet Project (Java),/it-jobs/it-team-leader-ewallet-project-java-vnpt-epay-5616,/companies/vnpt-epay,Ha Noi,"1,500 - 2,000 USD",09/22/2021
549,Product Manager (Merchant),/it-jobs/product-manager-merchant-taptap-4454,/companies/taptap,Ha Noi,You'll love it,09/22/2021
550,IT - Technical Writer,/it-jobs/it-technical-writer-ngan-hang-a-chau-acb-3957,/companies/ngan-hang-a-chau-acb,Ho Chi Minh,You'll love it,09/22/2021
551,Java Developers,/it-jobs/java-developer-augen-vietnam-3205,/companies/codehq-formerly-augen,Ho Chi Minh,"1,000 - 3,000 USD",09/22/2021
552,Sn IT Support/System Admin Server ~ 28M,/it-jobs/senior-it-support-server-up-to-28m-cmc-global-5400,/companies/cmc-global,Ho Chi Minh,Up to 28m,09/22/2021
553,Senior IT Support - Desktop ~ 28M,/it-jobs/senior-it-support-desktop-28m-cmc-global-0410,/companies/cmc-global,Ha Noi,Up to 28m,09/22/2021
554,Senior IT Support - Networking ~ 28M,/it-jobs/senior-it-support-networking-28m-cmc-global-0716,/companies/cmc-global,Ho Chi Minh,Up to 28m,09/22/2021
555,Fullstack Developer (Java/Angular) ~45M,/it-jobs/fullstack-developer-java-angular-45m-cmc-global-2150,/companies/cmc-global,Ha Noi,Up to 45m,09/22/2021
556,"Data Engineer (Python, C++, SQL) ~ 45M",/it-jobs/data-engineer-python-c-sql-45m-cmc-global-2649,/companies/cmc-global,Ha Noi,Up to 45m,09/22/2021
557,"Java Developer (Spring, J2EE) Up to 45M",/it-jobs/java-developer-spring-j2ee-up-to-45m-cmc-global-3135,/companies/cmc-global,Ha Noi,Up to 45m,09/22/2021
558,Senior PySpark Engineer (Python) ~ 45M,/it-jobs/senior-pyspark-engineer-python-45m-cmc-global-3735,/companies/cmc-global,Ho Chi Minh,Up to 45m,09/22/2021
559,Development Manager,/it-jobs/development-manager-positive-thinking-company-b-o-t-3305,/companies/positive-thinking-company-b-o-t,Ha Noi,Attractive packages,09/22/2021
560,02 Business Analyst - Urgent,/it-jobs/02-business-analyst-urgent-r1-concepts-1551,/companies/r1-concepts,Ho Chi Minh,"600 - 1,500 USD",09/22/2021
561,Manual QC Engineer (All level),/it-jobs/manual-qc-engineer-zalo-3628,/companies/zalo,Ho Chi Minh,You'll love it,09/22/2021
562,UI-UX Designer (Product Designer $2200),/it-jobs/ui-ux-designer-product-designer-2200-the-away-group-viet-nam-3528,/companies/the-away-group-viet-nam,Ho Chi Minh,"1,000 - 2,200 USD",09/22/2021
563,Cloud DevOps Engineer (Google/Azure/AWS),/it-jobs/devops-engineer-google-cloud-aws-hcl-vietnam-company-limited-2844,/companies/hcl-vietnam-company-limited,Ha Noi,Up to $4000,09/22/2021
564,Cloud Data Engineer (Google Cloud),/it-jobs/cloud-data-engineer-database-python-hcl-vietnam-company-limited-2516,/companies/hcl-vietnam-company-limited,Ho Chi Minh,"2,000 - 4,000 USD",09/22/2021
