,Title_job,Job_link,Company_link,Address,Salary,date
401,Automation/Manual Tester (Agile/Mobile),/it-jobs/senioer-tester-agile-mobile-mb-bank-5634,/companies/mb-bank,Da Nang,You'll love it,10/11/2021
402,"Database Administrator (Oracle, SQL)",/it-jobs/database-administrator-oracle-sql-mb-bank-1420,/companies/mb-bank,Ho Chi Minh,You'll love it,10/11/2021
403,Scrum Master (Project Manager / Agile),/it-jobs/scrum-master-project-manager-agile-mb-bank-4102,/companies/mb-bank,Ha Noi,You'll love it,10/11/2021
404,"Software Developer (Java, .NET, C/C++)",/it-jobs/software-developer-java-net-c-c-mb-bank-0805,/companies/mb-bank,Ho Chi Minh,You'll love it,10/11/2021
405,Frontend Blockchain (Up to $3000),/it-jobs/02-frontend-blockchain-up-to-3000-nextgen-blockchain-fzco-3352,/companies/nextgen-blockchain-fzco,Ho Chi Minh,"1,500 - 3,000 USD",10/11/2021
406,"Frontend Dev (JavaScript, HTML5, VueJS)",/it-jobs/frontend-dev-javascript-html5-vuejs-vuihoc-vn-5053,/companies/vuihoc-vn,Ho Chi Minh,13m - 20m vnd,10/11/2021
407,Senior Performance Test Engineer,/it-jobs/senior-performance-test-engineer-fpt-software-2549,/companies/fpt-software,Ha Noi,You'll love it,10/11/2021
408,2 Senior PHP/Magento backend Dev (~50M),/it-jobs/2-senior-php-magento-backend-dev-50m-mcb-vietnam-3714,/companies/mcb-vietnam,Ho Chi Minh,From 35m to 50m vnd,10/11/2021
409,Automation Engineer,/it-jobs/automation-engineer-cybozu-vietnam-2706,/companies/cybozu-vietnam,Ho Chi Minh,You'll love it,10/11/2021
410,"Lead Frontend (VueJS, ReactJS)~$4500",/it-jobs/lead-frontend-vuejs-reactjs-4500-raksul-vietnam-3921,/companies/raksul-vietnam,Ho Chi Minh,"3,000 - 4,500 USD",10/11/2021
411,Chuyên gia Kiểm toán CNTT,/it-jobs/chuyen-gia-kiem-toan-cntt-shb-finance-4113,/companies/shb-finance,Ha Noi,You'll love it,10/11/2021
412,"02 Backend Developers (PHP, MySQL)",/it-jobs/02-backend-developers-php-mysql-silkwires-digital-agency-1454,/companies/silkwires-digital-agency,Ha Noi,"1,200 - 1,500 USD",10/11/2021
413,T2002 ReactJS Developer (JavaScript)~1k7,/it-jobs/t2002-reactjs-developer-javascript-1k7-cmc-global-5247,/companies/cmc-global,Ha Noi,Up to $1700,10/11/2021
414,T2001 Golang Backend Developer Upto$2500,/it-jobs/t2001-golang-backend-developer-upto-2500-cmc-global-0329,/companies/cmc-global,Ho Chi Minh,Up to $2500,10/11/2021
415,Frontend Engineer (Angular),/it-jobs/frontend-engineer-angular-hash-consulting-group-3741,/companies/hash-consulting-group,Ho Chi Minh,Very attractive!!!,10/11/2021
416,"Senior DevOps Engineer (AWS, Cloud)",/it-jobs/senior-devops-engineer-aws-cloud-katalon-4446,/companies/katalon,Ho Chi Minh,You'll love it,10/11/2021
417,02 UI-UX Designer (P/v online) Upto 30M+,/it-jobs/02-senior-ui-ux-designer-up-to-30m-shinetheme-3623,/companies/shinetheme,Ho Chi Minh,Up to 30m++,10/11/2021
418,Senior Golang Engineer,/it-jobs/senior-golang-engineer-global-fashion-group-2125,/companies/global-fashion-group,Ho Chi Minh,You'll love it,10/11/2021
419,Gấp- Tester/QA (High salary),/it-jobs/gap-tester-qa-high-salary-imip-technology-and-solution-consultancy-5032,/companies/imip-technology-and-solution-consultancy,Ho Chi Minh,You'll love it,10/11/2021
420,Lead/Senior Frontend Engineer (React),/it-jobs/lead-senior-frontend-engineer-react-star-global-4446,/companies/star-global,Da Nang,Very impressive,10/11/2021
421,C#/.NET Dev (Asp.net MVC/Web API),/it-jobs/c-net-dev-asp-net-mvc-web-api-dts-software-vietnam-3659,/companies/dts-software-vietnam,Ha Noi,"700 - 1,500 USD",10/11/2021
422,2 Android Dev (Kotlin/Mobile) ~ 2000$,/it-jobs/2-android-dev-kotlin-mobile-2000-tapi-group-4530,/companies/tapi-group,Ha Noi,You'll love it,10/11/2021
423,Sr. Frontend Developer (ReactJS/Angular),/it-jobs/sr-frontend-developer-reactjs-angular-geek-up-1644,/companies/geek-up,Ha Noi,You'll love it,10/11/2021
424,"Microservices Engineer (AWS,Java/Golang)",/it-jobs/microservices-engineer-aws-java-golang-nvg-technology-4854,/companies/nvg-technology,Ha Noi,"2,000 - 3,500 USD",10/11/2021
425,C/C++ Middleware Software Developer,/it-jobs/c-c-middleware-software-developer-dek-technologies-2152,/companies/dek-technologies,Ho Chi Minh,You'll love it,10/11/2021
426,".NET Developer (C#, SQL) - Up to $1300",/it-jobs/net-developer-c-sql-up-to-1300-lac-viet-computing-corporation-3348,/companies/lac-viet-computing-corporation,Ho Chi Minh,"700 - 1,300 USD",10/11/2021
427,"Senior Front-end Developer (JS, ReactJS)",/it-jobs/senior-front-end-developer-js-reactjs-ekino-vietnam-0528,/companies/ekino-vietnam,Ho Chi Minh,Attractive salary,10/11/2021
428,Application Intergrator (Java/Python),/it-jobs/application-intergrator-java-python-it-development-vietnam-5332,/companies/it-development-vietnam,Ho Chi Minh,45-50m,10/11/2021
429,"Jr/Mid/Sr Python Developer (SQL, Django)",/it-jobs/jr-mid-sr-python-developer-sql-django-saritasa-0945,/companies/saritasa,Ho Chi Minh,"600 - 2,000 USD",10/11/2021
430,"Fullstack Developer (Django, JavaScript)",/it-jobs/fullstack-developer-django-javascript-cong-ty-tnhh-dynastras-viet-nam-3628,/companies/cong-ty-tnhh-dynastras-viet-nam,Ho Chi Minh,"700 - 1,000 USD",10/11/2021
431,Senior Backend Engineer - Golang ,/it-jobs/senior-backend-engineer-golang-be-group-1451,/companies/be-group,Ha Noi,You'll love it,10/11/2021
432,"Business Analyst Lead (QA/QC, UI UX)",/it-jobs/ba-lead-omanee-corporation-5705,/companies/omanee-corporation,Ha Noi,You'll love it,10/11/2021
433,Backend Developer (NodeJS) - All level,/it-jobs/backend-developer-nodejs-all-level-innotech-vietnam-corporation-5613,/companies/innotech-vietnam-corporation,Ho Chi Minh,"1,000 - 1,500 USD",10/11/2021
434,Senior Frontend Developer (Angular),/it-jobs/senior-frontend-developer-angular-positive-thinking-company-b-o-t-4924,/companies/positive-thinking-company-b-o-t,Ha Noi,Attractive packages,10/11/2021
435,Fullstack Developer - Up to $1500,/it-jobs/fullstack-developer-up-to-1500-vulcan-labs-1459,/companies/vulcan-labs,Ha Noi,"1,000 - 1,500 USD",10/11/2021
436,NodeJS Engineer (all level),/it-jobs/nodejs-engineer-all-level-nashtech-4032,/companies/nashtech,Ha Noi,Negotiation,10/11/2021
437,"Automation QA/QC/Tester (Java, Selenium)",/it-jobs/automation-qa-qc-tester-java-selenium-titan-technology-corporation-4746,/companies/titan-technology-corporation,Ha Noi,You'll love it,10/11/2021
438,Frontend Developer (JavaScript),/it-jobs/frontend-dev-javascript-html-css-opswat-software-vietnam-5651,/companies/opswat-software-vietnam,Ha Noi,You'll love it,10/11/2021
439,System Analyst,/it-jobs/technical-business-analyst-aperia-solutions-vietnam-co-ltd-5153,/companies/aperia-solutions-vietnam-co-ltd,Ha Noi,You'll love it!,10/11/2021
440,Product Owner (HN/HD),/it-jobs/product-owner-hn-hd-yody-fashion-1541,/companies/yody-fashion,Ha Noi,You'll love it,10/11/2021
441,Automated Tester Engineer - ReactNative,/it-jobs/automated-tester-engineer-javascript-human-capital-vietnam-4917,/companies/human-capital-vietnam,Ha Noi,"2,000 - 2,500 USD",10/11/2021
442,10 Mid-Senior Java Backend (ERP/English),/it-jobs/10x-java-backend-developers-mid-senior-rnd4u-1601,/companies/rnd4u,Ha Noi,You will like it,10/11/2021
443,Mobile Dev (React Native/iOS/Android),/it-jobs/software-developer-mobile-focus-grapecity-2023,/companies/grapecity,Ha Noi,"1,000 - 2,000 USD",10/11/2021
444,"ReactJS Developer ~$1600, bonus 1 tháng",/it-jobs/reactjs-developer-1600-bonus-1-thang-bravesoft-vietnam-0314,/companies/bravesoft-vietnam,Ha Noi,"1,000 - 1,600 USD",10/11/2021
445,Jr./Sr. Backend Engineer (Golang/NodeJS),/it-jobs/junior-senior-backend-engineer-golang-manabie-international-pte-ltd-0305,/companies/manabie-international-pte-ltd,Ha Noi,You'll love it,10/11/2021
446,UI/UX Design Lead - Up to $2000,/it-jobs/ui-ux-design-lead-vulcan-labs-3807,/companies/vulcan-labs,Ha Noi,"1,000 - 2,000 USD",10/11/2021
447,Senior AI Researcher - Up to $2500,/it-jobs/senior-ai-researcher-up-to-2500-vulcan-labs-0918,/companies/vulcan-labs,Ha Noi,"2,000 - 2,500 USD",10/11/2021
448,QA/QC Engineer (Tester),/it-jobs/qa-qc-engineer-tester-ninja-van-tech-lab-3607,/companies/ninja-van-tech-lab,Ho Chi Minh,You'll love it,10/11/2021
449,Software Developer (Java/PHP/.NET),/it-jobs/software-developer-java-php-python-viettel-software-services-a-member-of-viettel-group-4650,/companies/viettel-software-services-a-member-of-viettel-group,Ha Noi,"600 - 2,000 USD",10/11/2021
450,Automation Test Engineer (all level),/it-jobs/automation-test-engineer-all-level-nashtech-0111,/companies/nashtech,Ha Noi,Negotiation,10/11/2021
451,"Ruby Developer (~$1700, bonus 1 tháng)",/it-jobs/ruby-developer-1700-bonus-1-thang-bravesoft-vietnam-5624,/companies/bravesoft-vietnam,Da Nang,"1,000 - 1,700 USD",10/11/2021
452,Business Intelligence Developer,/it-jobs/business-intelligence-developer-diag-3831,/companies/diag,Ha Noi,"1,000 - 1,500 USD",10/11/2021
453,Middle/Senior Manual QA QC (Tester),/it-jobs/mid-sr-manual-automation-qa-qc-tester-avantility-2546,/companies/avantility,Ho Chi Minh,You'll love it,10/11/2021
454,QC Engineer (Manual/ Automation),/it-jobs/qc-engineer-manual-automation-sendo-vn-2145,/companies/sendo-vn,Ho Chi Minh,You'll love it,10/11/2021
455,"AI Engineer (Python, Java, SQL)",/it-jobs/ai-engineer-java-python-sql-topica-edtech-group-1919,/companies/topica-edtech-group,Ha Noi,"1,000 - 3,000 USD",10/11/2021
456,(Senior) .NET Developer,/it-jobs/senior-net-developer-waverley-software-0933,/companies/waverley-software,Ho Chi Minh,"800 - 2,500 USD",10/11/2021
457,Business Analyst (English),/it-jobs/business-analyst-english-floware-3159,/companies/floware,Ha Noi,Competitive,10/11/2021
458,"Fullstack Developer (NodeJS, ReactJS)",/it-jobs/fullstack-developer-nodejs-reactjs-live-group-3828,/companies/live-group,Ha Noi,You'll love it,10/11/2021
459,Java Engineer (Senior/Architect),/it-jobs/java-developer-senior-architect-nashtech-3908,/companies/nashtech,Ho Chi Minh,Negotiation,10/11/2021
460,Web Developer (Ruby on Rails/PHP/NodeJS),/it-jobs/web-developer-ruby-on-rails-php-nodejs-motorist-pte-ltd-5602,/companies/motorist-pte-ltd,Ho Chi Minh,"900 - 2,500 USD",10/11/2021
461,".NET Developer (ASP.NET, .NET, C#)",/it-jobs/net-developer-asp-net-net-c-live-group-3445,/companies/live-group,Ha Noi,You'll love it,10/11/2021
462,"Senior QA/ QC Engineer (QA/QC,SQL)",/it-jobs/senior-qa-qc-engineer-qa-qc-sql-live-group-3710,/companies/live-group,Ho Chi Minh,You'll love it,10/11/2021
463,"Backend (NodeJS, ReactJS, Angular)~$3000",/it-jobs/backend-nodejs-reactjs-angular-3000-vinhms-2813,/companies/vinhms,Ha Noi,You'll love it,10/11/2021
464,Senior Frontend Developer ,/it-jobs/senior-frontend-developer-nashtech-3154,/companies/nashtech,Ho Chi Minh,Negotiation,10/11/2021
465,Fullstack Dev Web (PHP/NodeJS)~$1500,/it-jobs/fullstack-dev-web-php-nodejs-1500-strawberry-jam-3626,/companies/strawberry-jam,Ha Noi,"1,000 - 1,500 USD",10/11/2021
466,"Java Core Developer (MySQL, Linux)",/it-jobs/java-core-developer-mysql-linux-gigatum-vietnam-jsc-1319,/companies/gigatum-vietnam-jsc,Ha Noi,From $1000++,10/11/2021
467,Tester (QA QC),/it-jobs/tester-qa-qc-yody-fashion-1227,/companies/yody-fashion,Ho Chi Minh,You'll love it,10/11/2021
468,"Junior QA Engineer (QA QC,Tester,Agile)",/it-jobs/hot-junior-qa-engineer-upmesh-2055,/companies/upmesh,Ho Chi Minh,500 - 800 USD,10/11/2021
469,"Senior Mobile Application (Android, iOS)",/it-jobs/senior-mobile-application-android-ios-gigatum-vietnam-jsc-1433,/companies/gigatum-vietnam-jsc,Ho Chi Minh,Up to $2000,10/11/2021
470,Mid/Sr ReactJS Developer (Javascript),/it-jobs/mid-sr-reactjs-developer-javascript-vexere-1300,/companies/vexere,Ho Chi Minh,"1,100 - 2,500 USD",10/11/2021
471,Sr. Games Developer (HTML5/ JavaScript),/it-jobs/sr-games-developer-html5-cocos-phase-cong-ty-co-phan-sundata-1253,/companies/cong-ty-co-phan-sundata,Ho Chi Minh,Upto $2000,10/11/2021
472,Scrum Master ,/it-jobs/scrum-master-aperia-solutions-vietnam-co-ltd-5023,/companies/aperia-solutions-vietnam-co-ltd,Ho Chi Minh,Super attractive!,10/11/2021
473,[Urgent] - 02 Java Dev (JavaScript),/it-jobs/urgent-java-developer-blockchain-biglabs-2648,/companies/biglabs,Ho Chi Minh,2000usd ++,10/11/2021
474,Data Engineer (Talend/Power Center),/it-jobs/data-engineer-talend-power-center-fpt-software-3040,/companies/fpt-software,Ho Chi Minh,You'll love it,10/11/2021
475,FrontEnd Web Dev (HTML/CSS/Bootstrap/JS),/it-jobs/frontend-web-dev-html-css-bootstrap-js-tower-hanoi-1601,/companies/tower-hanoi,Ho Chi Minh,500 - 800 USD,10/11/2021
476,08 System/Business Analyst,/it-jobs/08-system-business-analyst-ssi-securities-corporation-0720,/companies/ssi-securities-corporation,Ha Noi,You'll love it,10/11/2021
477,"FinTech Frontend Dev (JavaScript, React)",/it-jobs/fintech-frontend-dev-javascript-react-new-wealth-0905,/companies/new-wealth,Ho Chi Minh,"1,200 - 3,000 USD",10/11/2021
478,IT - Chuyên viên vận hành IT ServiceDesk,/it-jobs/it-chuyen-vien-van-hanh-it-servicedesk-ngan-hang-a-chau-acb-3252,/companies/ngan-hang-a-chau-acb,Ho Chi Minh,You'll love it,10/11/2021
479,"Solution Architect (AWS, Cloud)",/it-jobs/solution-architect-aws-cloud-capgemini-vietnam-0734,/companies/capgemini-vietnam,Ha Noi,You'll love it,10/11/2021
480,Automation Tester (QA QC),/it-jobs/automation-engineer-qa-qc-aperia-solutions-vietnam-co-ltd-3244,/companies/aperia-solutions-vietnam-co-ltd,Ho Chi Minh,Attractive salary!,10/11/2021
481,"Java API Developer (AWS, Spring)",/it-jobs/java-api-developer-aws-spring-capgemini-vietnam-0505,/companies/capgemini-vietnam,Ho Chi Minh,You'll love it,10/11/2021
482,Automation Tester (QA QC/ UI-UX & API),/it-jobs/automation-tester-qa-qc-ui-ux-api-capgemini-vietnam-0625,/companies/capgemini-vietnam,Ho Chi Minh,You'll love it,10/11/2021
483,Implementation consultant for APM (ELK),/it-jobs/implementation-consultant-for-apm-elk-capgemini-vietnam-0414,/companies/capgemini-vietnam,Ho Chi Minh,You'll love it,10/11/2021
484,"Full-stack Developer(Wordpress, Shopify)",/it-jobs/full-stack-developer-wordpress-shopify-aswhite-vietnam-5953,/companies/aswhite-vietnam,Others,Attractive benefits,10/11/2021
485,Implementation consultant for APM,/it-jobs/implementation-consultant-for-apm-capgemini-vietnam-0153,/companies/capgemini-vietnam,Ho Chi Minh,You'll love it,10/11/2021
486,"Unity Developer (.NET,3D) US New Project",/it-jobs/unity-developer-net-simpson-strong-tie-vietnam-1344,/companies/simpson-strong-tie-vietnam,Ho Chi Minh,"1,800 - 2,500 USD",10/11/2021
487,NodeJS Backend (JavaScript) 30-50M G3,/it-jobs/nodejs-backend-dev-javascript-30-50m-cmc-global-1242,/companies/cmc-global,Ha Noi,30 - 50m,10/11/2021
488,"5 Android Dev (Java, Kotlin)~ $2000",/it-jobs/android-dev-java-kotlin-netviet-media-0558,/companies/netviet-media,Others,"700 - 2,000 USD",10/11/2021
489,Senior PHP Software Engineer (Laravel),/it-jobs/senior-php-software-engineer-laravel-diag-2714,/companies/diag,Ho Chi Minh,"2,500 - 3,000 USD",10/11/2021
490,3+ years Business Analyst (20 - 35M) G3,/it-jobs/3-years-business-analyst-20-35m-cmc-global-0223,/companies/cmc-global,Da Nang,20 - 35m,10/11/2021
491,"Software Engineer (C++, Qt, QML)",/it-jobs/software-engineer-c-qt-qml-hcl-vietnam-company-limited-1757,/companies/hcl-vietnam-company-limited,Ho Chi Minh,You'll love it,10/11/2021
492,"06 Backend Devs (NodeJS, PHP, Java)",/it-jobs/06-backend-devs-nodejs-php-java-gco-4105,/companies/gco,Ha Noi,"600 - 1,500 USD",10/11/2021
493,ReactJS Frontend Dev (JavaScript) G3,/it-jobs/reactjs-frontend-developer-javascript-cmc-global-0902,/companies/cmc-global,Ho Chi Minh,25 - 50m,10/11/2021
494,04 Project Manager ($800-$2000),/it-jobs/04-project-manager-800-1500-gco-4242,/companies/gco,Ho Chi Minh,"800 - 2,000 USD",10/11/2021
495,Senior Software Engineer (JavaScript),/it-jobs/senior-software-engineer-javascript-katalon-1647,/companies/katalon,Others,You'll love it,10/11/2021
496,Senior Java Developer (Microservices),/it-jobs/senior-java-developer-microservices-lhv-software-1856,/companies/lhv-software,Ho Chi Minh,You'll love it,10/11/2021
497,"Senior Java Developer (Spring, Core)",/it-jobs/senior-developer-hcl-vietnam-company-limited-1738,/companies/hcl-vietnam-company-limited,Ho Chi Minh,"1,000 - 2,500 USD",10/11/2021
498,Senior Python Developer,/it-jobs/python-automation-engineer-hcl-vietnam-company-limited-0425,/companies/hcl-vietnam-company-limited,Ho Chi Minh,You'll love it,10/11/2021
499,UI-UX Designer,/it-jobs/ui-ux-designer-haravan-5549,/companies/haravan,Ha Noi,You'll love it,10/11/2021
500,Senior IT Project Manager (English),/it-jobs/senior-it-project-manager-english-datvietvac-2941,/companies/datvietvac,Ho Chi Minh,"2,000 - 2,800 USD",10/11/2021
501,Mid/Senior Data Engineer,/it-jobs/mid-senior-data-engineer-baemin-vietnam-woowa-bros-2457,/companies/baemin-vietnam-woowa-bros,Ha Noi,You'll love it,10/11/2021
502,03 Java Developers,/it-jobs/03-java-developers-laudert-vietnam-2342,/companies/laudert-vietnam,Ho Chi Minh,"900 - 1,200 USD",10/11/2021
503,Remote Solutions Architect,/it-jobs/remote-solutions-architect-employment-hero-4959,/companies/employment-hero,Ho Chi Minh,"5,000 - 6,000 USD",10/11/2021
504,05 Mid/Senior Front End (ReactJS/VueJS),/it-jobs/05-mid-senior-front-end-reactjs-vuejs-gnt-vn-ltd-1903,/companies/gnt-vn-ltd,Ho Chi Minh,"800 - 1,500 USD",10/11/2021
505,05 Mid / Sr Java Dev (Game Blockchain),/it-jobs/05-mid-sr-java-dev-game-blockchain-gnt-vn-ltd-4138,/companies/gnt-vn-ltd,Ho Chi Minh,"1,000 - 2,000 USD",10/11/2021
506,Senior Android Mobile App Developer,/it-jobs/senior-mobile-app-dev-ios-android-zien-solutions-5039,/companies/zien-solutions,Ha Noi,You'll love it,10/11/2021
507,Senior Tester (x3) ,/it-jobs/senior-tester-x3-niteco-vietnam-co-ltd-1131,/companies/niteco-vietnam-co-ltd,Ho Chi Minh,You'll love it,10/11/2021
508,"Product Owner (Business Analyst, UI-UX)",/it-jobs/product-owner-open-for-junior-level-vexere-4257,/companies/vexere,Ho Chi Minh,"650 - 1,000 USD",10/11/2021
509,".NET Developer - All Level (ASP.NET, C#)",/it-jobs/net-developer-all-level-asp-net-c-grapecity-3424,/companies/grapecity,Ho Chi Minh,"700 - 2,300 USD",10/11/2021
510,Angular Developer (JavaScript),/it-jobs/angular-developer-intelisys-aviation-4712,/companies/intelisys-aviation,Ho Chi Minh,You'll love it,10/11/2021
511,"Backend .NET Developer (C#, SQL Server)",/it-jobs/web-and-api-dev-html5-css-javascript-intelisys-aviation-0047,/companies/intelisys-aviation,Ha Noi,You'll love it,10/11/2021
512,"Senior Tester (QA,QC)",/it-jobs/senior-tester-qa-qc-seven-system-vietnam-1902,/companies/seven-system-vietnam,Ho Chi Minh,Will attractive with you,10/11/2021
513,Front-end Developer (ReactJS/VueJS),/it-jobs/front-end-developer-reactjs-vuejs-bespokify-3031,/companies/bespokify-vietnam,Ho Chi Minh,"1,000 - 2,000 USD",10/11/2021
514,"Senior .NET Developer (ASP.NET, C#)",/it-jobs/net-developer-asp-net-c-omanee-corporation-0406,/companies/omanee-corporation,Ho Chi Minh,You'll love it,10/11/2021
515,PHP Developer (Laravel/JavaScript)~$1500,/it-jobs/web-developer-php-ruby-on-rails-1500-zinza-technology-5215,/companies/zinza-technology,Ho Chi Minh,Up to $1500,10/11/2021
516,Software Tester Engineer (QA/QC),/it-jobs/software-tester-engineer-qa-qc-wisewires-0342,/companies/wisewires,Ho Chi Minh,You'll love it,10/11/2021
517,"Senior QC Engineer (QA QC, Tester)",/it-jobs/senior-qc-engineer-qa-qc-tester-information-technology-services-japan-group-2125,/companies/information-technology-services-japan-group,Ha Noi,You'll love it,10/11/2021
518,"Devops Engineer (AWS/Docker) - to $2,500",/it-jobs/devops-engineer-aws-docker-codelink-1244,/companies/codelink,Ha Noi,"1,500 - 2,500 USD",10/11/2021
519,Senior Database Developer (Up to $6000) ,/it-jobs/senior-database-developer-up-to-6000-employment-hero-5450,/companies/employment-hero,Ha Noi,"4,000 - 6,000 USD",10/11/2021
520,Backend Technical Leader (Java),/it-jobs/backend-tech-leader-java-javascript-tymeglobal-0515,/companies/tyme,Ha Noi,You'll love it,10/11/2021
521,Data Engineer (PHP/Cloud/Agile),/it-jobs/data-engineering-php-ecommerce-intrepid-group-0824,/companies/intrepid-group,Others,"800 - 1,500 USD",10/11/2021
522,"Frontend (JavaScript, HTML,VueJS)~$1000",/it-jobs/frontend-javascript-html-vuejs-1000-cong-ty-tnhh-jv-it-techs-5810,/companies/cong-ty-tnhh-jv-it-techs,Others,You'll love it,10/11/2021
523,"Software Engineer (NodeJS,Javascript)",/it-jobs/software-engineer-nodejs-javascript-cong-ty-co-phan-tap-doan-meey-land-1544,/companies/cong-ty-co-phan-tap-doan-meey-land,Ho Chi Minh,"1,000 - 2,500 USD",10/11/2021
524,"QA Engineer (Tester, Agile) ~1800",/it-jobs/qa-engineer-tester-agile-optimizely-formerly-episerver-3107,/companies/optimizely-formerly-episerver,Ha Noi,"800 - 1,800 USD",10/11/2021
525,"UI/UX Designer (AdobeXD, Figma)",/it-jobs/ui-ux-designer-adobexd-figma-thai-son-soft-3815,/companies/thai-son-soft,Ho Chi Minh,You'll love it,10/11/2021
526,Software Development Engineer in Test ,/it-jobs/software-development-engineer-in-test-nvg-technology-3545,/companies/nvg-technology,Ho Chi Minh,"1,800 - 3,000 USD",10/11/2021
527,4 Project Leaders (Japanese/English),/it-jobs/4-project-leaders-japanese-english-ivs-1004,/companies/ivs,Ho Chi Minh,You'll love it,10/11/2021
528,AI Engineer,/it-jobs/ai-engineer-rever-2938,/companies/rever,Ho Chi Minh,Negotiate,10/11/2021
529,Mobile App Dev -iOS/Android/React Native,/it-jobs/mobile-app-dev-ios-android-react-native-enrich-co-0956,/companies/enrich-co,Ho Chi Minh,You'll love it,10/11/2021
530,[HN] PHP Developer (MySQL/Laravel),/it-jobs/hn-php-developer-mysql-laravel-giao-hang-tiet-kiem-4342,/companies/giao-hang-tiet-kiem,Ha Noi,"700 - 2,000 USD",10/11/2021
531,Fullstack Developer (Java/Srping/MySQL),/it-jobs/fullstack-developer-java-srping-mysql-fundiin-3308,/companies/fundiin,Ha Noi,"500 - 1,000 USD",10/11/2021
532,"08 NodeJS Devs (Python, JavaScript)",/it-jobs/08-senior-developer-python-javascript-ssi-securities-corporation-3616,/companies/ssi-securities-corporation,Ho Chi Minh,Up to $2000,10/11/2021
533,Senior SRE/DevOps (Cloud),/it-jobs/senior-sre-devops-cloud-baemin-vietnam-woowa-bros-1415,/companies/baemin-vietnam-woowa-bros,Ho Chi Minh,You'll love it,10/11/2021
534,Senior Backend Dev (Java/Python/NodeJS),/it-jobs/senior-backend-dev-java-python-nodejs-waverley-software-4120,/companies/waverley-software,Ho Chi Minh,"1,200 - 2,600 USD",10/11/2021
535," PHP Developers (MySQL, OOP)",/it-jobs/php-developers-mysql-oop-merkle-vietnam-0043,/companies/merkle-vietnam,Ho Chi Minh,You'll love it,10/11/2021
536,"PHP Developer (JavaScript, MySQL)",/it-jobs/php-developer-javascript-mysql-vuihoc-vn-2042,/companies/vuihoc-vn,Ho Chi Minh,13 - 20 triệu,10/11/2021
537,"12 Junior Java Dev (Spring, AngularJS)",/it-jobs/12-junior-java-dev-spring-angularjs-vnpt-technology-5124,/companies/vnpt-technology,Ho Chi Minh,You'll love it,10/11/2021
538,Frontend Tech lead x5,/it-jobs/frontend-tech-lead-x5-niteco-vietnam-co-ltd-4551,/companies/niteco-vietnam-co-ltd,Ho Chi Minh,You'll love it,10/11/2021
539,Senior Ruby on Rails Engineer,/it-jobs/senior-ruby-on-rails-engineer-positive-thinking-company-b-o-t-4513,/companies/positive-thinking-company-b-o-t,Ho Chi Minh,You'll love it,10/11/2021
540,Infrastructure/DevOps Specialist,/it-jobs/infrastructure-devops-specialist-niteco-vietnam-co-ltd-4243,/companies/niteco-vietnam-co-ltd,Ho Chi Minh,You'll love it,10/11/2021
541,Product Owner (Product Manager),/it-jobs/product-owner-product-manager-orange-logic-3613,/companies/orange-logic,Ho Chi Minh,"2,000 - 4,000 USD",10/11/2021
542,"[HN, HCM] Senior Data Architect ",/it-jobs/hn-hcm-senior-data-architect-techcombank-3150,/companies/techcombank,Ho Chi Minh,You'll love it,10/11/2021
543,Product Manager (Agile),/it-jobs/product-manager-agile-houze-group-2623,/companies/houze-group,Ha Noi,"1,200 - 1,700 USD",10/11/2021
544,Mobile Lead (React Native) Up to 3000$,/it-jobs/mobile-lead-react-native-up-to-3000-fonos-4059,/companies/fonos,Ha Noi,"1,500 - 3,000 USD",10/11/2021
545,"2 Remote Dev (React.js/ Node.js, My SQL)",/it-jobs/remote-02-dev-reactjs-nodejs-my-sql-microtec-vietnam-5745,/companies/microtec-vietnam,Ho Chi Minh,You'll love it,10/11/2021
546,Application Developer (ASP.Net/C#/.Net),/it-jobs/application-developer-asp-net-c-net-alfa-connections-4136,/companies/alfa-connections,Ha Noi,You'll love it,10/11/2021
547,"Fullstack Developer (ReactJS, Java/PHP)",/it-jobs/fullstack-developer-front-end-aris-vietnam-4847,/companies/aris-vietnam,Ha Noi,Up to $1500,10/11/2021
548,Back-end engineer (C++),/it-jobs/back-end-engineer-c-geniee-vietnam-3900,/companies/geniee-vietnam,Ho Chi Minh,"800 - 1,500 USD",10/11/2021
549,Software Support Engineer (Shift-based),/it-jobs/software-support-engineer-shift-based-ekino-vietnam-2247,/companies/ekino-vietnam,Da Nang,Attractive salary!,10/11/2021
550,Senior Java Developer,/it-jobs/fresher-java-net-tester-elca-1653,/companies/elca,Ha Noi,You'll love it,10/11/2021
551,Middle/Senior DevOps Engineer,/it-jobs/middle-senior-devops-engineer-deliveree-on-demand-logistics-2629,/companies/deliveree-on-demand-logistics,Da Nang,You'll love it !,10/11/2021
552,"Technical Architect (AWS, Agile)",/it-jobs/technical-architect-aws-agile-amanotes-0535,/companies/amanotes,Da Nang,You'll love it,10/11/2021
553,Automation Tester (QA QC),/it-jobs/automation-tester-qa-qc-ifi-solution-an-ntt-data-company-2127,/companies/ifi-solution-an-ntt-data-company,Ho Chi Minh,You'll love it,10/11/2021
554,Fullstack Java Developer - Up to $3000,/it-jobs/fullstack-java-developer-up-to-3000-ifi-solution-an-ntt-data-company-2110,/companies/ifi-solution-an-ntt-data-company,Ho Chi Minh,"1,000 - 3,000 USD",10/11/2021
