,Title_job,Job_link,Company_link,Address,Salary,date
38,"12 Junior Java Dev (Spring, AngularJS)",/it-jobs/12-junior-java-dev-spring-angularjs-vnpt-technology-5124,/companies/vnpt-technology,Ho Chi Minh,You'll love it,10/07/2021
39,Frontend Tech lead x5,/it-jobs/frontend-tech-lead-x5-niteco-vietnam-co-ltd-4551,/companies/niteco-vietnam-co-ltd,Ha Noi,You'll love it,10/07/2021
40,Senior Ruby on Rails Engineer,/it-jobs/senior-ruby-on-rails-engineer-positive-thinking-company-b-o-t-4513,/companies/positive-thinking-company-b-o-t,Ha Noi,You'll love it,10/07/2021
41,Infrastructure/DevOps Specialist,/it-jobs/infrastructure-devops-specialist-niteco-vietnam-co-ltd-4243,/companies/niteco-vietnam-co-ltd,Ha Noi,You'll love it,10/07/2021
42,Product Owner (Product Manager),/it-jobs/product-owner-product-manager-orange-logic-3613,/companies/orange-logic,Ha Noi,"2,000 - 4,000 USD",10/07/2021
43,"[HN, HCM] Senior Data Architect ",/it-jobs/hn-hcm-senior-data-architect-techcombank-3150,/companies/techcombank,Ho Chi Minh,You'll love it,10/07/2021
44,Product Manager (Agile),/it-jobs/product-manager-agile-houze-group-2623,/companies/houze-group,Ha Noi,"1,200 - 1,700 USD",10/07/2021
45,Mobile Lead (React Native) Up to 3000$,/it-jobs/mobile-lead-react-native-up-to-3000-fonos-4059,/companies/fonos,Ho Chi Minh,"1,500 - 3,000 USD",10/07/2021
46,"2 Remote Dev (React.js/ Node.js, My SQL)",/it-jobs/remote-02-dev-reactjs-nodejs-my-sql-microtec-vietnam-5745,/companies/microtec-vietnam,Ha Noi,You'll love it,10/07/2021
47,Application Developer (ASP.Net/C#/.Net),/it-jobs/application-developer-asp-net-c-net-alfa-connections-4136,/companies/alfa-connections,Ho Chi Minh,You'll love it,10/07/2021
48,"Fullstack Developer (ReactJS, Java/PHP)",/it-jobs/fullstack-developer-front-end-aris-vietnam-4847,/companies/aris-vietnam,Ho Chi Minh,Up to $1500,10/07/2021
49,Back-end engineer (C++),/it-jobs/back-end-engineer-c-geniee-vietnam-3900,/companies/geniee-vietnam,Ho Chi Minh,"800 - 1,500 USD",10/07/2021
50,Software Support Engineer (Shift-based),/it-jobs/software-support-engineer-shift-based-ekino-vietnam-2247,/companies/ekino-vietnam,Ha Noi,Attractive salary!,10/07/2021
51,Senior Java Developer,/it-jobs/fresher-java-net-tester-elca-1653,/companies/elca,Ho Chi Minh,You'll love it,10/07/2021
52,Middle/Senior DevOps Engineer,/it-jobs/middle-senior-devops-engineer-deliveree-on-demand-logistics-2629,/companies/deliveree-on-demand-logistics,Ho Chi Minh,You'll love it !,10/07/2021
53,"Technical Architect (AWS, Agile)",/it-jobs/technical-architect-aws-agile-amanotes-0535,/companies/amanotes,Ho Chi Minh,You'll love it,10/07/2021
54,Automation Tester (QA QC),/it-jobs/automation-tester-qa-qc-ifi-solution-an-ntt-data-company-2127,/companies/ifi-solution-an-ntt-data-company,Ha Noi,You'll love it,10/07/2021
55,Fullstack Java Developer - Up to $3000,/it-jobs/fullstack-java-developer-up-to-3000-ifi-solution-an-ntt-data-company-2110,/companies/ifi-solution-an-ntt-data-company,Ho Chi Minh,"1,000 - 3,000 USD",10/07/2021
56,"DevOps Engineer (CI/CD,Cloud/Java)",/it-jobs/devops-engineer-ci-cd-cloud-java-ifi-solution-an-ntt-data-company-2015,/companies/ifi-solution-an-ntt-data-company,Ho Chi Minh,"1,000 - 3,000 USD",10/07/2021
57,Java Developer - Up to $3000,/it-jobs/java-developer-up-to-3000-ifi-solution-an-ntt-data-company-2501,/companies/ifi-solution-an-ntt-data-company,Ho Chi Minh,"1,000 - 3,000 USD",10/07/2021
58,Senior/Principal PHP WordPress Developer,/it-jobs/senior-principal-php-wordpress-developer-positive-thinking-company-b-o-t-5508,/companies/positive-thinking-company-b-o-t,Ho Chi Minh,Attractive packages,10/07/2021
59,Senior/Medior Java Developer,/it-jobs/senior-medior-java-developer-positive-thinking-company-b-o-t-4203,/companies/positive-thinking-company-b-o-t,Ha Noi,Attractive packages,10/07/2021
60,"Python Web Dev (JavaScript, ReactJS)~1k5",/it-jobs/python-web-dev-javascript-reactjs-1k5-asilla-4002,/companies/asilla,Ha Noi,Up to $1500,10/07/2021
61,1+năm Kn Manual Tester (QA QC) Upto$1000,/it-jobs/1-nam-kn-manual-tester-qa-qc-upto-1000-asilla-4010,/companies/asilla,Ha Noi,Up to $1000,10/07/2021
62,"Software Engineer (Python, Linux) ~$1500",/it-jobs/software-engineer-python-linux-1500-asilla-4006,/companies/asilla,Ha Noi,Up to $1500	,10/07/2021
63,Jr Software Tester/Jr QA Tester/Engineer,/it-jobs/jr-software-tester-jr-qa-tester-engineer-emotiv-technology-vietnam-4207,/companies/emotiv-technology-vietnam,Ho Chi Minh,You'll love it,10/07/2021
64,"Embedded Software Developer (C, Linux)",/it-jobs/embedded-software-developer-c-linux-dek-technologies-3851,/companies/dek-technologies,Ho Chi Minh,You'll love it,10/07/2021
65,"iOS Dev (Swift, Objective C) Up to $2000",/it-jobs/ios-dev-swift-objective-c-up-to-2000-vntravel-group-1858,/companies/vntravel-group,Ha Noi,"500 - 2,000 USD",10/07/2021
66,"Mobile Dev(Flutter, Android, iOS, React)",/it-jobs/mobile-dev-flutter-android-ios-react-lotte-data-communicaton-co-ltd-vietnam-5143,/companies/lotte-data-communicaton-co-ltd-vietnam,Ha Noi,Negotiation,10/07/2021
67,Quality Assurance,/it-jobs/quality-assurance-success-software-services-2814,/companies/success-software-services,Ha Noi,"1,100 - 1,700 USD",10/07/2021
68,"Technical Project Manager (Agile, Scrum)",/it-jobs/technical-project-manager-agile-scrum-success-software-services-1152,/companies/success-software-services,Ha Noi,"1,500 - 3,500 USD",10/07/2021
69,"DevOps Engineer (AWS, Cloud)- Upto $1500",/it-jobs/devops-engineer-aws-cloud-upto-1500-ominext-0441,/companies/ominext,Ho Chi Minh,"1,000 - 1,500 USD",10/07/2021
70,Java (all levels),/it-jobs/java-all-levels-success-software-services-5208,/companies/success-software-services,Ha Noi,"1,500 - 3,500 USD",10/07/2021
71,2D Game Animator,/it-jobs/2d-game-animator-maximus-solution-company-limited-2817,/companies/maximus-solution-company-limited,Ho Chi Minh,You'll love it,10/07/2021
72,Sr. Java Developer (Remote HN & ĐN),/it-jobs/sr-java-developer-remote-hn-dn-nakivo-2738,/companies/nakivo,Ho Chi Minh,"1,800 - 2,400 USD",10/07/2021
73,Technical Business Analyst,/it-jobs/technical-business-analyst-orient-software-development-corp-2346,/companies/orient-software-development-corp,Ho Chi Minh,"1,000 - 1,800 USD",10/07/2021
74,Senior PySpark Engineer (Python) ~ 45M,/it-jobs/senior-pyspark-engineer-python-45m-cmc-global-3735,/companies/cmc-global,Ha Noi,Up to 45m,10/07/2021
75,Manual QC/QA Engineer (Tester),/it-jobs/manual-qc-qa-engineer-tester-titan-technology-corporation-1638,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,10/07/2021
76,JavaScript Backend (NodeJS/MongoDB/SQL),/it-jobs/javascript-backend-nodejs-mongodb-sql-bein-0150,/companies/bein,Ho Chi Minh,Up to $3.000,10/07/2021
77,"Data Engineer (Python, C++, SQL) ~ 45M",/it-jobs/data-engineer-python-c-sql-45m-cmc-global-2649,/companies/cmc-global,Ha Noi,Up to 45m,10/07/2021
78,IT Team Leader – Ewallet Project (Java),/it-jobs/it-team-leader-ewallet-project-java-vnpt-epay-5616,/companies/vnpt-epay,Da Nang,"1,500 - 2,000 USD",10/07/2021
79,Fullstack Developer (Java/Angular) ~45M,/it-jobs/fullstack-developer-java-angular-45m-cmc-global-2150,/companies/cmc-global,Ho Chi Minh,Up to 45m,10/07/2021
80,IT - Technical Writer,/it-jobs/it-technical-writer-ngan-hang-a-chau-acb-3957,/companies/ngan-hang-a-chau-acb,Da Nang,You'll love it,10/07/2021
81,Front-End Dev (ReactJS) - Sign-on Bonus,/it-jobs/front-end-dev-reactjs-sign-on-bonus-titan-technology-corporation-4346,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,10/07/2021
82,RPA UiPath Dev (Java/ C#) Sign On Bonus,/it-jobs/rpa-uipath-dev-java-c-sign-on-bonus-usol-vietnam-3653,/companies/usol-vietnam,Ho Chi Minh,"600 - 1,400 USD",10/07/2021
83,Full Stack Ruby on Rails Developer ,/it-jobs/full-stack-ruby-on-rails-developer-oivan-4322,/companies/oivan,Others,"1,500 - 3,500 USD",10/07/2021
84,Kỹ sư cầu nối (BrSE) tiếng Nhật ($2500),/it-jobs/ky-su-cau-noi-br-se-tieng-nhat-meta-vision-4305,/companies/meta-vision,Ho Chi Minh,"1,500 - 2,500 USD",10/07/2021
85,QC/Tester (All level - up to 1300$),/it-jobs/qc-tester-all-level-up-to-1300-fincorp-3731,/companies/fincorp,Ho Chi Minh,"800 - 1,300 USD",10/07/2021
86,Chief Technology Officer - CTO,/it-jobs/chief-technology-officer-cto-truyen-thong-nam-viet-2132,/companies/truyen-thong-nam-viet,Ha Noi,"3,500 - 5,000 USD",10/07/2021
87,"Project Manager (NodeJS, Java)",/it-jobs/project-manager-truyen-thong-nam-viet-5953,/companies/truyen-thong-nam-viet,Ho Chi Minh,"2,000 - 3,500 USD",10/07/2021
88,"Senior Java Developer (Spring, MySQL)",/it-jobs/senior-java-developer-spring-mysql-fincorp-2523,/companies/fincorp,Ho Chi Minh,"1,300 - 2,000 USD",10/07/2021
89,Senior Mobile Developer (React Native) ,/it-jobs/senior-mobile-developer-react-native-anymind-group-0720,/companies/anymind-group,Ho Chi Minh,"1,500 - 3,000 USD",10/07/2021
90,Senior/ Architect Java (up to $3000),/it-jobs/senior-architect-java-up-to-3000-bbv-vietnam-1525,/companies/bbv-vietnam,Others,Up to $3000 usd,10/07/2021
91,Senior Java Developer (Spring/OOP),/it-jobs/senior-java-developer-spring-oop-nakivo-4427,/companies/nakivo,Ha Noi,"1,800 - 2,400 USD",10/07/2021
92,QC Manual Engineer (Senior/ Lead),/it-jobs/qc-manual-engineer-senior-lead-scs-solutions-1650,/companies/scs-solutions,Ho Chi Minh,"1,200 - 1,700 USD",10/07/2021
93,Azure Cloud Architect ,/it-jobs/azure-cloud-architect-java-c-c-hcl-vietnam-company-limited-1550,/companies/hcl-vietnam-company-limited,Da Nang,You'll love it,10/07/2021
94,Cloud Data Engineer (Google Cloud),/it-jobs/cloud-data-engineer-database-python-hcl-vietnam-company-limited-2516,/companies/hcl-vietnam-company-limited,Ha Noi,"2,000 - 4,000 USD",10/07/2021
95,Sr. Data Engineer (Hadoop/Kafka) - Bonus,/it-jobs/sr-data-engineer-hadoop-kafka-bonus-home-credit-vietnam-1820,/companies/home-credit-vietnam,Ho Chi Minh,You'll love it,10/07/2021
96,"Java Developers (OOP, Game) ~ $2500",/it-jobs/java-developers-oop-game-2500-mecury-studio-0447,/companies/mecury-studio,Ha Noi,"1,000 - 2,500 USD",10/07/2021
97,"Front End Dev (JavaScript, Angular 8+)",/it-jobs/front-end-dev-javascript-angular-8-bbv-vietnam-1438,/companies/bbv-vietnam,Ha Noi,You'll love it,10/07/2021
98,"Java Developer (J2EE, Spring)",/it-jobs/java-developer-j2ee-spring-the-rep-office-of-styl-solutions-pte-ltd-in-hcmc-3940,/companies/the-rep-office-of-styl-solutions-pte-ltd-in-hcmc,Ho Chi Minh,Up to 2000,10/07/2021
99,Embedded SW Engineer (C++ Linux) ~ 1500$,/it-jobs/embedded-sw-engineer-c-linux-1500-humax-vietnam-3857,/companies/humax-vietnam,Ho Chi Minh,"800 - 1,500 USD",10/07/2021
100,10 Senior C# .NET Developer -Up to 2500$,/it-jobs/10-senior-c-net-developer-up-to-2500-song-technologies-llc-3155,/companies/song-technologies-llc,Ho Chi Minh,Upto 2500$,10/07/2021
101,"Frontend Dev (JavaScript, HTML5, CSS)",/it-jobs/frontend-dev-javascript-html5-css-fortna-vietnam-3408,/companies/fortna-vietnam,Ho Chi Minh,You'll love it,10/07/2021
102, Java Dev (remote possible),/it-jobs/java-dev-remote-possible-relia-systems-4312,/companies/relia-systems,Ha Noi,"1,500 - 2,500 USD",10/07/2021
103,"5 .NET Developer (C#, JavaScript) ~$1200",/it-jobs/5-net-developer-c-javascript-1200-tap-doan-cong-nghe-thang-long-4902,/companies/tap-doan-cong-nghe-thang-long,Ho Chi Minh,"500 - 1,200 USD",10/07/2021
104,"Tech Lead (EC Platform) (CSS, AWS)",/it-jobs/tech-lead-ec-platform-anymind-group-1311,/companies/anymind-group,Ha Noi,"2,000 - 4,000 USD",10/07/2021
105,"Sr. Backend Engineer (NodeJS/PHP, Java)",/it-jobs/sr-backend-engineer-nodejs-php-java-shopback-1034,/companies/shopback,Ho Chi Minh,Salary & stock options,10/07/2021
106,"Sr. Frontend Engineer (React/Redux, Vue)",/it-jobs/sr-frontend-engineer-react-redux-vue-shopback-1056,/companies/shopback,Ha Noi,Salary & stock options,10/07/2021
107,"HTML Coder (HTML, CSS, JavaScript)",/it-jobs/html-coder-html-css-javascript-kds-vietnam-4403,/companies/kds-vietnam,Ho Chi Minh,"600 - 1,000 USD",10/07/2021
108,Web Designer,/it-jobs/web-designer-ohmyhotel-co-vn-co-ltd-0114,/companies/ohmyhotel-co-vn-co-ltd,Ho Chi Minh,"1,200 - 1,800 USD",10/07/2021
109,"Technical Manager (.NET, C#) ~ $3000",/it-jobs/technical-manager-net-c-3000-citigo-software-5317,/companies/citigo-software,Ho Chi Minh,$2500 - $3000,10/07/2021
110,"Senior Android Developer (Java, Kotlin)",/it-jobs/senior-android-developer-java-kotlin-ekino-vietnam-0210,/companies/ekino-vietnam,Ho Chi Minh,Attractive salary!,10/07/2021
111,QA/QC Automation Engineer ,/it-jobs/qa-automation-engineer-tester-opswat-software-vietnam-4508,/companies/opswat-software-vietnam,Ho Chi Minh,You'll love it,10/07/2021
112,Business Application Manager (ReactJS) ,/it-jobs/business-application-manager-careplus-3904,/companies/careplus-clinic,Ha Noi,"1,800 - 2,000 USD",10/07/2021
113,"Backend Developer (Java, C#, Python)",/it-jobs/backend-developer-java-c-python-sunshine-group-2537,/companies/sunshine-group,Ho Chi Minh,You'll love it,10/07/2021
114,"3 Jr Backend Dev (.NET, ASP.NET/C#, MVC)",/it-jobs/3-jr-backend-dev-net-asp-net-c-mvc-unirealchain-4349,/companies/unirealchain,Ha Noi,"700 - 1,500 USD",10/07/2021
115,Cyber Security (Product Risk Management),/it-jobs/product-risk-management-zalo-zalo-4322,/companies/zalo,Ho Chi Minh,You'll love it,10/07/2021
116,"Mid Full Stack .NET Dev (JavaScript, C#)",/it-jobs/net-developer-full-stack-mid-weight-splash-interactive-vietnam-0019,/companies/splash-interactive-vietnam,Ha Noi,You'll love it,10/07/2021
117,"Front-End Architect (Angular,JavaScript)",/it-jobs/front-end-software-architect-angular-bbv-vietnam-0327,/companies/bbv-vietnam,Ho Chi Minh,Up to $3000,10/07/2021
118,"Mid, Sr. Backend Dev (Python, Kotlin)",/it-jobs/middle-backend-developer-python-anymind-group-5839,/companies/anymind-group,Ho Chi Minh,"1,500 - 3,000 USD",10/07/2021
119,Senior Nodejs Developer,/it-jobs/senior-nodejs-developer-atalink-technology-5312,/companies/atalink-technology,Ho Chi Minh,"1,000 - 2,500 USD",10/07/2021
120,"Mid, Sr. Front-End Dev (Angular, React)",/it-jobs/middle-front-end-developer-angular-anymind-group-3151,/companies/anymind-group,Ho Chi Minh,"1,500 - 3,000 USD",10/07/2021
121, 2 Dev Angular .NET,/it-jobs/1-frontend-dev-1-backend-dev-grex-solutions-2858,/companies/grex-solutions,Ho Chi Minh,500 - 700 USD,10/07/2021
122,Front End Mobile App Dev - React Native,/it-jobs/front-end-mobile-app-dev-react-native-kb-fina-1727,/companies/kb-fina,Ha Noi,"1,000 - 2,000 USD",10/07/2021
123,PHP Developer (Drupal),/it-jobs/php-developer-splash-interactive-vietnam-5916,/companies/splash-interactive-vietnam,Ho Chi Minh,You'll love it,10/07/2021
124,Senior QA QC (Tester),/it-jobs/senior-qa-splash-interactive-vietnam-5630,/companies/splash-interactive-vietnam,Ho Chi Minh,You'll love it,10/07/2021
125,Embedded Software Developer -Linux/C C++,/it-jobs/embedded-software-engineer-hcl-vietnam-company-limited-4250,/companies/hcl-vietnam-company-limited,Ho Chi Minh,Negotiable ,10/07/2021
126,"Senior QA (Automation, Manual)",/it-jobs/senior-qa-automation-manual-agency-revolution-1252,/companies/agency-revolution,Ho Chi Minh,You'll love it,10/07/2021
127,"PHP Developers (MySQL,Laravel,Symfony) ",/it-jobs/php-developers-mysql-laravel-symfony-abilive-vietnam-co-ltd-2758,/companies/abilive-vietnam-co-ltd,Ha Noi,"700 - 1,500 USD",10/07/2021
128,Backend Engineer(Ruby/Java/PHP)~$5000,/it-jobs/backend-engineer-ruby-java-python-5000-raksul-vietnam-1420,/companies/raksul-vietnam,Ha Noi,2500 - 5000 usd,10/07/2021
129,Senior Full Stack Engineer,/it-jobs/sr-full-stack-engineer-aswhite-vietnam-0059,/companies/aswhite-vietnam,Ho Chi Minh,"2,000 - 4,500 USD",10/07/2021
130, Ruby Developer,/it-jobs/ruby-developer-relipa-software-5722,/companies/relipa-software,Ho Chi Minh,"700 - 1,500 USD",10/07/2021
131,Android/iOS Developers ,/it-jobs/android-ios-developers-zalo-5122,/companies/zalo,Ho Chi Minh,Up to $2500,10/07/2021
132,Linux BSP Engineer – Up to $2500,/it-jobs/linux-bsp-engineer-up-to-2500-fpt-software-2635,/companies/fpt-software,Ho Chi Minh,Up to $2500,10/07/2021
133,T6004 Delivery Manager - Up to 3000$,/it-jobs/t6004-delivery-manager-up-to-3000-cmc-global-2848,/companies/cmc-global,Ho Chi Minh,Up to $3000,10/07/2021
134,QC Tester Engineer (Manual) up to $1800,/it-jobs/qc-tester-engineer-manual-up-to-1800-orient-software-development-corp-0531,/companies/orient-software-development-corp,Ho Chi Minh,Up to $1800,10/07/2021
135,"WordPress Developer (PHP, MySQL)",/it-jobs/wordpress-developer-php-mysql-scc-vietnam-0504,/companies/scc-vietnam,Ho Chi Minh,You'll love it,10/07/2021
136,Web Developers (PHP/Ruby/JS),/it-jobs/web-developers-php-ruby-js-nimble-0045,/companies/nimble,Ha Noi,2000 - 3500 usd,10/07/2021
137,Software Development Leader,/it-jobs/software-development-leader-aswhite-vietnam-4723,/companies/aswhite-vietnam,Ho Chi Minh,Very attractive (bonus),10/07/2021
138,"Cloud Engineers (Python, Linux)",/it-jobs/cloud-engineers-python-linux-dek-technologies-0302,/companies/dek-technologies,Ho Chi Minh,You'll love it,10/07/2021
139,"Senior .Net Developer (C#, MVC)",/it-jobs/senior-net-developer-c-mvc-scc-vietnam-5958,/companies/scc-vietnam,Ha Noi,Very attractive!!!,10/07/2021
140,"Back-end dev (PHP, Laravel, MySQL)",/it-jobs/back-end-dev-php-laravel-mysql-dat-xanh-mien-bac-0824,/companies/dat-xanh-mien-bac,Ho Chi Minh,"800 - 1,200 USD",10/07/2021
141,"Backend Developer (C#, .NET, ASP.NET)",/it-jobs/backend-developer-c-net-asp-net-truyen-thong-vietnamnet-jsc-3220,/companies/truyen-thong-vietnamnet-jsc,Ha Noi,You'll love it,10/07/2021
142,Remote Solution Architect (Java) ~ 4000$,/it-jobs/solution-architect-java-upto-4000-seta-international-vietnam-3841,/companies/seta-international-vietnam,Ho Chi Minh,"3,000 - 4,000 USD",10/07/2021
143,"Fullstack Developers (Java, .NET)",/it-jobs/fullstack-developers-java-net-sql-netcompany-2147,/companies/netcompany,Ho Chi Minh,You'll love it,10/07/2021
144,Java Developer,/it-jobs/java-developer-karros-technologies-1038,/companies/karros-technologies,Ha Noi,"1,500 - 2,500 USD",10/07/2021
145,"Software Developer (.NET, C#, ASP.NET)",/it-jobs/software-developer-net-c-asp-net-saigon-new-port-5910,/companies/saigon-new-port,Ho Chi Minh,17-21 tháng lương (1 năm),10/07/2021
146,Senior Backend Engineer（Golang / Java）,/it-jobs/senior-backend-engineer-golang-java-money-forward-vietnam-co-ltd-0755,/companies/money-forward-vietnam-co-ltd,Ha Noi,"Up to $5,000",10/07/2021
147,Web Developers (ReactJS/PHP/MySQL),/it-jobs/web-developers-reactjs-php-mysql-solashi-vietnam-1238,/companies/solashi-vietnam,Ha Noi,"1,000 - 1,800 USD",10/07/2021
148,"Automation Tester (QA QC, SQL)",/it-jobs/automation-tester-qa-qc-sql-tibco-4958,/companies/tibco,Ho Chi Minh,"1,000 - 1,500 USD",10/07/2021
149,Java Developer (Mid/Sen/Teamlead),/it-jobs/java-developer-mid-sen-teamlead-ascend-4109,/companies/ascend,Ho Chi Minh,Up to $2500 + negotiable,10/07/2021
