,Title_job,Job_link,Company_link,Address,Salary,date
305,"Embedded Software Engineer(Python,C/C++)",/it-jobs/software-engineer-python-c-c-ekonect-solutions-2418,/companies/ekonect-solutions,Da Nang,"800 - 2,000 USD",08/17/2021
306,Senior NodeJS Backend Engineer,/it-jobs/senior-nodejs-backend-engineer-bscstation-1353,/companies/bscstation,Ho Chi Minh,"2,000 - 5,000 USD",08/17/2021
307,Backend Dev (JAVA/ .NET/ RUBY) ~ $1500,/it-jobs/backend-dev-java-net-ruby-1500-its-global-3627,/companies/its-global,Ha Noi,"600 - 1,500 USD",08/17/2021
308,Backend Java Engineer (Spring/ MVC),/it-jobs/backend-java-engineer-spring-j2ee-bstar-solutions-4707,/companies/bstar-solutions,Ho Chi Minh,You'll love it,08/17/2021
309,"Backend Developer (Golang, OOP, NoSQL)",/it-jobs/backend-developer-golang-oop-nosql-bstar-solutions-5222,/companies/bstar-solutions,Ho Chi Minh,You'll love it,08/17/2021
310,"(Sr) Front-End Dev (ReactJS, JavaScript)",/it-jobs/sr-front-end-dev-reactjs-javascript-titan-technology-corporation-4957,/companies/titan-technology-corporation,Ha Noi,You'll love it,08/17/2021
311,Mid/Sr ReactJS Frontend - Sign on bonus,/it-jobs/mid-sr-reactjs-frontend-sign-on-bonus-lhv-software-3144,/companies/lhv-software,Ha Noi,You'll love it,08/17/2021
312,Automation Tester (.NET C# / JavaScript),/it-jobs/3-automation-tester-up-to-1-500-usd-grapecity-4301,/companies/grapecity,Ho Chi Minh,"500 - 1,500 USD",08/17/2021
313,C++/C# Developer,/it-jobs/c-c-developer-dts-software-vietnam-1039,/companies/dts-software-vietnam,Ha Noi,"700 - 1,500 USD",08/17/2021
314,Senior PHP (MySQL/CodeIgniter/Laravel),/it-jobs/senior-php-developer-mysql-codeigniter-digipay-4526,/companies/digipay,Others,You'll love it,08/17/2021
315,Sr Technical Architect (PHP/JS/English),/it-jobs/senior-technical-architect-nfq-asia-1614,/companies/nfq-asia,Ha Noi,You'll love it,08/17/2021
316,"Backend Developer (Java, Golang, Nodejs)",/it-jobs/backend-developer-java-golang-nodejs-viettel-post-a-member-of-viettel-group-3455,/companies/viettel-post-a-member-of-viettel-group,Ha Noi,"800 - 2,700 USD",08/17/2021
317,C#/.NET Dev (Asp.net MVC/Web API),/it-jobs/c-net-dev-asp-net-mvc-web-api-dts-software-vietnam-0906,/companies/dts-software-vietnam,Others,"700 - 1,500 USD",08/17/2021
318,Solidity Engineer,/it-jobs/solidity-engineer-bscstation-1402,/companies/bscstation,Ho Chi Minh,"2,500 - 5,000 USD",08/17/2021
319,"02 Team Leader (Java, Angular)",/it-jobs/02-team-leader-java-angular-ngan-hang-tmcp-tien-phong-tpbank-3020,/companies/ngan-hang-tmcp-tien-phong-tpbank,Ha Noi,You'll love it,08/17/2021
320,QA Lead,/it-jobs/qa-lead-splash-interactive-vietnam-4350,/companies/splash-interactive-vietnam,Others,You'll love it,08/17/2021
321,"Unity Developer (Games, iOS)",/it-jobs/unity-developer-games-ios-amanotes-2043,/companies/amanotes,Ha Noi,You'll love it,08/17/2021
322,Solution Architect - Up to $6000,/it-jobs/solution-architect-up-to-6000-propzy-5543,/companies/propzy,Ha Noi,"5,000 - 6,000 USD",08/17/2021
323,Fullstack Dev(NodeJS/JavaScript/ReacJS),/it-jobs/fullstack-dev-nodejs-javascript-reacjs-your-rentals-3308,/companies/your-rentals,Others,"1,000 - 2,200 USD",08/17/2021
324,FE Mobile Developer (Open all level),/it-jobs/fe-mobile-developer-open-all-level-skedulo-vietnam-1311,/companies/skedulo-vietnam,Ha Noi,"1,000 - 2,500 USD",08/17/2021
325,"Java Dev (JavaScript, Spring) ~ $1700",/it-jobs/java-dev-javascript-spring-1700-infiniq-vietnam-co-ltd-3230,/companies/infiniq-vietnam-co-ltd,Ho Chi Minh,"1,000 - 1,700 USD",08/17/2021
326,"Sr/Leader,Information Security Assurance",/it-jobs/sr-leader-information-security-assurance-techcombank-3553,/companies/techcombank,Ha Noi,You'll love it,08/17/2021
327,Information Security Engineer (System),/it-jobs/information-security-engineer-system-digi-texx-vietnam-2539,/companies/digi-texx-vietnam,Ho Chi Minh,"1,000 - 2,000 USD",08/17/2021
328,Java Developer (HCM office or remote),/it-jobs/java-developer-hcm-office-or-remote-ubitec-0952,/companies/ubitec,Ho Chi Minh,You'll love it,08/17/2021
329,"Web Game developer (HTLM5, JavaScript)",/it-jobs/web-game-developer-htlm5-javascript-taptap-0050,/companies/taptap,Da Nang,You'll love it,08/17/2021
330,Android/iOS Developers (Open all level),/it-jobs/android-ios-developers-open-all-level-zalo-4518,/companies/zalo,Ho Chi Minh,Up to $2500,08/17/2021
331,"Lead Security Engineer, Adtima",/it-jobs/lead-security-engineer-adtima-zalo-3708,/companies/zalo,Ha Noi,"2,000 - 2,500 USD",08/17/2021
332,"FrontEnd Dev (HTML,CSS, ReactJS)",/it-jobs/software-engineer-front-end-citek-technology-jsc-5057,/companies/citek-technology-jsc,Ho Chi Minh,You'll love it,08/17/2021
333,"Sr .NET Dev (ASP.NET, .Net Core) ~ 45M",/it-jobs/sr-net-dev-asp-net-net-core-45m-citigo-software-3943,/companies/citigo-software,Ho Chi Minh,30m - 45m,08/17/2021
334,Scrum Master (Agile),/it-jobs/scrum-master-agile-est-rouge-0355,/companies/est-rouge,Ha Noi,"1,000 - 2,000 USD",08/17/2021
335,Business System Analyst (Data Warehouse),/it-jobs/business-system-analyst-data-warehouse-techcombank-3245,/companies/techcombank,Ha Noi,"1,400 - 2,000 USD",08/17/2021
336,"Senior Java Developer (Spring, J2EE)",/it-jobs/senior-java-developer-spring-j2ee-nashtech-5306,/companies/nashtech,Ho Chi Minh,You'll love it,08/17/2021
337,Fullstack Dev (Nodejs/Reactjs/MongoDB),/it-jobs/fullstack-dev-nodejs-reactjs-mongodb-tap-doan-novaon-1840,/companies/tap-doan-novaon,Ho Chi Minh,"1,000 - 1,500 USD",08/17/2021
338,Android Developer (Java/Kotlin) ~ $1200,/it-jobs/android-engineer-java-kotlin-1200-humax-vietnam-0903,/companies/humax-vietnam,Ho Chi Minh,"700 - 1,200 USD",08/17/2021
339,Data Engineer (1800$- 2500$),/it-jobs/data-engineer-techcombank-5555,/companies/techcombank,Da Nang,"1,800 - 2,500 USD",08/17/2021
340,Technical Architect (Java/Python/.NET),/it-jobs/technical-architect-java-python-hung-thinh-corporation-4254,/companies/hung-thinh-corporation,Ho Chi Minh,You'll love it,08/17/2021
341,SAP Functional Consultant - No Probation,/it-jobs/sap-functional-consultant-no-probation-fpt-software-1649,/companies/fpt-software,Ha Noi,Sb up to 35m,08/17/2021
342,03 JavaScript Dev (NodeJS) - up to 2000$,/it-jobs/03-javascript-dev-nodejs-up-to-2000-ssi-securities-corporation-0113,/companies/ssi-securities-corporation,Ho Chi Minh,Up to $2000,08/17/2021
343,"Frontend Developer (Angular, JavaScript)",/it-jobs/02-software-developer-frontend-angular-smartlog-5352,/companies/smartlog,Ho Chi Minh,Attractive salary,08/17/2021
344,04 Python Developer (DB Oracle),/it-jobs/04-python-developer-oracle-sql-ssi-securities-corporation-3608,/companies/ssi-securities-corporation,Ho Chi Minh,You'll love it,08/17/2021
345,"05 ASP.NET Dev (.NET, Oracle) up to $2K",/it-jobs/05-asp-net-dev-net-oracle-up-to-2k-ssi-securities-corporation-0415,/companies/ssi-securities-corporation,Ho Chi Minh,You'll love it,08/17/2021
346,Project Manager (Agile),/it-jobs/project-manager-agile-ssi-securities-corporation-3555,/companies/ssi-securities-corporation,Ha Noi,You'll love it,08/17/2021
347,Senior DevOps Engineer (AWS/Azure),/it-jobs/senior-devops-engineer-aws-azure-vdc-in-collaboration-with-positive-thinking-company-3536,/companies/nab-in-collaboration-with-positive-thinking-company-in-vietnam,Ha Noi,You'll love it,08/17/2021
348,PHP Developer (Up to 1500 USD),/it-jobs/php-developer-up-to-1500-usd-bbv-vietnam-3520,/companies/bbv-vietnam,Ho Chi Minh,You'll love it,08/17/2021
349,SAP Technical (ABAP) SB~35M-No Probation,/it-jobs/sap-technical-abap-sb-35m-no-probation-fpt-software-1103,/companies/fpt-software,Da Nang,You'll love it,08/17/2021
350,Software Data Engineer~60M -NO PROBATION,/it-jobs/software-data-engineer-60m-no-probation-fpt-software-3253,/companies/fpt-software,Ha Noi,You'll love it,08/17/2021
351,Junior Automation Tester- Up to 1500$,/it-jobs/junior-automation-tester-up-to-1500-techcom-securities-5118,/companies/techcom-securities,Ha Noi,"800 - 1,500 USD",08/17/2021
352,"Software Engineer (Python, Golang, Java)",/it-jobs/software-engineer-python-golang-java-teko-vietnam-0151,/companies/teko-vietnam,Ho Chi Minh,You'll love it,08/17/2021
353,"SRE (Multi Cloud, Kubernetes)",/it-jobs/sre-multi-cloud-kubernetes-teko-vietnam-0519,/companies/teko-vietnam,Ha Noi,You'll love it,08/17/2021
354,04 Senior Java Engineers,/it-jobs/04-senior-java-engineers-taptap-4040,/companies/taptap,Ho Chi Minh,You'll love it,08/17/2021
355,Engineering Manager,/it-jobs/engineering-manager-vdc-in-collaboration-with-positive-thinking-company-0351,/companies/nab-in-collaboration-with-positive-thinking-company-in-vietnam,Ho Chi Minh,You'll love it,08/17/2021
356,DevOps Engineer,/it-jobs/devops-engineer-nakivo-0432,/companies/nakivo,Ho Chi Minh,"2,300 - 2,800 USD",08/17/2021
357,Lead/ Senior Backend Engineer (NodeJS),/it-jobs/lead-senior-backend-engineer-nodejs-vdc-in-collaboration-with-positive-thinking-company-3522,/companies/nab-in-collaboration-with-positive-thinking-company-in-vietnam,Ha Noi,You'll love it,08/17/2021
358,Backend Engineer (NodeJS/ AWS/ GraphQL),/it-jobs/backend-engineer-nodejs-aws-graphql-vitalify-asia-1931,/companies/vitalify-asia,Ho Chi Minh,"Up to $1,500",08/17/2021
359,Unity Developer (Phỏng vấn online),/it-jobs/unity-developer-phong-van-online-valofe-0608,/companies/valofe,Ha Noi,"800 - 2,000 USD",08/17/2021
360,"Sr Frontend (ReactJS, JavaScript) ~$2400",/it-jobs/sr-frontend-reactjs-javascript-2400-travala-com-5327,/companies/travala-com,Ho Chi Minh,Up to $2400,08/17/2021
361,Sr Java Backend Developer (Spring)~$2000,/it-jobs/sr-java-backend-developer-spring-2000-travala-com-5645,/companies/travala-com,Ho Chi Minh,Up to $2000,08/17/2021
362,System Engineer/DevOps (Cloud - Mid/Jr),/it-jobs/system-engineer-devops-cloud-mid-jr-baemin-vietnam-woowa-bros-2841,/companies/baemin-vietnam-woowa-bros,Ho Chi Minh,You'll love it,08/17/2021
363,LẬP TRÌNH VIÊN C# (Lương Upto 2000$),/it-jobs/lap-trinh-vien-c-luong-upto-2000-valofe-5155,/companies/valofe,Da Nang,"800 - 2,000 USD",08/17/2021
364,Junior/Fresher Java Dev - From 800$,/it-jobs/junior-fresher-java-dev-from-800-techcom-securities-5022,/companies/techcom-securities,Ho Chi Minh,"800 - 1,500 USD",08/17/2021
365,(Senior/Junior) Angular Developer -BONUS,/it-jobs/senior-junior-angular-developer-bonus-kms-technology-4657,/companies/kms-technology,Ho Chi Minh,You'll love it,08/17/2021
366,"5 Sr PHP Developers (Java, Golang)",/it-jobs/5-sr-php-developers-java-golang-zalora-group-2139,/companies/zalora-group,Ho Chi Minh,You'll love it,08/17/2021
367,"Test Engineer (QA QC, Tester, Java)",/it-jobs/test-engineer-qa-qc-tester-java-swisslog-vietnam-3733,/companies/swisslog-vietnam,Ho Chi Minh,You'll love it,08/17/2021
368,Mobile Dev (React Native/Android/iOS),/it-jobs/mobile-dev-react-native-android-ios-tap-doan-novaon-4530,/companies/tap-doan-novaon,Ha Noi,"1,000 - 1,500 USD",08/17/2021
369,"PHP Dev (Laravel, MVC) - Upto $1200",/it-jobs/php-dev-laravel-mvc-upto-1200-cong-ty-tnhh-jv-it-techs-3014,/companies/cong-ty-tnhh-jv-it-techs,Da Nang,"800 - 1,200 USD",08/17/2021
370,Senior UI-UX Designer,/it-jobs/senior-ui-ux-designer-karros-technologies-5725,/companies/karros-technologies,Ha Noi,"1,300 - 1,500 USD",08/17/2021
371,PHP Developer,/it-jobs/php-developer-vietnix-0044,/companies/vietnix,Ho Chi Minh,You'll love it,08/17/2021
372,Front-end Dev (ReactJS/VueJS/Angular),/it-jobs/front-end-dev-reactjs-vuejs-angular-sota-tek-1605,/companies/sota-tek,Ha Noi,700-1800$ + signing bonus,08/17/2021
373,03 Unity Game Developer (C#),/it-jobs/03-unity-game-developer-c-tower-hanoi-1849,/companies/tower-hanoi,Ha Noi,"500 - 1,500 USD",08/17/2021
374,"Sr Fullstack Dev (NodeJS, ReactJS)~$3000",/it-jobs/sr-fullstack-dev-nodejs-reactjs-3000-tech-jdi-4456,/companies/tech-jdi,Ha Noi,"2,000 - 3,000 USD",08/17/2021
375,Kỹ sư cầu nối (BrSE) UPTO 2000$,/it-jobs/ky-su-cau-noi-bridge-engineer-city-ascom-viet-nam-2650,/companies/city-ascom-viet-nam,Ho Chi Minh,Up to $2000,08/17/2021
376,"Fullstack (Java, JavaScript) ~ $2500",/it-jobs/fullstack-java-javascript-2500-tech-jdi-4449,/companies/tech-jdi,Ha Noi,"1,500 - 2,500 USD",08/17/2021
377,Software Engineer (Java/Angular),/it-jobs/software-engineer-java-reactjs-angular-copado-essentials-1535,/companies/copado-essentials,Ho Chi Minh,You'll love it,08/17/2021
378,Quality Control (QC) / Tester,/it-jobs/quality-control-qc-tester-alttekglobal-atg-corporation-5559,/companies/alttekglobal-atg-corporation,Ho Chi Minh,"500 - 1,500 USD",08/17/2021
379,Business Analyst (English),/it-jobs/business-analyst-english-floware-4011,/companies/floware,Ha Noi,Competitive,08/17/2021
380,C/C++ Software Engineer,/it-jobs/c-c-software-engineer-lg-vehicle-component-solutions-development-center-vietnam-lg-vs-dcv-1404,/companies/lg-vehicle-component-solutions-development-center-vietnam-lg-vs-dcv,Ha Noi,"700 - 2,000 USD",08/17/2021
381,Android Engineer (Junior to Senior),/it-jobs/android-engineer-java-kotlin-star-global-5950,/companies/star-global,Ho Chi Minh,Impressive package,08/17/2021
382,"5 Java Developers (Spring, JQuery)",/it-jobs/5-java-developers-spring-jquery-rikkeisoft-0503,/companies/rikkeisoft,Ha Noi,You'll love it,08/17/2021
383,Senior Blockchain Engineer [upto 1-2k$],/it-jobs/senior-blockchain-engineer-upto-1-2k-vcc-exchange-4941,/companies/vcc-exchange,Ha Noi,"1,000 - 2,000 USD",08/17/2021
384,"Junior Android Developer (Java, OOP)",/it-jobs/junior-android-developer-java-oop-vega-corporation-0052,/companies/vega-corporation,Ha Noi,You'll love it,08/17/2021
385,Senior Tester,/it-jobs/2-senior-tester-qa-qc-ngs-i-t-1534,/companies/ngs-i-t,Ho Chi Minh,"1,000 - 2,000 USD",08/17/2021
386,"Senior PHP Developers (Laravel, MySQL)",/it-jobs/senior-php-developers-laravel-mysql-san-ve-truc-tuyen-0033,/companies/san-ve-truc-tuyen,Ho Chi Minh,Upto 1500$,08/17/2021
387,"Junior Front-end Dev (VueJS, JavaScript)",/it-jobs/junior-front-end-dev-vuejs-javascript-san-ve-truc-tuyen-5843,/companies/san-ve-truc-tuyen,Ho Chi Minh,Upto 1100$,08/17/2021
388,Engineering Manager,/it-jobs/engineering-manager-pizza-hut-digital-ventures-5007,/companies/pizza-hut-digital-ventures,Ha Noi,You'll love it,08/17/2021
389,iOS Developer,/it-jobs/ios-developer-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-2415,/companies/panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv,Ho Chi Minh,You'll love it,08/17/2021
390,.NET Developer - Up to $1500,/it-jobs/net-developer-1500-enlab-software-5909,/companies/enlab-software,Ha Noi,You'll love it,08/17/2021
391,ReactJS Engineer (All Level) ,/it-jobs/reactjs-engineer-all-level-zalo-2653,/companies/zalo,Ho Chi Minh,You'll love it,08/17/2021
392,"Senior Product Owner, Zalo",/it-jobs/senior-product-owner-zalo-mobile-zalo-3555,/companies/zalo,Ha Noi,You'll love it,08/17/2021
393,C# Developer (ASP.NET/.NET) up to $1300,/it-jobs/c-developer-asp-net-net-up-to-1300-cellphones-2342,/companies/cellphones,Ha Noi,"700 - 1,300 USD",08/17/2021
394,Data Engineer (Python) - Fresher/ Junior,/it-jobs/data-engineer-python-nissho-electronics-3104,/companies/nissho-electronics,Ho Chi Minh,"600 - 1,200 USD",08/17/2021
395,(All Levels) 10 JAVA DEVELOPERS - $1500,/it-jobs/all-levels-java-developer-upto-1500-nissho-electronics-2812,/companies/nissho-electronics,Ho Chi Minh,"700 - 1,500 USD",08/17/2021
396,20 Dev (Java/ C#/ C++) Sign On Bonus,/it-jobs/20-dev-java-c-python-sign-on-bonus-usol-vietnam-4037,/companies/usol-vietnam,Ho Chi Minh,Upto 1400 usd,08/17/2021
397,Sr QA Engineer (Tester/Java) up to $2000,/it-jobs/sr-qa-engineer-tester-java-up-to-2000-absolute-software-vietnam-ltd-3926,/companies/absolute-software-vietnam-ltd,Ho Chi Minh,You'll love it,08/17/2021
398,Java Software Engineer (Spring),/it-jobs/java-software-engineer-spring-absolute-software-vietnam-ltd-3757,/companies/absolute-software-vietnam-ltd,Ho Chi Minh,Attractive!!!,08/17/2021
399,Junior Tester (QA QC) ,/it-jobs/junior-tester-qa-qc-precio-fishbone-vietnam-1119,/companies/precio-fishbone-vietnam,Ho Chi Minh,"550 - 1,200 USD",08/17/2021
400,Junior Maintenance Support Engineer,/it-jobs/junior-maintenance-support-engineer-precio-fishbone-vietnam-0035,/companies/precio-fishbone-vietnam,Ha Noi,"550 - 1,200 USD",08/17/2021
401,Python / Odoo Developer (PostgreSQL) ,/it-jobs/python-odoo-developer-postgresql-nissho-electronics-3728,/companies/nissho-electronics,Ha Noi,"700 - 1,500 USD",08/17/2021
402,"Data Scientist (Python, SQL)",/it-jobs/data-scientist-python-sql-nissho-electronics-3339,/companies/nissho-electronics,Ha Noi,18m - 35m,08/17/2021
403,Product Owner (Up to 2000) - HCM,/it-jobs/product-owner-up-to-2000-hcm-okxe-1051,/companies/okxe,Ho Chi Minh,"1,500 - 2,000 USD",08/17/2021
404,iOS Developer ( Swift)- Up to 2000$,/it-jobs/ios-developer-swift-up-to-2000-okxe-1436,/companies/okxe,Ha Noi,"700 - 2,000 USD",08/17/2021
405,"05 PHP Developers (Laravel, Angular)",/it-jobs/php-developers-laravel-angular-cloud-nine-solutions-5219,/companies/cloud-nine-solutions,Ha Noi,You'll love it,08/17/2021
406,"Python Developer (PHP, Django, Laravel)",/it-jobs/python-developer-php-django-cloud-nine-solutions-5521,/companies/cloud-nine-solutions,Ho Chi Minh,You'll love it,08/17/2021
407,DevOps System (AWS/ Azure/ Cloud),/it-jobs/devops-system-aws-azure-cloud-sutrix-solutions-1435,/companies/sutrix-solutions,Da Nang,"1,000 - 2,000 USD",08/17/2021
408,Fresher / Junior Dev (.NET / JavaScript),/it-jobs/fresher-jr-net-developer-asp-net-c-grapecity-0420,/companies/grapecity,Ho Chi Minh,"700 - 1,500 USD",08/17/2021
409,02 UI-UX designer (Mobile app),/it-jobs/mobile-app-ui-ux-designer-tower-hanoi-4254,/companies/tower-hanoi,Ho Chi Minh,500 - 800 USD,08/17/2021
410,Web Developer (.NET/Angular/JavaScript),/it-jobs/web-developer-net-angular-javascript-vietnam-ips-software-0822,/companies/vietnam-ips-software,Ha Noi,You'll love it,08/17/2021
411,NodeJS Developer,/it-jobs/nodejs-developer-new-pinetech-0026,/companies/new-pinetech,Ho Chi Minh,You'll love it,08/17/2021
412,Graphic Designer up to $1000,/it-jobs/graphic-designer-up-to-1000-nexcel-solutions-4902,/companies/nexcel-solutions,Ho Chi Minh,Up to $1000,08/17/2021
413,"10 Java Backend Developers (Spring, SQL)",/it-jobs/10-java-backend-developers-spring-sql-goline-corporation-0640,/companies/goline-corporation,Ho Chi Minh,You'll love it,08/17/2021
414,Engineering Manager (Sign-On Bonus),/it-jobs/engineering-manager-backend-frontend-shopback-4518,/companies/shopback,Ho Chi Minh,Salary & stock options,08/17/2021
415,Digital Platform Solutions Tester,/it-jobs/digital-platform-solutions-tester-vietnam-international-bank-vib-5208,/companies/vietnam-international-bank-vib,Ha Noi,You'll love it,08/17/2021
416,Automation Engineer,/it-jobs/automation-engineer-cybozu-vietnam-3136,/companies/cybozu-vietnam,Ha Noi,You'll love it,08/17/2021
417,Software QA Engineer (Manual),/it-jobs/software-qa-engineer-manual-cybozu-vietnam-3004,/companies/cybozu-vietnam,Ho Chi Minh,You'll love it,08/17/2021
418,Full-stack Web Developer- PHP/JavaScript,/it-jobs/full-stack-web-developer-php-javascript-cybozu-vietnam-2752,/companies/cybozu-vietnam,Ha Noi,You'll love it,08/17/2021
419,Database/System Administrator (MySQL),/it-jobs/database-system-administrator-mysql-digi-texx-vietnam-1806,/companies/digi-texx-vietnam,Ho Chi Minh,"1,000 - 2,000 USD",08/17/2021
420,Digital Solution Developer,/it-jobs/digital-solution-developer-vietnam-international-bank-vib-5935,/companies/vietnam-international-bank-vib,Ho Chi Minh,You'll love it,08/17/2021
421,Senior Web Developer,/it-jobs/senior-web-developer-east-agile-4809,/companies/east-agile,Ho Chi Minh,"1,500 - 3,000 USD",08/17/2021
422,Java Developer ( Middle/Senior),/it-jobs/java-developer-middle-senior-unit-corp-1309,/companies/unit-corp,Ho Chi Minh,"1,200 - 1,700 USD",08/17/2021
423,03 Business Analyst,/it-jobs/03-business-analyst-urbox-5531,/companies/urbox,Ha Noi,Up to $1500,08/17/2021
424,03 Frontend Engineer (Javascript/HTML5),/it-jobs/03-frontend-engineer-javascript-html5-urbox-5512,/companies/urbox,Ho Chi Minh,You'll love it,08/17/2021
425,QC Engineer (Automation & Manual Tester),/it-jobs/qc-automation-engineer-tester-qa-qc-bstar-solutions-5623,/companies/bstar-solutions,Ha Noi,You'll love it,08/17/2021
426,"NodeJS Devs (JavaScript, Agile) ",/it-jobs/nodejs-devs-javascript-agile-cong-ty-co-phan-tap-doan-meey-land-2327,/companies/cong-ty-co-phan-tap-doan-meey-land,Ha Noi,"1,000 - 2,500 USD",08/17/2021
427,"Web Lead (ReactJS/Angular) - Upto $2,500",/it-jobs/web-lead-reactjs-angular-upto-2-500-stageit-1203,/companies/stageit,Ha Noi,"Up to $2,500",08/17/2021
428,Jr. Frontend Dev (ReactJS/React Native),/it-jobs/jr-frontend-dev-reactjs-react-native-ans-software-0823,/companies/ans-software,Ha Noi,Attractive salary,08/17/2021
429,Sr. Embedded Software Engineer (C/C++),/it-jobs/sr-embedded-software-engineer-c-c-olli-0932,/companies/olli,Ha Noi,You'll love it,08/17/2021
430,"3 Team Leader (Java, .NET)",/it-jobs/3-team-leader-java-net-intec-vietnam-3448,/companies/intec-vietnam,Ha Noi,You'll love it,08/17/2021
431,Mac Development Engineer ,/it-jobs/mac-development-engineer-naver-vietnam-0927,/companies/naver-vietnam,Ho Chi Minh,Competitive,08/17/2021
432,"Windows Development Engineer (C#, C/C++)",/it-jobs/windows-development-engineer-c-c-c-naver-vietnam-0536,/companies/naver-vietnam,Ha Noi,Competitive,08/17/2021
433,"Blockchain Dev (JavaScript, NodeJS)",/it-jobs/02-blockchain-dev-javascript-nodejs-vnext-software-1447,/companies/vnext-software,Da Nang,Up to $1500,08/17/2021
434,"Backend Developer (Java, C/C++)",/it-jobs/backend-developer-java-c-c-naver-vietnam-0621,/companies/naver-vietnam,Ho Chi Minh,Competitive,08/17/2021
435,"Senior Java (Kotlin, J2EE) Developer",/it-jobs/senior-java-kotlin-j2ee-developer-dirox-3942,/companies/dirox,Ho Chi Minh,Up to $2000,08/17/2021
436,Test Engineer,/it-jobs/test-engineer-karros-technologies-0718,/companies/karros-technologies,Ho Chi Minh,"1,000 - 2,000 USD",08/17/2021
437,Product Owner (Product Manager),/it-jobs/product-owner-product-manager-orange-logic-1639,/companies/orange-logic,Ha Noi,"2,000 - 4,000 USD",08/17/2021
438,Technical Project Manager,/it-jobs/technical-project-manager-orange-logic-1524,/companies/orange-logic,Ha Noi,"2,000 - 4,000 USD",08/17/2021
439, PHP Developers (Magento),/it-jobs/php-developers-magento-merkle-vietnam-2646,/companies/merkle-vietnam,Ha Noi,Negotiable,08/17/2021
440,Embedded SW Engineer (C++ Linux) ~ 1500$,/it-jobs/embedded-sw-engineer-c-linux-1500-humax-vietnam-0914,/companies/humax-vietnam,Ho Chi Minh,"800 - 1,500 USD",08/17/2021
441,UI/UX Designer,/it-jobs/ui-ux-designer-vietnamese-oneblock-labs-0206,/companies/oneblock-labs,Ho Chi Minh,"600 - 1,200 USD",08/17/2021
442,"Product Owner, Zalo Home & Car",/it-jobs/product-owner-zalo-home-car-zalo-0111,/companies/zalo,Ho Chi Minh,You'll love it,08/17/2021
443,"Fullstack Developer (NodeJS, VueJS)",/it-jobs/fullstack-developer-nodejs-vuejs-oneblock-labs-5746,/companies/oneblock-labs,Ho Chi Minh,"1,000 - 1,800 USD",08/17/2021
444,"Senior PHP Developer (Salary ~ $2,000)",/it-jobs/senior-php-developer-salary-2-000-ambition-vietnam-3606,/companies/ambition-vietnam,Ha Noi,"1,200 - 2,000 USD",08/17/2021
445,AI Engineer (Computer vision/IOT/Python),/it-jobs/ai-engineer-computer-vision-iot-python-neos-viet-nam-1546,/companies/neos-viet-nam,Ha Noi,Up to $2500,08/17/2021
446,Remote Frontend Engineer (VueJS),/it-jobs/remote-frontend-engineer-vuejs-resola-inc-2833,/companies/resola-inc,Ho Chi Minh,"2,000 - 3,000 USD",08/17/2021
447,DevOps Engineer (AWS/Cloud) - Upto $3000,/it-jobs/senior-devops-engineer-aws-cloud-simple-tech-investment-1341,/companies/simple-tech-investment,Ha Noi,"2,500 - 3,000 USD",08/17/2021
448,"Mobile App Developer (iOS, Android)",/it-jobs/mobile-app-developer-ios-android-oneblock-labs-5947,/companies/oneblock-labs,Ho Chi Minh,"750 - 1,500 USD",08/17/2021
449,"Database Engineer (SQL, My SQL, NoSQL)",/it-jobs/database-engineer-sql-my-sql-nosql-live-group-2755,/companies/live-group,Ho Chi Minh,You'll love it,08/17/2021
450,JavaScript ReactJS/ NodeJS Developers,/it-jobs/javascript-reactjs-nodejs-developers-epam-2102,/companies/epam,Ho Chi Minh,You'll love it,08/17/2021
451,iOS Developer (Swift/Objective C),/it-jobs/ios-developer-swift-objective-c-beetech-media-company-1321,/companies/beetech-media-company,Ho Chi Minh,You'll love it,08/17/2021
452,QA/Tester Leader,/it-jobs/qa-tester-leader-beetech-media-company-4630,/companies/beetech-media-company,Ha Noi,You'll love it,08/17/2021
453,Senior Mobile Developer (React Native),/it-jobs/senior-mobile-developer-react-native-infinity-blockchain-labs-ibl-3916,/companies/infinity-blockchain-labs-ibl,Ha Noi,"1,300 - 2,000 USD",08/17/2021
454,"PHP Developers (MySQL,Laravel,Symfony) ",/it-jobs/php-developers-mysql-laravel-symfony-abilive-vietnam-co-ltd-0803,/companies/abilive-vietnam-co-ltd,Da Nang,"700 - 1,500 USD",08/17/2021
455,Mobile Dev (Flutter/React Native) ~$1800,/it-jobs/mobile-dev-flutter-react-native-1800-neos-viet-nam-3622,/companies/neos-viet-nam,Ho Chi Minh,Up to $1800,08/17/2021
456,Software Engineer (.NET) up to $1200,/it-jobs/software-engineer-net-up-to-1200-nexcel-solutions-2033,/companies/nexcel-solutions,Ho Chi Minh,Up to $1200,08/17/2021
457,"React Native Dev (JavaScript, Remote)",/it-jobs/react-native-dev-javascript-remote-realstake-pte-ltd-5918,/companies/realstake-pte-ltd,Ha Noi,You'll love it,08/17/2021
458,"Backend Dev(Node.js, JavaScript, Remote)",/it-jobs/backend-dev-node-js-javascript-remote-realstake-pte-ltd-0114,/companies/realstake-pte-ltd,Ho Chi Minh,"1,000 - 2,000 USD",08/17/2021
