,Title_job,Job_link,Company_link,Address,Salary,date
288,Web Developers (PHP/Ruby/JS),/it-jobs/web-developers-php-ruby-js-nimble-0343,/companies/nimble,Ha Noi,"1,800 - 3,500 USD",08/18/2021
289,(Junior/Senior) UI/UX Designer,/it-jobs/junior-senior-ui-ux-designer-go2joy-0926,/companies/go2joy,Ho Chi Minh,You'll love it,08/18/2021
290,(Junior/Senior) Business Analyst,/it-jobs/junior-senior-business-analyst-go2joy-1940,/companies/go2joy,Ho Chi Minh,You'll love it,08/18/2021
291,Senior Backend Developer (Django),/it-jobs/senior-backend-developer-django-go2joy-3253,/companies/go2joy,Ho Chi Minh,Up to $3000,08/18/2021
292,QA/QC Manager (Software Product),/it-jobs/qa-manager-finos-technology-5227,/companies/finos-technology,Ho Chi Minh,"1,500 - 3,000 USD",08/18/2021
293,"3 AI Engineer (Python, C++, C#)",/it-jobs/5-ai-engineer-python-c-c-pacific-technology-0845,/companies/pacific-technology,Ho Chi Minh,High salary,08/18/2021
294,Business Analyst,/it-jobs/business-analyst-template-net-1812,/companies/template-net,Ho Chi Minh,You'll love it,08/18/2021
295,"Frontend Dev (HTML5, CSS, JavaScript)",/it-jobs/frontend-dev-html5-css-javascript-icd-vietnam-1700,/companies/icd-vietnam,Ho Chi Minh,600 - 900 USD,08/18/2021
296,Mid/Sr FRONTEND ENGINEER (ReactJS/VueJS),/it-jobs/sr-front-end-engineer-reactjs-vuejs-line-technology-vietnam-0315,/companies/line-technology-vietnam,Ho Chi Minh,Upto 2500$,08/18/2021
297,"Data Engineer / Data Analyst (Python, R)",/it-jobs/data-engineer-data-analyst-python-r-viet-capital-securities-joint-stock-company-2800,/companies/viet-capital-securities-joint-stock-company,Ho Chi Minh,You'll love it,08/18/2021
298,1+năm Kn Tester (QA QC) 15-20 mil,/it-jobs/1-nam-kn-tester-qa-qc-15-20-mil-mobile-health-vietnam-5852,/companies/mobile-health-vietnam,Ho Chi Minh,"650 - 1,000 USD",08/18/2021
299,Senior Java Web (Up to 2000$),/it-jobs/technical-project-leader-sr-web-dev-toshiba-software-development-viet-nam-co-ltd-5930,/companies/toshiba-software-development-viet-nam-co-ltd,Ho Chi Minh,"700 - 2,000 USD",08/18/2021
300,"FullStack Developer (JavaScript, NodeJS)",/it-jobs/fullstack-developer-javascript-nodejs-m2-vietnam-0941,/companies/m2-vietnam,Ho Chi Minh,"1,200 - 1,800 USD",08/18/2021
301,10 Mid-Senior - PHP Developers (20-40M),/it-jobs/10-mid-senior-php-developers-20-40m-vietjack-2222,/companies/vietjack,Ho Chi Minh,"800 - 2,000 USD",08/18/2021
302,"Lead Engineer (Ruby on Rails, Golang)",/it-jobs/engineer-lead-ruby-on-rails-golang-money-forward-vietnam-co-ltd-2757,/companies/money-forward-vietnam-co-ltd,Ho Chi Minh,You'll love it,08/18/2021
303,Technical Architect,/it-jobs/technical-architect-fe-credit-5552,/companies/fe-credit,Ho Chi Minh,"2,000 - 3,000 USD",08/18/2021
304,Automation QA/QC (Tester),/it-jobs/automation-qa-qc-tester-saigon-technology-solutions-1107,/companies/saigon-technology-solutions,Ho Chi Minh,Up to $1800,08/18/2021
305,"05 Backend Developers (Java, Spring)",/it-jobs/05-backend-developers-java-spring-ngan-hang-tmcp-tien-phong-tpbank-2619,/companies/ngan-hang-tmcp-tien-phong-tpbank,Da Nang,You'll love it,08/18/2021
306,"Frontend Engineer (AngularJS, NodeJS)",/it-jobs/frontend-engineer-angularjs-nodejs-cty-cp-vien-thong-tin-hoc-buu-dien-ct-in-4414,/companies/cty-cp-vien-thong-tin-hoc-buu-dien-ct-in,Ho Chi Minh,"1,200 - 1,500 USD",08/18/2021
307,"DevOps Engineer (CI/CD,Cloud/Java)~$3000",/it-jobs/devops-engineer-ci-cd-cloud-java-3000-ifi-solution-an-ntt-data-company-4235,/companies/ifi-solution-an-ntt-data-company,Da Nang,"1,000 - 3,000 USD",08/18/2021
308,"Jr/Sr Java Dev (Spring, JS) - Upto 2000$",/it-jobs/jr-sr-java-dev-spring-js-upto-2000-pal-tech-5502,/companies/pal-tech,Ho Chi Minh,"700 - 2,000 USD",08/18/2021
309,05 Java Developers (Training in Europe),/it-jobs/05-java-developers-training-in-europe-codix-4129,/companies/codix,Ho Chi Minh,"500 - 1,200 USD",08/18/2021
310,Java Developer - Up to $3000,/it-jobs/java-developer-up-to-3000-ifi-solution-an-ntt-data-company-3911,/companies/ifi-solution-an-ntt-data-company,Da Nang,"1,000 - 3,000 USD",08/18/2021
311,Senior Software Engineer,/it-jobs/senior-software-engineer-peeba-1622,/companies/peeba,Ho Chi Minh,You'll love it,08/18/2021
312,Automation Tester/ QA QC (Selenium),/it-jobs/automation-tester-qa-qc-selenium-m_service-momo-1523,/companies/m_service-momo,Ho Chi Minh,You'll love it,08/18/2021
313,"Product Owner (Business Analyst, UI-UX)",/it-jobs/product-owner-business-analyst-ui-ux-m_service-momo-1810,/companies/m_service-momo,Ho Chi Minh,You'll love it,08/18/2021
314,Mobile Dev (React Native - Android/iOS),/it-jobs/mobile-dev-react-native-android-ios-m_service-momo-1555,/companies/m_service-momo,Ha Noi,You'll love it,08/18/2021
315,Senior .NET Developer (~$2000),/it-jobs/senior-net-developer-2000-soxes-gmbh-5326,/companies/soxes-gmbh,Ho Chi Minh,"1,700 - 2,000 USD",08/18/2021
316,"12 Junior Java Dev (Spring, AngularJS)",/it-jobs/12-junior-java-dev-spring-angularjs-vnpt-technology-5819,/companies/vnpt-technology,Ho Chi Minh,You'll love it,08/18/2021
317,Technical Lead,/it-jobs/technical-lead-fpt-information-system-corporation-0113,/companies/fpt-information-system-corporation,Ho Chi Minh,"1,500 - 3,000 USD",08/18/2021
318,Data Engineer -Up to $2500 -NO PROBATION,/it-jobs/data-engineer-up-to-2500-fpt-software-5509,/companies/fpt-software,Ha Noi,You'll love it,08/18/2021
319,"Front End Engineer (React JS, AngularJS)",/it-jobs/front-end-engineer-react-js-angularjs-vinbrain-4225,/companies/vinbrain,Ho Chi Minh,You'll love it,08/18/2021
320,5 FullStack Engineers (Java),/it-jobs/5-fullstack-engineers-java-vinbrain-4019,/companies/vinbrain,Ha Noi,You'll love it,08/18/2021
321,Backend Engineer (Rust) - up to 4000$,/it-jobs/backend-engineer-python-up-to-3000-codelight-3408,/companies/codelight,Ha Noi,You'll love it,08/18/2021
322,"Full-stack Web Developer(Laravel, VueJs)",/it-jobs/full-stack-web-developer-laravel-vuejs-aswhite-vietnam-4208,/companies/aswhite-vietnam,Ho Chi Minh,You'll love it,08/18/2021
323,"PHP Developer (Symfony, Laravel)",/it-jobs/php-developer-symfony-laravel-ekino-vietnam-1010,/companies/ekino-vietnam,Ha Noi,Attractive salary!,08/18/2021
324,React Native App (JavaScript/ReactJS),/it-jobs/react-native-app-javascript-reactjs-netcompany-4911,/companies/netcompany,Ho Chi Minh,You'll love it,08/18/2021
325,Frontend Developers (Angular/VueJS),/it-jobs/frontend-developers-angular-vuejs-ifi-solution-an-ntt-data-company-3248,/companies/ifi-solution-an-ntt-data-company,Ho Chi Minh,"900 - 2,900 USD",08/18/2021
326,Backend NodeJS Developer,/it-jobs/backend-nodejs-developer-spirit-labs-0955,/companies/spirit-labs,Da Nang,You'll love it,08/18/2021
327,"IT Business Analyst (English, Agile)",/it-jobs/it-business-analyst-english-agile-spirit-labs-0921,/companies/spirit-labs,Ha Noi,You'll love it,08/18/2021
328,Java Developer,/it-jobs/java-developer-fpt-information-system-corporation-5853,/companies/fpt-information-system-corporation,Ha Noi,"1,000 - 2,000 USD",08/18/2021
329,Project Manager,/it-jobs/project-manager-fpt-information-system-corporation-5412,/companies/fpt-information-system-corporation,Ha Noi,"1,500 - 3,000 USD",08/18/2021
330,"Fullstack Tech Leader (NodeJS, ReactJS)",/it-jobs/fullstack-leader-nodejs-reactjs-nstep-1505,/companies/nstep,Ho Chi Minh,Up to 70m/ month,08/18/2021
331,"Fullstack Dev (Java, JavaScript)",/it-jobs/fullstack-dev-java-javascript-mgm-technology-partners-vietnam-2833,/companies/mgm-technology-partners-vietnam,Ho Chi Minh,You will love it,08/18/2021
332,Junior Manual Tester (QA QC/English),/it-jobs/junior-manual-tester-qa-qc-english-nakivo-1058,/companies/nakivo,Ha Noi,700 - 900 USD,08/18/2021
333,"4 Frontend Dev (Angular, HTML/CSS) ",/it-jobs/4-frontend-dev-angular-html-css-unirealchain-1246,/companies/unirealchain,Ho Chi Minh,"700 - 1,200 USD",08/18/2021
334,"5 Backend Dev (.NET, ASP.NET/C#, MVC)",/it-jobs/5-backend-dev-net-asp-net-c-mvc-unirealchain-4330,/companies/unirealchain,Ho Chi Minh,"1,200 - 2,500 USD",08/18/2021
335,Mobile Application Dev (Android/iOS),/it-jobs/mobile-application-dev-android-ios-the-rep-office-of-styl-solutions-pte-ltd-in-hcmc-2149,/companies/the-rep-office-of-styl-solutions-pte-ltd-in-hcmc,Ho Chi Minh,"Up to 1,500 usd",08/18/2021
336,"Java Developer (J2EE, Spring)",/it-jobs/java-developer-j2ee-spring-the-rep-office-of-styl-solutions-pte-ltd-in-hcmc-1838,/companies/the-rep-office-of-styl-solutions-pte-ltd-in-hcmc,Ho Chi Minh,Up to 2000,08/18/2021
337,"05 Frontend Dev (JavaScript, HTML, CSS)",/it-jobs/05-frontend-dev-javascript-html-css-viettel-group-0751,/companies/viettel-group,Ha Noi,"1,000 - 2,500 USD",08/18/2021
338,(Senior/Junior) Java Developer - BONUS,/it-jobs/senior-junior-java-developer-bonus-kms-technology-5804,/companies/kms-technology,Ho Chi Minh,You'll love it,08/18/2021
339,"PHP Developer (Laravel, ReactJS)",/it-jobs/php-developer-laravel-reactjs-viettel-group-4722,/companies/viettel-group,Ha Noi,"1,000 - 2,000 USD",08/18/2021
340,"Big Data Engineer (Java, Python, MySQL)",/it-jobs/big-data-engineer-java-python-mysql-viettel-group-5541,/companies/viettel-group,Ha Noi,"1,000 - 2,500 USD",08/18/2021
341,"Java Backend Developer (Scala, SQL)",/it-jobs/java-backend-developer-scala-sql-viettel-group-5231,/companies/viettel-group,Ho Chi Minh,"1,200 - 2,500 USD",08/18/2021
342,"Middle .NET Developer (C#, Angular)",/it-jobs/middle-net-developer-c-angular-travel-and-pay-software-solutions-5044,/companies/travel-and-pay-software-solutions,Ha Noi,Up to 1500$,08/18/2021
343,Mobile Developer (Flutter/ Android/ iOS),/it-jobs/mobile-developer-flutter-android-ios-lecle-vietnam-5635,/companies/lecle-vietnam,Ho Chi Minh,"1,000 - 2,000 USD",08/18/2021
344,Fullstack Java Dev (JavaScript/SQL),/it-jobs/fullstack-developer-java-javascript-applied-mesh-pte-ltd-5712,/companies/applied-mesh-pte-ltd,Ha Noi,"1,300 - 2,000 USD",08/18/2021
345,Automation/ Manual Tester (QA QC),/it-jobs/automation-manual-tester-qa-qc-roseon-finance-4248,/companies/roseon-finance,Ho Chi Minh,You'll love it,08/18/2021
346,Software Engineer (code C/C++ or Java),/it-jobs/software-engineer-code-c-c-or-java-lg-vehicle-component-solutions-development-center-vietnam-lg-vs-dcv-2500,/companies/lg-vehicle-component-solutions-development-center-vietnam-lg-vs-dcv,Ha Noi,"700 - 2,000 USD",08/18/2021
347,"Software Engineer (Python, Linux) ~$1500",/it-jobs/software-engineer-python-linux-1500-asilla-0355,/companies/asilla,Ho Chi Minh,Up to $1500,08/18/2021
348,1+năm Kn Manual Tester (QA QC) Upto$1000,/it-jobs/1-nam-kn-manual-tester-qa-qc-upto-1000-asilla-0130,/companies/asilla,Ho Chi Minh,Up to $1000,08/18/2021
349,"Python Web Dev (JavaScript, ReactJS)~1k5",/it-jobs/python-web-dev-javascript-reactjs-1k5-asilla-5735,/companies/asilla,Ho Chi Minh,Up to $1500,08/18/2021
350,Fullstack Java Developer(Spring/Angular),/it-jobs/fullstack-java-developer-spring-angular-finos-technology-3151,/companies/finos-technology,Ho Chi Minh,"1,500 - 2,500 USD",08/18/2021
351,"Frontend Engineer (VueJS, ReactJS)~$4500",/it-jobs/frontend-engineer-vuejs-reactjs-4500-raksul-vietnam-3743,/companies/raksul-vietnam,Ha Noi,"2,500 - 4,500 USD",08/18/2021
352,Python/Django/Golang Devs ($900 - 2000),/it-jobs/python-django-golang-devs-900-2000-pentalog-vietnam-2340,/companies/pentalog-vietnam,Ho Chi Minh,"900 - 2,000 USD",08/18/2021
353,Mobile Dev. (iOS/Android/React Native),/it-jobs/mobile-dev-ios-android-react-native-hdwebsoft-2859,/companies/hdwebsoft,Ho Chi Minh,Negotiable salary,08/18/2021
354,Python Developers,/it-jobs/python-developers-hdwebsoft-2937,/companies/hdwebsoft,Ho Chi Minh,Negotiable salary,08/18/2021
355,"Java Developer (Spring, AWS)",/it-jobs/java-developer-spring-aws-incepit-1739,/companies/incepit,Ha Noi,"1,200 - 2,000 USD",08/18/2021
356,10 Fullstack Dev (NodeJS/.NET + ReactJS),/it-jobs/10-fullstack-devs-attractive-salary-galaxyone-2323,/companies/galaxyone,Ha Noi,You'll love it,08/18/2021
357,Full-stack Engineer (Node/ReactJS/Java),/it-jobs/full-stack-engineer-node-reactjs-java-skedulo-vietnam-0711,/companies/skedulo-vietnam,Ho Chi Minh,"1,500 - 3,000 USD",08/18/2021
358,Full Stack Engineer (NodeJS),/it-jobs/full-stack-engineer-nodejs-taptap-0847,/companies/taptap,Ha Noi,You'll love it,08/18/2021
359,"Business Analyst (UI-UX, Agile)",/it-jobs/business-analyst-english-agile-realestatedoc-4859,/companies/realestatedoc,Da Nang,Up to $1200,08/18/2021
360,"Mid/ Senior QA (Tester, Selenium, Java)",/it-jobs/mid-senior-qa-tester-selenium-java-lhv-software-1854,/companies/lhv-software,Ho Chi Minh,You'll love it,08/18/2021
361,"Senior PHP (Magento, Laravel) ~ $2500",/it-jobs/senior-php-magento-laravel-2500-megazone-4312,/companies/megazone,Ho Chi Minh,You'll love it,08/18/2021
362,"Full-stack Java (J2EE, Spring) ~ $2500",/it-jobs/full-stack-java-j2ee-spring-2500-megazone-4221,/companies/megazone,Ha Noi,You'll love it,08/18/2021
363,Automation Test Leader ,/it-jobs/tester-leader-citigo-software-0905,/companies/citigo-software,Ha Noi,"1,000 - 1,800 USD",08/18/2021
364,Remote Database Developer (Up to $8000),/it-jobs/remote-database-developer-up-to-8000-employment-hero-2210,/companies/employment-hero,Ho Chi Minh,"5,000 - 8,000 USD",08/18/2021
365,Product Manager,/it-jobs/product-manager-chotot-5802,/companies/chotot,Ho Chi Minh,You'll love it,08/18/2021
366,"Frontend Engineer (ReactJS, JavaScript)",/it-jobs/frontend-engineer-reactjs-javascript-chotot-5649,/companies/chotot,Ho Chi Minh,You'll love it,08/18/2021
367,Senior System Engineer,/it-jobs/senior-system-engineer-titan-technology-corporation-4443,/companies/titan-technology-corporation,Ha Noi,You'll love it,08/18/2021
368,"Fullstack/ Backend Developer - (C#,.NET)",/it-jobs/jr-fullstack-backend-developer-reactjs-tekmedi-2040,/companies/tekmedi,Ho Chi Minh,"Competitive, negotiation",08/18/2021
369,"Software Architecture (Java, .NET)",/it-jobs/software-architecture-java-net-toshiba-software-development-viet-nam-co-ltd-3225,/companies/toshiba-software-development-viet-nam-co-ltd,Da Nang,"2,000 - 3,500 USD",08/18/2021
370,"AI Engineer (Python, C++, Database)",/it-jobs/ai-engineer-python-c-database-aimenext-1406,/companies/aimenext,Ha Noi,"1,000 - 3,000 USD",08/18/2021
371,Mid/Senior NodeJS Backend Sign-on bonus,/it-jobs/senior-backend-engineer-nodejs-fram-4410,/companies/fram,Ha Noi,You'll love it,08/18/2021
372,(Junior/Senior) Test Engineer QA/QC ,/it-jobs/junior-senior-test-engineer-qa-qc-kms-technology-4446,/companies/kms-technology,Ha Noi,You'll love it,08/18/2021
373,5G Embedded Software Developer,/it-jobs/5g-embedded-software-developer-dek-technologies-1727,/companies/dek-technologies,Ho Chi Minh,You'll love it,08/18/2021
374,Solution Architect (Java Python DevOps),/it-jobs/solution-architect-java-python-devops-finos-technology-2833,/companies/finos-technology,Ho Chi Minh,"3,000 - 5,000 USD",08/18/2021
375,Full Stack Engineer (ReactJS & NodeJS),/it-jobs/full-stack-engineer-reactjs-nodejs-2359-media-viet-nam-4831,/companies/2359-media-viet-nam,Ho Chi Minh,"2,000 - 2,500 USD",08/18/2021
376,"Sr. NodeJS Engineer (CSS, JavaScript)",/it-jobs/sr-nodejs-engineer-css-javascript-2359-media-viet-nam-5000,/companies/2359-media-viet-nam,Ho Chi Minh,"2,000 - 2,500 USD",08/18/2021
377,Java Backend Developer ~ Up to 1800$,/it-jobs/java-backend-developer-up-to-1800-sunshine-group-4405,/companies/sunshine-group,Da Nang,"1,000 - 1,800 USD",08/18/2021
378,"Senior .Net Developer (.NET, C#, OOP)",/it-jobs/senior-net-developer-net-c-oop-optimizely-formerly-episerver-1819,/companies/optimizely-formerly-episerver,Ha Noi,"1,000 - 2,500 USD",08/18/2021
379,Application Administrator,/it-jobs/application-administrator-swiss-post-solutions-vietnam-3226,/companies/swiss-post-solutions-vietnam,Ha Noi,"700 - 1,000 USD",08/18/2021
380,"Java Developer (Spring, MySQL)",/it-jobs/java-developer-spring-mysql-yody-fashion-4935,/companies/yody-fashion,Ha Noi,You'll love it,08/18/2021
381,Sr PHP Dev (JavaScript/HTML5) - Upto 40M,/it-jobs/sr-php-dev-javascript-html5-upto-40m-citigo-software-4437,/companies/citigo-software,Ha Noi,30m - 40m,08/18/2021
382,02 Product Owner (20tr – 35tr),/it-jobs/02-product-owner-20tr-35tr-yody-fashion-4552,/companies/yody-fashion,Ho Chi Minh,You'll love it,08/18/2021
383,Manager - Cyber Security & Privacy,/it-jobs/manager-cyber-security-privacy-pwc-vietnam-5818,/companies/pwc-vietnam,Ha Noi,You'll love it,08/18/2021
384,"ReactJS Developer (HTML5, CSS3)",/it-jobs/reactjs-developer-html5-css3-yody-fashion-5026,/companies/yody-fashion,Ho Chi Minh,You'll love it,08/18/2021
385,02 Chuyên Gia Kiến trúc Giải pháp,/it-jobs/02-chuyen-gia-kien-truc-giai-phap-ngan-hang-tmcp-tien-phong-tpbank-1116,/companies/ngan-hang-tmcp-tien-phong-tpbank,Ho Chi Minh,You'll love it,08/18/2021
386,Tester (QA QC),/it-jobs/tester-qa-qc-yody-fashion-5324,/companies/yody-fashion,Ho Chi Minh,You'll love it,08/18/2021
387,Senior Oracle Consulting (Linux),/it-jobs/senior-oracle-consulting-linux-pwc-vietnam-0020,/companies/pwc-vietnam,Ho Chi Minh,You'll love it,08/18/2021
388,Sr. Associate - IT Risk Assurance (ERP),/it-jobs/sr-associate-it-risk-assurance-erp-pwc-vietnam-4923,/companies/pwc-vietnam,Ho Chi Minh,You'll love it,08/18/2021
389,"02 Android Developer (Java, Kotlin)",/it-jobs/02-android-developer-java-kotlin-live-group-1738,/companies/live-group,Ho Chi Minh,"2,000 - 2,500 USD",08/18/2021
390,Scrum Master (HCM/ Da Nang),/it-jobs/scrum-master-hcm-da-nang-aperia-solutions-vietnam-co-ltd-3909,/companies/aperia-solutions-vietnam-co-ltd,Ho Chi Minh,Super attractive!,08/18/2021
391,"Sr Fullstack Developer (NodeJS, ReactJS)",/it-jobs/sr-fullstack-developer-nodejs-reactjs-kambria-ohmnilabs-vietnam-3554,/companies/kambria-ohmnilabs-vietnam,Ho Chi Minh,From $1400 to $2000 net,08/18/2021
392,"02 DevOps Engineer (Linux, Database)",/it-jobs/02-devops-engineer-linux-database-ngan-hang-tmcp-tien-phong-tpbank-1133,/companies/ngan-hang-tmcp-tien-phong-tpbank,Ha Noi,You'll love it,08/18/2021
393,"DevOps Engineer (Python, AWS)",/it-jobs/devops-engineer-python-aws-vincere-0529,/companies/vincere,Ha Noi,"From $2,500",08/18/2021
394,"Java Developer (Spring, HTML5)",/it-jobs/java-developer-spring-html5-moneytree-viet-nam-1948,/companies/moneytree-viet-nam,Ha Noi,You'll love it,08/18/2021
395,"PHP Developers - MVC, OOP, Laravel",/it-jobs/phat-trien-phan-mem-php-mvc-oop-american-study-0927,/companies/american-study,Ho Chi Minh,You'll love it,08/18/2021
396,"5 .NET Developer (C#, JavaScript) ~$1200",/it-jobs/2-net-developer-c-javascript-1200-tap-doan-cong-nghe-thang-long-0856,/companies/tap-doan-cong-nghe-thang-long,Ho Chi Minh,Up to $1200,08/18/2021
397,"Business Intelligence Engineer (BI, SQL)",/it-jobs/business-intelligence-engineer-bi-sql-nvg-technology-2029,/companies/nvg-technology,Ho Chi Minh,"1,600 - 2,500 USD",08/18/2021
398,Mobile Dev (React Native/Android/iOS),/it-jobs/mobile-dev-react-native-android-ios-tap-doan-dai-truong-phat-4100,/companies/tap-doan-dai-truong-phat,Ho Chi Minh,"700 - 1,200 USD",08/18/2021
399,"Embedded Software Engineer(Python,C/C++)",/it-jobs/software-engineer-python-c-c-ekonect-solutions-2418,/companies/ekonect-solutions,Ho Chi Minh,"800 - 2,000 USD",08/18/2021
400,Senior NodeJS Backend Engineer,/it-jobs/senior-nodejs-backend-engineer-bscstation-1353,/companies/bscstation,Ha Noi,"2,000 - 5,000 USD",08/18/2021
401,Backend Dev (JAVA/ .NET/ RUBY) ~ $1500,/it-jobs/backend-dev-java-net-ruby-1500-its-global-3627,/companies/its-global,Ha Noi,"600 - 1,500 USD",08/18/2021
402,Backend Java Engineer (Spring/ MVC),/it-jobs/backend-java-engineer-spring-j2ee-bstar-solutions-4707,/companies/bstar-solutions,Ho Chi Minh,You'll love it,08/18/2021
403,"Backend Developer (Golang, OOP, NoSQL)",/it-jobs/backend-developer-golang-oop-nosql-bstar-solutions-5222,/companies/bstar-solutions,Da Nang,You'll love it,08/18/2021
404,"(Sr) Front-End Dev (ReactJS, JavaScript)",/it-jobs/sr-front-end-dev-reactjs-javascript-titan-technology-corporation-4957,/companies/titan-technology-corporation,Ho Chi Minh,You'll love it,08/18/2021
405,Mid/Sr ReactJS Frontend - Sign on bonus,/it-jobs/mid-sr-reactjs-frontend-sign-on-bonus-lhv-software-3144,/companies/lhv-software,Da Nang,You'll love it,08/18/2021
406,Automation Tester (.NET C# / JavaScript),/it-jobs/3-automation-tester-up-to-1-500-usd-grapecity-4301,/companies/grapecity,Ho Chi Minh,"500 - 1,500 USD",08/18/2021
407,C++/C# Developer,/it-jobs/c-c-developer-dts-software-vietnam-1039,/companies/dts-software-vietnam,Ha Noi,"700 - 1,500 USD",08/18/2021
408,Senior PHP (MySQL/CodeIgniter/Laravel),/it-jobs/senior-php-developer-mysql-codeigniter-digipay-4526,/companies/digipay,Ho Chi Minh,You'll love it,08/18/2021
409,Sr Technical Architect (PHP/JS/English),/it-jobs/senior-technical-architect-nfq-asia-1614,/companies/nfq-asia,Ho Chi Minh,You'll love it,08/18/2021
410,"Backend Developer (Java, Golang, Nodejs)",/it-jobs/backend-developer-java-golang-nodejs-viettel-post-a-member-of-viettel-group-3455,/companies/viettel-post-a-member-of-viettel-group,Ha Noi,"800 - 2,700 USD",08/18/2021
411,C#/.NET Dev (Asp.net MVC/Web API),/it-jobs/c-net-dev-asp-net-mvc-web-api-dts-software-vietnam-0906,/companies/dts-software-vietnam,Ha Noi,"700 - 1,500 USD",08/18/2021
412,Solidity Engineer,/it-jobs/solidity-engineer-bscstation-1402,/companies/bscstation,Ho Chi Minh,"2,500 - 5,000 USD",08/18/2021
413,"02 Team Leader (Java, Angular)",/it-jobs/02-team-leader-java-angular-ngan-hang-tmcp-tien-phong-tpbank-3020,/companies/ngan-hang-tmcp-tien-phong-tpbank,Ha Noi,You'll love it,08/18/2021
414,QA QC Lead ,/it-jobs/qa-lead-splash-interactive-vietnam-4350,/companies/splash-interactive-vietnam,Others,You'll love it,08/18/2021
415,"Unity Developer (Games, iOS)",/it-jobs/unity-developer-games-ios-amanotes-2043,/companies/amanotes,Ha Noi,You'll love it,08/18/2021
416,Solution Architect - Up to $6000,/it-jobs/solution-architect-up-to-6000-propzy-5543,/companies/propzy,Ha Noi,"5,000 - 6,000 USD",08/18/2021
417,Fullstack Dev(NodeJS/JavaScript/ReacJS),/it-jobs/fullstack-dev-nodejs-javascript-reacjs-your-rentals-3308,/companies/your-rentals,Others,"1,000 - 2,200 USD",08/18/2021
418,FE Mobile Developer (Open all level),/it-jobs/fe-mobile-developer-open-all-level-skedulo-vietnam-1311,/companies/skedulo-vietnam,Ho Chi Minh,"1,000 - 2,500 USD",08/18/2021
419,"Java Dev (JavaScript, Spring) ~ $1700",/it-jobs/java-dev-javascript-spring-1700-infiniq-vietnam-co-ltd-3230,/companies/infiniq-vietnam-co-ltd,Ha Noi,"1,000 - 1,700 USD",08/18/2021
420,"Sr/Leader,Information Security Assurance",/it-jobs/sr-leader-information-security-assurance-techcombank-3553,/companies/techcombank,Others,You'll love it,08/18/2021
421,Information Security Engineer (System),/it-jobs/information-security-engineer-system-digi-texx-vietnam-2539,/companies/digi-texx-vietnam,Ha Noi,"1,000 - 2,000 USD",08/18/2021
422,Java Developer (HCM office or remote),/it-jobs/java-developer-hcm-office-or-remote-ubitec-0952,/companies/ubitec,Ha Noi,You'll love it,08/18/2021
423,"Web Game developer (HTLM5, JavaScript)",/it-jobs/web-game-developer-htlm5-javascript-taptap-0050,/companies/taptap,Others,You'll love it,08/18/2021
424,Android/iOS Developers (Open all level),/it-jobs/android-ios-developers-open-all-level-zalo-4518,/companies/zalo,Ha Noi,Up to $2500,08/18/2021
425,"Lead Security Engineer, Adtima",/it-jobs/lead-security-engineer-adtima-zalo-3708,/companies/zalo,Ho Chi Minh,"2,000 - 2,500 USD",08/18/2021
426,"FrontEnd Dev (HTML,CSS, ReactJS)",/it-jobs/software-engineer-front-end-citek-technology-jsc-5057,/companies/citek-technology-jsc,Ha Noi,You'll love it,08/18/2021
427,"Sr .NET Dev (ASP.NET, .Net Core) ~ 45M",/it-jobs/sr-net-dev-asp-net-net-core-45m-citigo-software-3943,/companies/citigo-software,Ho Chi Minh,30m - 45m,08/18/2021
428,Scrum Master (Agile),/it-jobs/scrum-master-agile-est-rouge-0355,/companies/est-rouge,Ho Chi Minh,"1,000 - 2,000 USD",08/18/2021
429,Business System Analyst (Data Warehouse),/it-jobs/business-system-analyst-data-warehouse-techcombank-3245,/companies/techcombank,Da Nang,"1,400 - 2,000 USD",08/18/2021
430,"Senior Java Developer (Spring, J2EE)",/it-jobs/senior-java-developer-spring-j2ee-nashtech-5306,/companies/nashtech,Ho Chi Minh,You'll love it,08/18/2021
431,Fullstack Dev (Nodejs/Reactjs/MongoDB),/it-jobs/fullstack-dev-nodejs-reactjs-mongodb-tap-doan-novaon-1840,/companies/tap-doan-novaon,Ha Noi,"1,000 - 1,500 USD",08/18/2021
432,Android Developer (Java/Kotlin) ~ $1200,/it-jobs/android-engineer-java-kotlin-1200-humax-vietnam-0903,/companies/humax-vietnam,Ho Chi Minh,"700 - 1,200 USD",08/18/2021
433,Data Engineer (1800$- 2500$),/it-jobs/data-engineer-techcombank-5555,/companies/techcombank,Ho Chi Minh,"1,800 - 2,500 USD",08/18/2021
434,Technical Architect (Java/Python/.NET),/it-jobs/technical-architect-java-python-hung-thinh-corporation-4254,/companies/hung-thinh-corporation,Ha Noi,You'll love it,08/18/2021
435,SAP Functional Consultant - No Probation,/it-jobs/sap-functional-consultant-no-probation-fpt-software-1649,/companies/fpt-software,Ha Noi,Sb up to 35m,08/18/2021
436,03 JavaScript Dev (NodeJS) - up to 2000$,/it-jobs/03-javascript-dev-nodejs-up-to-2000-ssi-securities-corporation-0113,/companies/ssi-securities-corporation,Ho Chi Minh,Up to $2000,08/18/2021
437,"Frontend Developer (Angular, JavaScript)",/it-jobs/02-software-developer-frontend-angular-smartlog-5352,/companies/smartlog,Ho Chi Minh,Attractive salary,08/18/2021
